,Country,Cluster,Year,GDP,Population,GDPpc
5328,MDV,1,2055,19634.53125,877.809326171875,22.704739
5329,MDV,1,2060,25293.453125,908.90087890625,26.360725
5330,MDV,1,2065,33764.6875,921.2962646484375,37.345463
5331,MDV,1,2070,42044.03125,959.2386474609375,49.68212
5332,MDV,1,2075,53836.47265625,973.353759765625,56.83202
5333,MDV,1,2080,59356.80078125,952.710693359375,58.09519
5334,MDV,1,2085,77823.609375,975.7741088867188,75.17746
5335,MDV,1,2090,88845.84375,951.14990234375,100.78154
5336,MDV,1,2095,91230.640625,925.4668579101562,117.05655
5337,MDV,1,2100,105124.96875,930.3194580078125,133.71175
5338,MDV,2,2020,3735.421142578125,514.43798828125,7.261169
5339,MDV,2,2025,4478.35302734375,589.2379150390625,7.6081195
5340,MDV,2,2030,5325.6513671875,656.7842407226562,8.199841
5341,MDV,2,2035,5844.05322265625,715.7510986328125,8.457603
5342,MDV,2,2040,6823.076171875,762.3056030273438,9.296224
5343,MDV,2,2045,7274.5380859375,802.2518920898438,9.181367
5344,MDV,2,2050,7516.869140625,833.3947143554688,9.1733885
5345,MDV,2,2055,8096.03662109375,857.4829711914062,9.643763
5346,MDV,2,2060,8612.7880859375,876.7308959960938,9.909832
5347,MDV,2,2065,9377.837890625,888.7035522460938,10.453657
5348,MDV,2,2070,9610.98046875,889.2096557617188,11.0076685
5349,MDV,2,2075,10326.96484375,890.6883544921875,11.084762
5350,MDV,2,2080,10781.158203125,889.15283203125,12.039444
5351,MDV,2,2085,11572.3828125,877.0610961914062,13.353807
5352,MDV,2,2090,12137.25,870.8890991210938,13.730685
5353,MDV,2,2095,12151.775390625,855.6917724609375,14.585091
5354,MDV,2,2100,12909.796875,846.9935913085938,14.927625
5355,MEX,0,2020,1184282.375,125998.3046875,9.399193
5356,MEX,0,2025,1414014.125,132034.015625,10.723077
5357,MEX,0,2030,1636328.375,137092.953125,11.895471
5358,MEX,0,2035,1975680.25,141473.515625,13.938416
5359,MEX,0,2040,2229530.75,144705.359375,15.466287
5360,MEX,0,2045,2611111.5,146949.796875,17.561575
5361,MEX,0,2050,2991389.25,148828.859375,20.208925
5362,MEX,0,2055,3402330.75,149829.0,22.702732
5363,MEX,0,2060,3846497.0,149713.78125,25.555464
5364,MEX,0,2065,4351842.0,149025.78125,29.593536
5365,MEX,0,2070,4822971.0,147721.6875,32.22968
5366,MEX,0,2075,5423458.5,146171.25,37.891617
5367,MEX,0,2080,5820924.5,144643.828125,40.299942
5368,MEX,0,2085,6287120.0,142387.421875,44.20515
5369,MEX,0,2090,6589955.0,139248.96875,49.589638
5370,MEX,0,2095,7109704.5,136185.390625,54.61524
5371,MEX,0,2100,7490677.0,133202.71875,62.11281
5372,MEX,1,2020,1184282.375,125998.3046875,9.399193
5373,MEX,1,2025,1469321.25,132102.5625,11.094952
5374,MEX,1,2030,1848505.5,137010.34375,13.311939
5375,MEX,1,2035,2359416.75,141781.1875,17.070696
5376,MEX,1,2040,2918421.75,144887.0,20.074608
5377,MEX,1,2045,3421138.5,147034.75,23.394669
5378,MEX,1,2050,4508697.0,149001.421875,30.106983
5379,MEX,1,2055,5596345.5,150033.90625,40.215916
5380,MEX,1,2060,6506252.5,150457.515625,46.82703
5381,MEX,1,2065,8206958.5,150463.484375,60.726624
5382,MEX,1,2070,9676902.0,149851.484375,68.29485
5383,MEX,1,2075,11271062.0,147625.578125,77.89429
5384,MEX,1,2080,13480072.0,144619.40625,89.862206
5385,MEX,1,2085,15942011.0,142059.859375,115.840195
5386,MEX,1,2090,17828276.0,140270.6875,144.47115
5387,MEX,1,2095,19278734.0,137392.453125,146.32632
5388,MEX,1,2100,21738476.0,134442.6875,172.20006
5389,MEX,2,2020,1184282.375,125998.3046875,9.399193
5390,MEX,2,2025,1325477.0,132041.890625,10.026625
5391,MEX,2,2030,1493400.0,137093.484375,10.875736
5392,MEX,2,2035,1560068.8125,141372.8125,11.044138
5393,MEX,2,2040,1721269.9375,144613.546875,11.834931
5394,MEX,2,2045,1890659.0,146835.5625,12.867306
5395,MEX,2,2050,2104135.625,148644.046875,14.042285
5396,MEX,2,2055,2182932.5,149527.375,14.816418
5397,MEX,2,2060,2315790.625,149343.875,15.656239
5398,MEX,2,2065,2424941.5,148298.53125,16.359991
5399,MEX,2,2070,2541130.875,147337.6796875,17.298647
5400,MEX,2,2075,2621151.125,145982.984375,18.291576
5401,MEX,2,2080,2714809.125,143847.203125,18.980698
5402,MEX,2,2085,2838052.375,141666.140625,20.459833
5403,MEX,2,2090,2904005.625,138143.71875,20.688494
5404,MEX,2,2095,3038622.125,134553.796875,22.853313
5405,MEX,2,2100,3127653.5,131671.9375,23.121464
5406,MKD,0,2020,10643.9482421875,2072.531005859375,5.1357245
5407,MKD,0,2025,11912.869140625,2049.62744140625,5.7667894
5408,MKD,0,2030,13087.3583984375,2004.6370849609375,6.509406
5409,MKD,0,2035,14611.9072265625,1947.31640625,7.6078744
5410,MKD,0,2040,17783.748046875,1883.5281982421875,9.647619
5411,MKD,0,2045,18412.611328125,1808.95654296875,10.36583
5412,MKD,0,2050,17768.458984375,1736.0391845703125,10.318397
5413,MKD,0,2055,21182.060546875,1657.880126953125,12.621432
5414,MKD,0,2060,22923.693359375,1581.37646484375,14.770526
5415,MKD,0,2065,23438.263671875,1503.3145751953125,15.729111
5416,MKD,0,2070,25253.4765625,1427.9818115234375,17.29737
5417,MKD,0,2075,25629.328125,1353.1041259765625,18.110504
5418,MKD,0,2080,27135.654296875,1279.951171875,19.945107
5419,MKD,0,2085,27280.244140625,1225.208251953125,22.717749
5420,MKD,0,2090,29825.689453125,1171.52734375,24.786377
5421,MKD,0,2095,33407.77734375,1121.758056640625,28.156168
5422,MKD,0,2100,34281.43359375,1069.9002685546875,32.836697
5423,MKD,1,2020,10643.9482421875,2072.531005859375,5.1357245
5424,MKD,1,2025,13281.7626953125,2051.85888671875,6.507689
5425,MKD,1,2030,13840.0625,2007.7449951171875,6.7748938
5426,MKD,1,2035,15465.03125,1951.01904296875,7.396523
5427,MKD,1,2040,15724.2265625,1888.7786865234375,7.9417076
5428,MKD,1,2045,17610.296875,1809.641845703125,9.38159
5429,MKD,1,2050,23970.80078125,1756.031494140625,13.00849
5430,MKD,1,2055,28315.728515625,1704.66064453125,16.98809
5431,MKD,1,2060,33524.8359375,1629.3173828125,21.298376
5432,MKD,1,2065,50877.23046875,1540.8927001953125,30.55812
5433,MKD,1,2070,53368.91015625,1453.4169921875,36.572166
5434,MKD,1,2075,63311.359375,1392.0115966796875,41.781124
5435,MKD,1,2080,69376.46875,1324.1031494140625,50.38287
5436,MKD,1,2085,82920.3125,1249.511474609375,65.54864
5437,MKD,1,2090,96270.7421875,1188.001953125,79.39886
5438,MKD,1,2095,111979.390625,1142.4859619140625,92.63943
5439,MKD,1,2100,132749.359375,1096.7652587890625,121.57987
5440,MKD,2,2020,10643.9482421875,2072.531005859375,5.1357245
5441,MKD,2,2025,11296.87109375,2049.62744140625,5.5193334
5442,MKD,2,2030,11897.2392578125,2005.5626220703125,5.9454565
5443,MKD,2,2035,11339.275390625,1946.1295166015625,5.82072
5444,MKD,2,2040,11408.236328125,1880.7254638671875,6.018921
5445,MKD,2,2045,11027.662109375,1806.8778076171875,5.98961
5446,MKD,2,2050,10458.63671875,1736.30810546875,5.9849415
5447,MKD,2,2055,10975.7587890625,1661.87255859375,6.493011
5448,MKD,2,2060,11433.291015625,1583.7357177734375,7.393748
5449,MKD,2,2065,12052.0146484375,1506.1746826171875,8.047817
5450,MKD,2,2070,11592.501953125,1432.7857666015625,7.8924108
5451,MKD,2,2075,11411.923828125,1357.980224609375,8.458161
5452,MKD,2,2080,10747.21875,1280.9046630859375,8.426689
5453,MKD,2,2085,11338.482421875,1221.68505859375,9.323624
5454,MKD,2,2090,12037.6005859375,1167.177978515625,10.907612
5455,MKD,2,2095,12344.884765625,1112.64208984375,10.96282
5456,MKD,2,2100,12596.8935546875,1062.5438232421875,12.055552
5457,MLI,0,2020,16044.744140625,21224.0390625,0.75597036
5458,MLI,0,2025,21891.447265625,24440.30078125,0.8994153
5459,MLI,0,2030,28612.71875,27916.88671875,1.0119627
5460,MLI,0,2035,38165.1171875,31529.728515625,1.2001736
5461,MLI,0,2040,50146.93359375,35303.70703125,1.4517922
5462,MLI,0,2045,67270.09375,39065.7890625,1.7201962
5463,MLI,0,2050,89254.40625,42710.01953125,2.114161
5464,MLI,0,2055,110695.296875,46630.3203125,2.4617658
5465,MLI,0,2060,144490.640625,50039.55859375,2.9972198
5466,MLI,0,2065,167655.84375,53208.16015625,3.1717103
5467,MLI,0,2070,198055.46875,56158.1640625,3.4412909
5468,MLI,0,2075,240057.25,59068.10546875,4.130367
5469,MLI,0,2080,272596.4375,61847.765625,4.596929
5470,MLI,0,2085,324727.9375,64307.84765625,5.4715686
5471,MLI,0,2090,375028.375,65895.4453125,5.9489617
5472,MLI,0,2095,456041.59375,67721.25,6.8605065
5473,MLI,0,2100,501498.84375,68510.2578125,7.1949763
5474,MLI,1,2020,16044.744140625,21224.0390625,0.75597036
5475,MLI,1,2025,23431.6015625,24476.279296875,0.9644612
5476,MLI,1,2030,31527.380859375,27915.34375,1.1376265
5477,MLI,1,2035,43858.6640625,31398.9375,1.3725598
5478,MLI,1,2040,66816.8125,35061.5078125,1.8296278
5479,MLI,1,2045,91828.953125,38681.08984375,2.4246323
5480,MLI,1,2050,131068.390625,42176.2890625,3.0446072
5481,MLI,1,2055,181833.6875,46216.45703125,3.825447
5482,MLI,1,2060,258889.4375,49687.49609375,5.3437862
5483,MLI,1,2065,336114.625,52895.55859375,6.982026
5484,MLI,1,2070,428104.90625,55969.44140625,8.116082
5485,MLI,1,2075,539927.4375,58424.109375,8.690023
5486,MLI,1,2080,676005.125,61008.625,11.439061
5487,MLI,1,2085,826101.625,63221.9765625,13.654484
5488,MLI,1,2090,1044277.5625,64896.8125,15.827904
5489,MLI,1,2095,1196601.0,66854.6640625,18.596973
5490,MLI,1,2100,1428521.375,67610.2421875,21.676329
5491,MLI,2,2020,16044.744140625,21224.0390625,0.75597036
5492,MLI,2,2025,20412.9873046875,24450.072265625,0.8354356
5493,MLI,2,2030,24221.08984375,27933.49609375,0.8659185
5494,MLI,2,2035,28773.134765625,31529.728515625,0.9111849
5495,MLI,2,2040,35988.40234375,35232.95703125,1.021924
5496,MLI,2,2045,42890.767578125,38933.505859375,1.0881056
5497,MLI,2,2050,51753.666015625,42567.7890625,1.1785227
5498,MLI,2,2055,59088.8984375,46454.76171875,1.2582368
5499,MLI,2,2060,67581.8828125,49942.98046875,1.3272965
5500,MLI,2,2065,79631.19921875,53181.96484375,1.5591373
5501,MLI,2,2070,89067.12890625,56167.734375,1.6316284
5502,MLI,2,2075,99799.76171875,58905.02734375,1.7224953
5503,MLI,2,2080,107087.74609375,61672.20703125,1.7082543
5504,MLI,2,2085,123036.34375,63873.29296875,2.0222106
5505,MLI,2,2090,143257.796875,65492.04296875,2.2173452
5506,MLI,2,2095,158460.09375,67156.125,2.4204383
5507,MLI,2,2100,173228.2734375,67922.0703125,2.516691
5508,MLT,0,2020,13620.3251953125,515.3319702148438,26.430197
5509,MLT,0,2025,15272.8076171875,520.17236328125,29.488832
5510,MLT,0,2030,17046.6171875,520.6549682617188,32.850983
5511,MLT,0,2035,18955.494140625,517.9920654296875,36.644657
5512,MLT,0,2040,21661.35546875,510.5029602050781,42.57997
5513,MLT,0,2045,23432.89453125,501.4870910644531,47.13753
5514,MLT,0,2050,26070.6875,491.59173583984375,53.0265
5515,MLT,0,2055,29420.724609375,484.45123291015625,61.50935
5516,MLT,0,2060,32774.53125,476.8607177734375,67.4657
5517,MLT,0,2065,36489.796875,468.8046875,80.52349
5518,MLT,0,2070,37424.8984375,455.3070068359375,81.92977
5519,MLT,0,2075,39582.48046875,442.4434814453125,84.55905
5520,MLT,0,2080,40637.0234375,431.4054870605469,93.85601
5521,MLT,0,2085,45005.84375,421.2772521972656,107.13562
5522,MLT,0,2090,46045.30078125,409.37701416015625,110.564415
5523,MLT,0,2095,49287.0625,403.5526428222656,121.194984
5524,MLT,0,2100,50827.9140625,394.9644775390625,125.0696
5525,MLT,1,2020,13620.3251953125,515.3319702148438,26.430197
5526,MLT,1,2025,15683.880859375,521.4855346679688,30.185686
5527,MLT,1,2030,18763.404296875,523.3121948242188,35.635384
5528,MLT,1,2035,22556.1328125,518.0590209960938,43.575153
5529,MLT,1,2040,25505.89453125,512.7354125976562,49.15913
5530,MLT,1,2045,29076.759765625,507.966552734375,54.250362
5531,MLT,1,2050,37417.8828125,503.81402587890625,75.40881
5532,MLT,1,2055,47573.76171875,494.5852355957031,103.46038
5533,MLT,1,2060,51225.59765625,487.5582275390625,98.878685
5534,MLT,1,2065,64406.01171875,478.1092224121094,141.16138
5535,MLT,1,2070,78961.546875,468.8448791503906,184.3297
5536,MLT,1,2075,93899.03125,453.6247863769531,217.27155
5537,MLT,1,2080,103421.6484375,443.6067810058594,242.49225
5538,MLT,1,2085,115663.8046875,431.635009765625,280.03333
5539,MLT,1,2090,132588.984375,424.2912902832031,333.4453
5540,MLT,1,2095,140849.25,419.83642578125,358.8684
5541,MLT,1,2100,160039.28125,413.4950256347656,457.33075
5542,MLT,2,2020,13620.3251953125,515.3319702148438,26.430197
5543,MLT,2,2025,14833.95361328125,520.0820922851562,28.49767
5544,MLT,2,2030,15046.76220703125,520.6453247070312,28.932203
5545,MLT,2,2035,15934.37890625,516.6703491210938,30.846134
5546,MLT,2,2040,16659.68359375,510.4080810546875,33.27098
5547,MLT,2,2045,17291.3330078125,501.36895751953125,33.93275
5548,MLT,2,2050,17646.8916015625,491.1333923339844,36.141674
5549,MLT,2,2055,18008.8359375,484.3073425292969,37.474762
5550,MLT,2,2060,18751.828125,476.8607177734375,39.220066
5551,MLT,2,2065,19219.330078125,468.273193359375,41.244263
5552,MLT,2,2070,19321.6044921875,454.9475402832031,41.426186
5553,MLT,2,2075,19775.8505859375,442.325927734375,44.263577
5554,MLT,2,2080,20267.2373046875,431.0885925292969,46.25395
5555,MLT,2,2085,21394.119140625,421.2623291015625,49.15509
5556,MLT,2,2090,21900.5576171875,411.0765075683594,52.07539
5557,MLT,2,2095,22675.3515625,403.8823547363281,54.575584
5558,MLT,2,2100,23243.9853515625,396.45721435546875,58.332336
5559,MMR,0,2020,70133.9375,53423.19921875,1.3127993
5560,MMR,0,2025,80906.0078125,54980.234375,1.4620931
5561,MMR,0,2030,91315.6484375,56209.3046875,1.6239686
5562,MMR,0,2035,107260.3828125,57051.01953125,1.9013491
5563,MMR,0,2040,126938.375,57536.62890625,2.212984
5564,MMR,0,2045,152849.125,57781.83203125,2.665417
5565,MMR,0,2050,173819.609375,57772.57421875,3.0058038
5566,MMR,0,2055,195445.359375,57420.140625,3.3628585
5567,MMR,0,2060,221871.75,56863.8125,3.8556666
5568,MMR,0,2065,251592.859375,56144.28125,4.544163
5569,MMR,0,2070,289479.5625,55350.04296875,5.2697835
5570,MMR,0,2075,325872.21875,54409.71484375,5.899492
5571,MMR,0,2080,361806.5,53460.33984375,6.940455
5572,MMR,0,2085,383291.0625,52281.90625,7.468989
5573,MMR,0,2090,433411.625,51079.6953125,8.851886
5574,MMR,0,2095,476195.09375,49878.78125,9.768274
5575,MMR,0,2100,506146.90625,48601.80078125,10.35733
5576,MMR,1,2020,70133.9375,53423.19921875,1.3127993
5577,MMR,1,2025,84954.109375,54942.73828125,1.5299617
5578,MMR,1,2030,108165.9921875,56225.9609375,1.9298099
5579,MMR,1,2035,132299.109375,57181.84765625,2.2596233
5580,MMR,1,2040,171776.546875,57565.0234375,3.0212424
5581,MMR,1,2045,203911.65625,57695.41796875,3.6115923
5582,MMR,1,2050,286122.0,58028.78515625,4.986248
5583,MMR,1,2055,330321.53125,57665.94140625,5.9158964
5584,MMR,1,2060,377802.03125,56905.1640625,6.1089897
5585,MMR,1,2065,539314.4375,56122.1953125,10.150968
5586,MMR,1,2070,680343.625,55237.1484375,12.425489
5587,MMR,1,2075,824581.9375,54194.83203125,15.377448
5588,MMR,1,2080,978401.5625,53197.00390625,18.681437
5589,MMR,1,2085,1063958.5,52118.95703125,19.556862
5590,MMR,1,2090,1209164.125,51275.078125,23.520311
5591,MMR,1,2095,1443493.125,50202.4921875,28.852152
5592,MMR,1,2100,1595658.0,48618.484375,35.7176
5593,MMR,2,2020,70133.9375,53423.19921875,1.3127993
5594,MMR,2,2025,80222.00390625,54957.3828125,1.4587777
5595,MMR,2,2030,86167.78125,56129.8515625,1.5441091
5596,MMR,2,2035,88084.3046875,57006.38671875,1.5355693
5597,MMR,2,2040,98476.0078125,57429.2265625,1.7027274
5598,MMR,2,2045,104973.96484375,57641.0546875,1.8438526
5599,MMR,2,2050,114397.4296875,57462.09765625,2.0037189
5600,MMR,2,2055,122623.95703125,57110.28125,2.1387491
5601,MMR,2,2060,131206.46875,56370.6484375,2.337417
5602,MMR,2,2065,135883.296875,55785.59765625,2.5370748
5603,MMR,2,2070,139266.734375,54816.0859375,2.5582857
5604,MMR,2,2075,146996.34375,53753.12890625,2.826521
5605,MMR,2,2080,152768.5703125,52756.16015625,2.9932644
5606,MMR,2,2085,175046.109375,51547.29296875,3.5863097
5607,MMR,2,2090,173673.59375,50351.16796875,3.5439243
5608,MMR,2,2095,183704.2421875,49274.037109375,3.8162546
5609,MMR,2,2100,184979.078125,48267.46484375,3.8357837
5610,MNE,0,2020,4102.873046875,621.3060302734375,6.6036267
5611,MNE,0,2025,4536.5830078125,617.1026611328125,7.349039
5612,MNE,0,2030,5640.515625,608.7101440429688,9.142428
5613,MNE,0,2035,5898.62353515625,596.1924438476562,10.004934
5614,MNE,0,2040,6837.97607421875,580.6617431640625,12.136339
5615,MNE,0,2045,7360.00830078125,564.2734375,13.51359
5616,MNE,0,2050,8023.5732421875,546.871826171875,14.398718
5617,MNE,0,2055,8802.3173828125,529.3939819335938,15.62092
5618,MNE,0,2060,10286.384765625,510.462646484375,20.236519
5619,MNE,0,2065,11144.77734375,490.80694580078125,23.558979
5620,MNE,0,2070,11885.4990234375,471.2296447753906,24.490992
5621,MNE,0,2075,13395.9697265625,453.3777160644531,29.474962
5622,MNE,0,2080,13120.4267578125,437.5182800292969,29.203817
5623,MNE,0,2085,13863.2392578125,417.9021301269531,32.376015
5624,MNE,0,2090,15827.021484375,402.3500671386719,39.629017
5625,MNE,0,2095,16022.5556640625,389.8838806152344,43.314262
5626,MNE,0,2100,17378.841796875,371.5353088378906,46.923725
5627,MNE,1,2020,4102.873046875,621.3060302734375,6.6036267
5628,MNE,1,2025,5041.27001953125,615.711669921875,8.24398
5629,MNE,1,2030,6308.1650390625,607.2330322265625,10.485099
5630,MNE,1,2035,7613.796875,595.4615478515625,12.719593
5631,MNE,1,2040,8651.9208984375,579.7369384765625,15.1233635
5632,MNE,1,2045,9090.921875,561.14208984375,16.6153
5633,MNE,1,2050,10606.3359375,542.6560668945312,19.905115
5634,MNE,1,2055,10073.6904296875,518.4144897460938,18.08045
5635,MNE,1,2060,11746.6953125,497.497314453125,24.290462
5636,MNE,1,2065,14473.2158203125,476.44989013671875,31.751705
5637,MNE,1,2070,16794.18359375,455.7816162109375,38.82987
5638,MNE,1,2075,20689.779296875,438.9794921875,49.29897
5639,MNE,1,2080,25329.78125,421.02935791015625,63.27943
5640,MNE,1,2085,28222.26171875,406.7954406738281,71.39635
5641,MNE,1,2090,32293.603515625,380.31182861328125,83.191696
5642,MNE,1,2095,32631.091796875,362.4924011230469,92.120674
5643,MNE,1,2100,35132.01953125,349.2359619140625,120.2811
5644,MNE,2,2020,4102.873046875,621.3060302734375,6.6036267
5645,MNE,2,2025,4385.59326171875,616.7537231445312,7.09331
5646,MNE,2,2030,4892.8271484375,608.3784790039062,8.137556
5647,MNE,2,2035,5064.5498046875,595.536376953125,8.613169
5648,MNE,2,2040,5286.82373046875,580.19091796875,9.031852
5649,MNE,2,2045,5299.2900390625,564.5642700195312,9.16204
5650,MNE,2,2050,5538.91455078125,546.421875,10.240969
5651,MNE,2,2055,5539.763671875,530.7092895507812,10.453337
5652,MNE,2,2060,5498.55859375,510.462646484375,10.96245
5653,MNE,2,2065,5553.28759765625,490.80694580078125,11.347415
5654,MNE,2,2070,5619.34228515625,471.691650390625,11.602478
5655,MNE,2,2075,5574.7802734375,455.5445861816406,12.391875
5656,MNE,2,2080,5796.93603515625,437.68072509765625,13.073845
5657,MNE,2,2085,5703.14306640625,419.91094970703125,13.521978
5658,MNE,2,2090,6122.1904296875,403.4873962402344,14.619677
5659,MNE,2,2095,6580.302734375,391.738525390625,16.512487
5660,MNE,2,2100,6787.3232421875,377.14886474609375,18.678663
5661,MNG,0,2020,13711.4306640625,3294.3349609375,4.162124
5662,MNG,0,2025,16369.5400390625,3519.70068359375,4.6406307
5663,MNG,0,2030,19686.7890625,3709.81689453125,5.365986
5664,MNG,0,2035,23498.26953125,3880.81494140625,6.115994
5665,MNG,0,2040,27825.380859375,4032.97216796875,6.722638
5666,MNG,0,2045,32723.9296875,4190.642578125,7.8268023
5667,MNG,0,2050,36189.4375,4355.11328125,8.234053
5668,MNG,0,2055,44940.64453125,4492.7451171875,9.679117
5669,MNG,0,2060,54679.13671875,4600.04931640625,11.814911
5670,MNG,0,2065,64039.17578125,4693.61181640625,13.661314
5671,MNG,0,2070,73016.265625,4766.01904296875,15.307215
5672,MNG,0,2075,79253.015625,4839.96142578125,16.322775
5673,MNG,0,2080,82762.9453125,4895.841796875,16.771564
5674,MNG,0,2085,92627.0390625,4948.7724609375,18.090595
5675,MNG,0,2090,103554.8828125,5004.29638671875,20.160736
