# ../emissions-data/level1//L121.nonco2_tg_R_awb_C_Y_AEZ.csv
# Written by L121.nonco2_awb_R_S_T_Y.R
# Fri Mar 14 14:51:05 2014
# " Ag waste burning emissions by GCAM region / commodity / AEZ / historical year "
# " Unit = Tg "
"GCAM_region_ID","Non.CO2","GCAM_commodity","AEZ","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010"
17,"NH3_AWB","PalmFruit","AEZ12",3.84257416312539e-07,3.62873862588505e-07,3.83180006671265e-07,3.55061242134842e-07,3.68628355707044e-07,3.350158834953e-07,3.53147862903415e-07,3.58693474661684e-07,3.18231164254643e-07,3.45438092374113e-07,3.48714100241718e-07,3.32507484536154e-07,3.82447525246291e-07,3.81826369779112e-07,3.9494175726944e-07,4.23366014205204e-07,4.1945688672003e-07,4.90532696739938e-07,5.277327271755e-07,5.50438857188814e-07,5.62293229567321e-07,6.04163170366111e-07,6.31659025621472e-07,6.49603576657975e-07,6.37701773762362e-07,6.48206053293301e-07,6.08037299910522e-07,5.89764535017046e-07,5.86830187883493e-07,5.68354113511962e-07,5.80828807386169e-07,5.11215943072926e-07,5.81321876970881e-07,5.7475130556728e-07,5.8199265044786e-07,5.93467082331844e-07,6.34519143723174e-07,6.35425177727844e-07,NA,NA
17,"NH3_AWB","PalmFruit","AEZ13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
17,"NH3_AWB","PalmFruit","AEZ14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
17,"NH3_AWB","PalmFruit","AEZ15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
17,"NH3_AWB","PalmFruit","AEZ16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
17,"NH3_AWB","PalmFruit","AEZ17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
17,"NH3_AWB","PalmFruit","AEZ18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
17,"NH3_AWB","Rice","AEZ01",6.49994869604671e-06,6.08385213354519e-06,6.68481696076244e-06,6.23938014159166e-06,7.0233397144627e-06,6.68285091603303e-06,7.21893570412278e-06,7.50316803369063e-06,7.01109349359915e-06,7.19016232169018e-06,7.42103848436713e-06,7.20387701343406e-06,8.31346521892147e-06,8.30045333489869e-06,8.64425216561783e-06,8.87111427652509e-06,8.62997283593313e-06,9.66937085050721e-06,9.94559247786611e-06,9.96181956215671e-06,9.75324332335717e-06,9.95978658070116e-06,9.9171387295211e-06,9.89115017224203e-06,9.8167964929614e-06,1.01523720748469e-05,9.97329036449207e-06,1.0142122022516e-05,1.06133252404301e-05,1.00446039249199e-05,1.03537690306088e-05,9.02608512891127e-06,1.03147526992319e-05,9.84160902638385e-06,1.00941260477043e-05,1.01944481350735e-05,1.05401380826711e-05,1.02442404141155e-05,NA,NA
17,"NH3_AWB","Rice","AEZ02",0.000175098671084971,0.00016388966643831,0.000180078739234924,0.000168079352972604,0.000189198024182664,0.000180025776998525,0.000194467080826119,0.000202123864827659,0.00018886812973283,0.000193691969934917,0.000199911420450659,0.000194061422743082,0.000223952031010587,0.000223601510766929,0.000232862925155646,0.000238974243259364,0.000232478261865412,0.000260478053800843,0.000267919041743545,0.00026835617456224,0.000262737449870471,0.00026830140915287,0.000267152541305529,0.000266452449342381,0.000264449475005024,0.000273489367654095,0.000268665180423535,0.000273213246929819,0.000285906740544301,0.00027058625861125,0.000278914693447191,0.000243148920872779,0.000277863653186077,0.00026511788668513,0.000271920308816005,0.000274622832328153,0.000283935190511623,0.000275964160129072,NA,NA
17,"NH3_AWB","Rice","AEZ03",0.00375922253363946,0.0035185745459289,0.00386614044622193,0.00360852362396021,0.00406192389365649,0.00386500339114739,0.00417504614833931,0.00433943091936837,0.0040548413347664,0.00415840516351504,0.00429193158253788,0.00416633700738894,0.00480806345480934,0.00480053807731623,0.00499937292539194,0.00513057783165066,0.00499111452514509,0.00559224672180127,0.00575199853130057,0.00576138340859318,0.00564075407234101,0.00576020764089778,0.00573554240572987,0.005720512014767,0.00567750982510654,0.00587158878605751,0.00576801750689677,0.00586566070423785,0.0061381794328524,0.00580926145448013,0.00598806600914189,0.00522020468065981,0.00596550105071667,0.00569186006679617,0.00583790240052297,0.00589592332793271,0.00609585189682307,0.00592472051789974,NA,NA
17,"NH3_AWB","Rice","AEZ04",0.00429019305045848,0.00401555479341355,0.0044122125588611,0.00411820870815576,0.00463564939402107,0.00441091490070569,0.00476474957538828,0.00495235283536003,0.00462756646073957,0.00474575813851347,0.00489814446569102,0.0047548103138398,0.0054871772648202,0.00547858896712456,0.00570550819730314,0.00585524511018348,0.00569608334122454,0.00638212231588569,0.0065644382327486,0.00657514867486257,0.00643748107592704,0.00657380683613115,0.00654565776552986,0.00652850441047375,0.0064794283864861,0.00670091998536355,0.00658271980484584,0.00669415459299916,0.00700516516637163,0.00662978924426105,0.00683384900686778,0.00595753128273977,0.00680809686611169,0.00649580552474225,0.00666247557409978,0.00672869165397449,0.00695685908731109,0.0067615562963743,NA,NA
17,"NH3_AWB","Rice","AEZ05",0.000769187333443893,0.000719947528588147,0.000791064171896729,0.000738352315976371,0.000831124090275337,0.000790831515183024,0.00085427042030875,0.000887905748506305,0.000829674903764594,0.000850865451694003,0.000878186747327191,0.000852488413299517,0.000983794248608454,0.000982254455474294,0.00102293873133679,0.00104978501433196,0.00102124895191895,0.00114424865924024,0.0011769360213908,0.00117885629311581,0.00115417391353956,0.00117861571528083,0.0011735688774579,0.00117049345794179,0.0011616946333707,0.00120140579096129,0.00118021371857767,0.00120019282593821,0.00125595381170076,0.00118865278324555,0.00122523859251254,0.00106812386934185,0.00122062149947135,0.00116463088522617,0.00119451310481919,0.00120638496450264,0.00124729303030825,0.00121227725567806,NA,NA
17,"NH3_AWB","Rice","AEZ06",0.000327180892594917,0.000306236289630942,0.000336486406636736,0.000314064934882723,0.000353526260626155,0.000336387443968026,0.000363371764564346,0.000377678860149407,0.000352909835841833,0.000361923429910103,0.000373544793787867,0.000362613771526055,0.000418465913821418,0.000417810948678158,0.000435116378854274,0.000446535691746349,0.000434397615668536,0.000486716670183007,0.000500620539708663,0.000501437344912934,0.000490938468202411,0.00050133501292258,0.000499188294130042,0.000497880136209813,0.000494137475414727,0.00051102898080171,0.000502014738292847,0.000510513034995422,0.000534231482115557,0.000505604371910893,0.000521166481701085,0.000454336292055818,0.000519202558796053,0.000495386437093092,0.000508097113483703,0.000513146917970994,0.000530547539253567,0.000515653258107376,NA,NA
17,"NH3_AWB","Rice","AEZ07",8.47160555675644e-05,7.92929266847484e-05,8.71255069215206e-05,8.13199764336165e-05,9.15375898093129e-05,8.70998827878029e-05,9.408685927338e-05,9.77913564858602e-05,9.13779806222742e-05,9.3711845934197e-05,9.67209339656854e-05,9.3890594204713e-05,0.000108352236975888,0.000108182648638892,0.000112663496443889,0.000115620267965098,0.000112477389053876,0.000126024219048554,0.000129624310037969,0.000129835803180262,0.000127117357687458,0.000129809306637286,0.000129253462599224,0.000128914744839203,0.000127945667894117,0.000132319339283158,0.000129985306072282,0.000132185746843671,0.00013832709962338,0.000130914760108065,0.000134944214723457,0.000117640056113593,0.000134435701525656,0.000128269058132791,0.000131560198880247,0.000132867730974062,0.000137373226352454,0.000133516690785195,NA,NA
17,"NH3_AWB","Rice","AEZ08",0.000960239026858556,0.000898768978872076,0.000987549661281814,0.00092174516992826,0.00103755971132734,0.000987259217008171,0.0010664551552072,0.00110844486748169,0.00103575057409339,0.00106220445631118,0.00109631184886777,0.00106423053111109,0.00122815027086211,0.00122622802202048,0.0012770175082276,0.00131053190392447,0.00127490801932518,0.00142845854483015,0.00146926483408805,0.00147166206525965,0.00144084904596728,0.00147136173240691,0.00146506135481476,0.00146122205882673,0.00145023777141548,0.00149981243504064,0.00147335664972283,0.00149829819227722,0.00156790916008344,0.00148389181962481,0.001529564857076,0.00133342578623731,0.00152380096480163,0.00145390333310859,0.00149120773505956,0.00150602834181395,0.00155709720318478,0.00151338416749939,NA,NA
17,"NH3_AWB","Rice","AEZ09",0.000638596214887499,0.000597716247634408,0.000656758846566747,0.000612996306276695,0.000690017470484465,0.000656565689854098,0.000709234061950801,0.000737158850021989,0.000688814324020417,0.00070640718223679,0.000729089921822556,0.000707754600600464,0.000816767588432053,0.000815489218359598,0.000849266197570764,0.0008715545712336,0.000847863305592044,0.000949980363573176,0.000977118129415658,0.000978712381169204,0.000958220527642128,0.000978512648167734,0.000974322652583116,0.000971769371767392,0.000964464394394195,0.000997433469447222,0.000979839345595479,0.000996426439249438,0.00104272043409063,0.000986845642397034,0.00101721998464197,0.000886779891367574,0.00101338677261196,0.000966902135162055,0.000991711010054864,0.00100156728865943,0.00103553006319559,0.00100645919818268,NA,NA
17,"NH3_AWB","Rice","AEZ10",0.000111637050572767,0.00010449056447521,0.000114812175297971,0.000107161768343376,0.000120626326077016,0.000114778408349161,0.000123985700190658,0.000128867409329329,0.000120415996420305,0.000123491515436288,0.00012745682886476,0.000123727066177901,0.000142784317304558,0.000142560837332234,0.000148465605084508,0.000152361976907227,0.000148220356648759,0.000166072086584537,0.000170816211380709,0.000171094912631182,0.000167512601876436,0.000171059996039654,0.000170327516363021,0.000169881161165627,0.000168604131785507,0.000174367664692887,0.000171291924423166,0.000174191619363308,0.00018228456592769,0.000172516739560069,0.000177826670784622,0.000155023611589923,0.000177156562701808,0.000169030288695055,0.000173367285308086,0.000175090323821916,0.000181027571632182,0.000175945509521602,NA,NA
17,"NH3_AWB","Rice","AEZ11",9.03024886259358e-05,8.45217422139778e-05,9.28708264932703e-05,8.66824617572214e-05,9.75738554778273e-05,9.28435126266355e-05,0.000100291231484548,0.000104240014453179,9.7403721178011e-05,9.98914886309734e-05,0.000103099005032882,0.000100082024103347,0.000115497311360375,0.000115316539855257,0.000120092868323744,0.000123244618306373,0.000119894488449265,0.000134334637407054,0.000138172129290333,0.000138397568930415,0.000135499860915689,0.000138369325125216,0.000137776827049278,0.000137415773215187,0.000136382792403875,0.000141044876919218,0.000138556930495537,0.000140902474990015,0.000147448807156003,0.000139547675543005,0.000143842844589031,0.000125397597397341,0.000143300798492184,0.00013672750797348,0.00014023567650095,0.000141629431217677,0.000146432032595133,0.000142321185402534,NA,NA
17,"NH3_AWB","Rice","AEZ12",6.43882603821022e-05,6.02664226471766e-05,6.62195588309874e-05,6.18070775580214e-05,6.95729531775886e-05,6.62000832618898e-05,7.15105200878603e-05,7.43261154257678e-05,6.94516425496842e-05,7.12254919858278e-05,7.35125430340164e-05,7.13613492339936e-05,8.23528904957406e-05,8.22239952358394e-05,8.56296542135588e-05,8.78769422078184e-05,8.54882036820523e-05,9.5784443411412e-05,9.85206850184218e-05,9.86814299377138e-05,9.66152811415681e-05,9.86612912957893e-05,9.82388232002816e-05,9.79813814770789e-05,9.72448365771478e-05,0.000100569036344673,9.87950592972819e-05,0.000100467499691188,0.000105135221992811,9.9501488888087e-05,0.000102564067418632,8.9412077954528e-05,0.00010217757302901,9.74906286498936e-05,9.99920532733803e-05,0.000100985840299351,0.000104410232613544,0.000101479080842915,NA,NA
17,"NH3_AWB","Rice","AEZ13",1.28997387777547e-07,1.20739573426096e-07,1.3266626646359e-07,1.23826168059749e-07,1.39384558095209e-07,1.32627248519571e-07,1.43266338230066e-07,1.4890718706607e-07,1.39141520715158e-07,1.4269530431197e-07,1.47277251536192e-07,1.42967484830904e-07,1.64988270949371e-07,1.64730038288239e-07,1.71553038462183e-07,1.76055323181835e-07,1.71269652190278e-07,1.9189745019471e-07,1.9737931936679e-07,1.97701360598594e-07,1.93561975625606e-07,1.97661014234425e-07,1.96814628877582e-07,1.96298862344973e-07,1.94823246021312e-07,2.01483048350444e-07,1.979290090934e-07,2.01279626748657e-07,2.10631082747113e-07,1.99344291496151e-07,2.05479953928395e-07,1.79130860555173e-07,2.04705639381673e-07,1.95315673291943e-07,2.00327103018998e-07,2.02318085996278e-07,2.09178617102958e-07,2.03306259015524e-07,NA,NA
17,"NH3_AWB","Rice","AEZ14",5.02519944354303e-07,4.70350948688004e-07,5.1681236333206e-07,4.8237503220063e-07,5.42984021495392e-07,5.16660365718811e-07,5.58105815595038e-07,5.80080206642926e-07,5.42037249372303e-07,5.55881305954261e-07,5.737306585948e-07,5.56941607574203e-07,6.42725392854984e-07,6.4171942626342e-07,6.68298985173963e-07,6.85838005969394e-07,6.67195030620757e-07,7.47552316019554e-07,7.68907388697936e-07,7.70161926829866e-07,7.54036611874849e-07,7.70004754246555e-07,7.66707590406648e-07,7.64698379416157e-07,7.58949994540852e-07,7.84893802810965e-07,7.71048750283525e-07,7.84101357213642e-07,8.20530723954614e-07,7.76562099402678e-07,8.00464077552382e-07,6.97819015014128e-07,7.97447671486841e-07,7.60868285514797e-07,7.8039072260413e-07,7.88146760708394e-07,8.14872524457303e-07,7.91996270060473e-07,NA,NA
17,"NH3_AWB","Rice","AEZ15",3.64905461998308e-06,3.41545907103995e-06,3.752839192292e-06,3.50277209808642e-06,3.94288500282442e-06,3.75173545979526e-06,4.05269209255627e-06,4.21225939744729e-06,3.93601000566533e-06,4.03653878904449e-06,4.16615207792673e-06,4.0442381820105e-06,4.66715817059057e-06,4.65985333208672e-06,4.85286111880104e-06,4.98022092925747e-06,4.84484473953516e-06,5.42836013395506e-06,5.58343025105709e-06,5.592540094791e-06,5.47544592629806e-06,5.59139878418694e-06,5.56745638930682e-06,5.55286647953365e-06,5.51112451362292e-06,5.6995157894153e-06,5.59897977396604e-06,5.69376143617921e-06,5.9582937209227e-06,5.63901502490652e-06,5.81257952672148e-06,5.0672211705373e-06,5.79067585779673e-06,5.52505420660246e-06,5.66681661833258e-06,5.72313718231241e-06,5.91720663721898e-06,5.75109044077248e-06,NA,NA
17,"NH3_AWB","Rice","AEZ16",8.07571999921956e-07,7.55874986783317e-07,8.30540555712155e-07,7.75198226146475e-07,8.72599579561231e-07,8.30296288757394e-07,8.96900978223432e-07,9.32214806311217e-07,8.71078074463774e-07,8.93326091853989e-07,9.22010798941094e-07,8.95030043924663e-07,1.03288841913619e-06,1.03127178588347e-06,1.07398632445568e-06,1.10217231440408e-06,1.07221222017113e-06,1.20134996765136e-06,1.23566852345221e-06,1.23768462227487e-06,1.21177052076726e-06,1.23743203891203e-06,1.23213334932533e-06,1.22890445750504e-06,1.21966654620972e-06,1.26135940510154e-06,1.23910978718244e-06,1.26008590962529e-06,1.31862952940679e-06,1.24796998551775e-06,1.28638153219028e-06,1.12142633117305e-06,1.28153403288942e-06,1.2227493255017e-06,1.25412275404062e-06,1.26658705376385e-06,1.30953655004281e-06,1.27277338726386e-06,NA,NA
17,"NH3_AWB","Rice","AEZ17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
17,"NH3_AWB","Rice","AEZ18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
17,"NH3_AWB","Root_Tuber","AEZ01",3.08373304726371e-06,2.9662572309084e-06,3.3406291026028e-06,3.33522843804443e-06,3.67471162218186e-06,3.50471611271271e-06,3.9997059210507e-06,4.14466715964468e-06,3.76257893821583e-06,4.03113307987347e-06,4.13069507314119e-06,3.85505391696273e-06,4.50440685557416e-06,4.36891887767026e-06,4.50740944272352e-06,4.64951493425415e-06,4.3725371810056e-06,4.80148401116977e-06,4.98825921357006e-06,5.06323899603444e-06,5.02702517107579e-06,5.18559578913824e-06,5.27821120857091e-06,5.32160898934119e-06,5.39373049591272e-06,5.51097577170408e-06,5.50735106132364e-06,5.80673716567617e-06,6.10450563058949e-06,5.96673679211878e-06,6.29243593993982e-06,5.77300085780928e-06,6.70887300321734e-06,6.72376953228548e-06,6.7413551355025e-06,7.22268588994306e-06,7.73470173989633e-06,7.75545008271269e-06,NA,NA
17,"NH3_AWB","Root_Tuber","AEZ02",4.23760962574168e-05,4.07617650473247e-05,4.590631492497e-05,4.58320999791004e-05,5.04972158851439e-05,4.8161168645586e-05,5.49632281763816e-05,5.69552590383606e-05,5.17046724921416e-05,5.53950944524047e-05,5.67632571777863e-05,5.29754467585003e-05,6.18987362293738e-05,6.0036885185402e-05,6.19399972335246e-05,6.38927849409927e-05,6.00866072489128e-05,6.59811162371275e-05,6.85477469519481e-05,6.95781054266835e-05,6.90804616589591e-05,7.12595101276893e-05,7.25322143042983e-05,7.31285786805564e-05,7.41196592500689e-05,7.57308224138422e-05,7.56810123058884e-05,7.97951214657043e-05,8.38870013198266e-05,8.19938071065701e-05,8.64695053033615e-05,7.93315232853086e-05,9.21921073600678e-05,9.23968127415058e-05,9.2638470888708e-05,9.9252830195824e-05,0.000106288858480501,0.000106573978417568,NA,NA
17,"NH3_AWB","Root_Tuber","AEZ03",0.000608979019012756,0.000585779764633312,0.000659711136667188,0.000658644607446164,0.000725686122803914,0.000692115221235453,0.000789866357044835,0.000818493463062392,0.000743038257733076,0.000796072627191092,0.000815734239938325,0.000761300319000183,0.000889535256813469,0.000862778940813563,0.000890128211050648,0.000918191360973901,0.000863493487365379,0.000948202382668035,0.000985086956588783,0.000999894047108965,0.000992742500830481,0.00102405720218493,0.00104234699783428,0.00105091723966641,0.00106515987469626,0.0010883136016697,0.00108759778984751,0.00114672088946096,0.00120552453584558,0.0011783177929737,0.0012426372215667,0.00114005860600289,0.0013248756742435,0.00132781745730954,0.00133129028171805,0.00142634401242926,0.00152745746980203,0.00153155487553099,NA,NA
17,"NH3_AWB","Root_Tuber","AEZ04",0.000652753517439936,0.000627886659263582,0.000707132350227629,0.000705989156983294,0.00077784973608045,0.000741865698210039,0.000846643360069004,0.000877328233543592,0.000796449173428011,0.000853295747986604,0.000874370672538359,0.000816023944242169,0.000953476638182282,0.000924797030449679,0.000954112215027987,0.000984192594237997,0.000925562939882531,0.00101636086171718,0.00105589676462082,0.00107176821522641,0.00106410260304164,0.00109766826100115,0.00111727275979442,0.00112645904590048,0.00114172546694799,0.00116654352512716,0.00116577625947405,0.00122914923297516,0.00129217979037939,0.00126301737828759,0.0013319602021666,0.00122200805269528,0.0014201101015517,0.00142326334523325,0.00142698580245644,0.00152887216492608,0.00163725383802147,0.00164164577258482,NA,NA
17,"NH3_AWB","Root_Tuber","AEZ05",0.000357246256088088,0.000343636843427985,0.000387007312757741,0.000386381653154826,0.000425710315746284,0.000406016568466981,0.000463360460794949,0.000480154022031245,0.000435889624137936,0.000467001254163524,0.000478535374918602,0.000446602723953269,0.000521829373810187,0.000506133276868835,0.000522177219424984,0.000538639946269618,0.000506552452361694,0.000556245355991269,0.000577883007748061,0.000586569313001184,0.000582373990907214,0.000600744180142188,0.000611473549818894,0.000616501123368574,0.000624856301268615,0.000638439006119682,0.000638019088379411,0.000672702559116168,0.00070719862853624,0.000691238297017616,0.000728970097853425,0.00066879425398892,0.000777213762098037,0.00077893950461749,0.000780976772699406,0.000836738282314033,0.000896054618277637,0.000898458285416644,NA,NA
17,"NH3_AWB","Root_Tuber","AEZ06",2.58730492332681e-05,2.48874069828873e-05,2.80284512041095e-05,2.79831387020647e-05,3.0831460850069e-05,2.94051693655214e-05,3.35582187653252e-05,3.47744684229882e-05,3.15686827038734e-05,3.38218980186916e-05,3.46572402205286e-05,3.23445636382129e-05,3.77927461796193e-05,3.66559788041379e-05,3.78179384008498e-05,3.90102278507918e-05,3.66863369897854e-05,4.02852744740594e-05,4.18523504605962e-05,4.24814436970942e-05,4.21776034937697e-05,4.35080381796515e-05,4.42850974354349e-05,4.46492122603156e-05,4.52543240717803e-05,4.62380320472842e-05,4.62076201054293e-05,4.87195208760043e-05,5.12178493742031e-05,5.00619451873198e-05,5.27946169061917e-05,4.84364674660589e-05,5.62885953004294e-05,5.64135797345804e-05,5.65611259621096e-05,6.05995735567147e-05,6.4895474366225e-05,6.50695565215118e-05,NA,NA
17,"NH3_AWB","Root_Tuber","AEZ07",2.01071689583867e-05,1.93411797979189e-05,2.17822336641431e-05,2.17470191779677e-05,2.39605848911346e-05,2.28521463918627e-05,2.60796772956036e-05,2.7024882367558e-05,2.45335148245417e-05,2.62845949011961e-05,2.69337787928579e-05,2.51364885559214e-05,2.93705286139188e-05,2.84870929786709e-05,2.93901066792696e-05,3.03166911417792e-05,2.85106857590419e-05,3.13075901136285e-05,3.25254389009071e-05,3.30143369771564e-05,3.27782083999051e-05,3.38121520520791e-05,3.44160415127242e-05,3.46990123461239e-05,3.5169273323952e-05,3.59337592680259e-05,3.59101247111668e-05,3.78622414773541e-05,3.98038105894418e-05,3.8905502833915e-05,4.10291911345775e-05,3.76422672993318e-05,4.37445268213957e-05,4.38416581301946e-05,4.3956323274583e-05,4.7094791701022e-05,5.04333391844096e-05,5.05686266519759e-05,NA,NA
17,"NH3_AWB","Root_Tuber","AEZ08",0.000150378520829575,0.000144649802024803,0.000162906080192448,0.000162642716297021,0.000179197644461895,0.000170907798074471,0.000195046020826803,0.000202115068731819,0.000183482502071789,0.000196578569067915,0.000201433718670353,0.000187992052770431,0.000219657807525489,0.00021305072403444,0.000219804228959271,0.000226734016100573,0.000213227170923696,0.000234144801874876,0.00024325291150503,0.000246909307375324,0.000245143336927366,0.000252876047452494,0.000257392446753873,0.000259508743456439,0.000263025755244424,0.000268743231717756,0.000268566472388368,0.00028316606283262,0.000297686768943383,0.000290968459080595,0.000306851207468379,0.000281520908729617,0.000327158798506408,0.000327885229093112,0.000328742792623787,0.000352214930377986,0.000377183429588899,0.000378195224402058,NA,NA
17,"NH3_AWB","Root_Tuber","AEZ09",0.000178751795625989,0.000171942187662431,0.000193643042850467,0.000193329987708347,0.000213008483810089,0.000203154517172825,0.00023184711659724,0.000240249945667624,0.00021810180423607,0.000233668824567707,0.000239440039131338,0.000223462212626853,0.000261102631558317,0.000253248929903584,0.000261276679647515,0.000269513972367116,0.000253458668622336,0.000278323018079548,0.000289149637081828,0.000293495918211139,0.000291396746156157,0.000300588457072032,0.000305957006253337,0.000308472603783982,0.00031265320197628,0.000319449446416102,0.000319239336306312,0.000336593563445387,0.000353854022430733,0.000345868108319328,0.000364747598409603,0.000334638003247222,0.000388886806209096,0.0003897502990208,0.000390769666814325,0.000418670504963273,0.000448350036610582,0.000449552735896752,NA,NA
17,"NH3_AWB","Root_Tuber","AEZ10",1.70310130020597e-05,1.63822110061964e-05,1.8449812875979e-05,1.84199857843004e-05,2.02949024630174e-05,1.93560417744665e-05,2.20897991174281e-05,2.28903991374202e-05,2.07801809806108e-05,2.22633667843841e-05,2.2813233318181e-05,2.12909069550272e-05,2.48771896101456e-05,2.41289090430741e-05,2.48937724660532e-05,2.56786006067608e-05,2.41488924107017e-05,2.65179039074005e-05,2.75494364206851e-05,2.79635389485203e-05,2.77635352146461e-05,2.86392978752183e-05,2.91507994832934e-05,2.93904791693203e-05,2.97887958515109e-05,3.04363246050794e-05,3.04163058522655e-05,3.20697721405967e-05,3.37143044395393e-05,3.29534270084156e-05,3.47522164419633e-05,3.18834513764072e-05,3.70521382998273e-05,3.71344096820632e-05,3.72315324331081e-05,3.98898527907806e-05,4.27176425067395e-05,4.28322326125822e-05,NA,NA
17,"NH3_AWB","Root_Tuber","AEZ11",3.43820508732107e-05,3.30722554297032e-05,3.72463108815906e-05,3.71860962259286e-05,4.09711606036541e-05,3.90757973652662e-05,4.45946812994956e-05,4.62109251842917e-05,4.1950836367953e-05,4.49450780935387e-05,4.60551435450886e-05,4.29818852217433e-05,5.02218393383345e-05,4.87112174791781e-05,5.0255316653828e-05,5.18397204152056e-05,4.87515597161499e-05,5.35340981235173e-05,5.56165463809888e-05,5.64525327182104e-05,5.60487670377976e-05,5.78167485633242e-05,5.88493632591405e-05,5.93332263832691e-05,6.0137344401914e-05,6.14445694357017e-05,6.14041557634445e-05,6.47421581497779e-05,6.80621246813076e-05,6.6526072389996e-05,7.01574517922049e-05,6.43660155214842e-05,7.48005126783612e-05,7.49666013807246e-05,7.51626718885076e-05,8.05292643374553e-05,8.62379799529667e-05,8.64693133943878e-05,NA,NA
17,"NH3_AWB","Root_Tuber","AEZ12",1.16053869994309e-05,1.11632759959876e-05,1.25721951164574e-05,1.25518701397837e-05,1.38294884262336e-05,1.31897236848253e-05,1.50525789315313e-05,1.55981291617281e-05,1.41601701653939e-05,1.51708525741718e-05,1.55455463121178e-05,1.45081924810981e-05,1.6951981238523e-05,1.64420828805117e-05,1.69632812393123e-05,1.74980840898447e-05,1.64557000807832e-05,1.80700077688793e-05,1.87729215660629e-05,1.9055102085354e-05,1.89188142008541e-05,1.95155822612366e-05,1.98641331144258e-05,2.00274572520978e-05,2.02988808746735e-05,2.07401242568207e-05,2.07264829441386e-05,2.18531990217012e-05,2.29738272403506e-05,2.24553450428293e-05,2.36810881917708e-05,2.17262350780892e-05,2.52483163552236e-05,2.53043782717822e-05,2.53705603075887e-05,2.71820107782991e-05,2.91089421946947e-05,2.91870269524511e-05,NA,NA
17,"NH3_AWB","Root_Tuber","AEZ13",2.12873366127753e-07,2.04763885805406e-07,2.30607173564003e-07,2.30234359955876e-07,2.536692445725e-07,2.41934274076461e-07,2.76103946056768e-07,2.86110774256418e-07,2.59734818683512e-07,2.78273396195251e-07,2.8514626629148e-07,2.66118464643374e-07,3.10943987387571e-07,3.01591108430738e-07,3.11151259166219e-07,3.20960952114251e-07,3.01840883751384e-07,3.31451538833183e-07,3.44344829346586e-07,3.49520763333113e-07,3.47020884549461e-07,3.57967182662347e-07,3.64360523391846e-07,3.6735631827209e-07,3.72334942439223e-07,3.80428508301688e-07,3.80178290695916e-07,4.00845231325536e-07,4.21400504587287e-07,4.11890175404026e-07,4.34373533359778e-07,3.98516378177004e-07,4.63120625952277e-07,4.64148949168897e-07,4.65362902028895e-07,4.98589675017395e-07,5.33934672726267e-07,5.35366952858561e-07,NA,NA
17,"NH3_AWB","Root_Tuber","AEZ14",1.03720367445054e-07,9.9769106213447e-08,1.12360983492737e-07,1.12179333880448e-07,1.2359774139513e-07,1.17879997207839e-07,1.34528819922219e-07,1.39404544474836e-07,1.26553130258488e-07,1.3558586228318e-07,1.38934597847192e-07,1.29663496372577e-07,1.51504273236859e-07,1.46947178755205e-07,1.51605264288175e-07,1.56384936708455e-07,1.47068879222048e-07,1.61496367645047e-07,1.67778491397547e-07,1.70300412221742e-07,1.69082371887599e-07,1.74415843533601e-07,1.77530933324906e-07,1.78990603698054e-07,1.81416387333551e-07,1.85359894407571e-07,1.85237978441832e-07,1.953077335975e-07,2.05323079971844e-07,2.00689269479934e-07,2.11644055374425e-07,1.94173023752464e-07,2.25650781818924e-07,2.26151821774369e-07,2.26743307872373e-07,2.42932712709953e-07,2.60154200848159e-07,2.60852064673532e-07,NA,NA
