# ../emissions-data/level1//L122.ghg_tg_R_agr_C_Y_AEZ.csv
# Written by L122.ghg_agr_R_S_T_Y.R
# Fri Mar 14 14:51:40 2014
# " Agriculture emissions by GCAM region / commodity / AEZ / historical year "
# " Unit = Tg "
"GCAM_region_ID","Non.CO2","GCAM_commodity","AEZ","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008"
1,"N2O_AGR","FodderGrass","AEZ11",0.00870864739560139,0.00899557793558646,0.00943070720467044,0.00862989766981465,0.00945949957686108,0.00932014122002738,0.0092901798610681,0.00943983618378133,0.00996910834170276,0.00972782430525074,0.0101157708361626,0.00956512218720166,0.0131162261298558,0.0177473078813852,0.0214412395595569,0.0238778242174067,0.0263397357136306,0.024737624470233,0.0264335872642286,0.0247303682844394,0.0237406630101583,0.022536453006282,0.0213246124116077,0.0206620854141267,0.0187102570060652,0.0168532059474286,0.0170416679006312,0.0177465817290212,0.0179235019830162,0.0202739242066204,0.0229456210165522,0.0244780019886397,0.0271108689973893,0.0297370289147485,0.0297513219112949,0.0290675555074644,0.0285642862327302,0.0279296045119851
1,"N2O_AGR","FodderGrass","AEZ12",0.00312036077893882,0.00322316971844206,0.00337907915458523,0.00309214427819716,0.00338939563484158,0.00333946269679416,0.00332872736154253,0.00338235012274772,0.00357199152260467,0.00348553800006232,0.00362454157712688,0.00342724085186603,0.00469962276851013,0.00635896723442923,0.00768252518838524,0.0085555681370249,0.00943768584429551,0.00886363974272522,0.0094713134197645,0.00886103980768058,0.00850642245089852,0.00807494675840468,0.00764073697929965,0.00740334956837152,0.00670399770176483,0.0060386051299191,0.00610613218209859,0.00635870704966656,0.00642209864155073,0.00726426907139102,0.00822155411925483,0.00877061544491016,0.00971398754129491,0.0106549564464648,0.0106600777131564,0.0104150800950939,0.0102347556847936,0.0100073454041198
1,"N2O_AGR","FodderGrass","AEZ13",0.000179142340009691,0.000185044681213578,0.000193995563242603,0.000177522408749222,0.000194587840400508,0.000191721151578579,0.000191104827629518,0.000194183352069677,0.000205070812379519,0.000200107448388134,0.000208087751894427,0.000196760563754068,0.000269808999522177,0.000365073256307245,0.000441059748193211,0.00049118182311605,0.0005418248869922,0.000508868453683961,0.000543755472262675,0.000508719189390261,0.000488360331039402,0.000463588975838313,0.000438660654597706,0.000425032058645104,0.000384881723876224,0.000346681018640453,0.000350557799243208,0.000365058318897591,0.00036869767950734,0.000417047339106594,0.000472005818487602,0.000503527856372006,0.000557687582384098,0.000611709339318829,0.000612003355224021,0.000597937851358964,0.000587585286668338,0.000574529485526008
1,"N2O_AGR","FodderGrass","AEZ14",4.57932511855214e-05,4.73020368434377e-05,4.95901055884645e-05,4.53791563427834e-05,4.9741506405613e-05,4.90087092272003e-05,4.88511614503352e-05,4.96381090974485e-05,5.24212155630337e-05,5.11524559053758e-05,5.3192420566888e-05,5.02969086978957e-05,6.89699112257038e-05,9.33218318254046e-05,0.00011274587479287,0.000125558327542772,0.000138503958066297,0.000130079471545794,0.000138997463823902,0.000130041315868614,0.00012483708377998,0.000118504907417497,0.000112132606619469,0.000108648797500254,9.83853702995447e-05,8.86203170450705e-05,8.96113188815069e-05,9.33180134508513e-05,9.42483248141392e-05,0.000106607703990739,0.000120656462374339,0.000128714281640527,0.000142558858736463,0.0001563681674943,0.000156443325294507,0.00015284783161329,0.000150201457812063,0.000146864069335911
1,"N2O_AGR","FodderGrass","AEZ15",1.79941142176789e-05,1.85869802133373e-05,1.94860596468791e-05,1.78313987584294e-05,1.95455514611944e-05,1.92576043120975e-05,1.91956970961156e-05,1.9504922265303e-05,2.05985230541795e-05,2.00999734731028e-05,2.0901562269901e-05,1.97637926217446e-05,2.71012087600122e-05,3.66701131148399e-05,4.43026449547323e-05,4.93372020613317e-05,5.44240903741191e-05,5.11137516506006e-05,5.46180097561141e-05,5.10987586637426e-05,4.90537947401549e-05,4.65656135832548e-05,4.4061665830679e-05,4.2692729195239e-05,3.86597925390014e-05,3.48226881829282e-05,3.52120949136824e-05,3.66686127132296e-05,3.70341715782507e-05,4.18906968260943e-05,4.74110509487338e-05,5.05773105277661e-05,5.60174331465014e-05,6.14436973365893e-05,6.1473230029863e-05,6.00604077843611e-05,5.90205350692953e-05,5.77091333261578e-05
1,"N2O_AGR","FodderGrass","AEZ16",2.43748414437793e-06,2.51779381934589e-06,2.63958319098617e-06,2.41544269531475e-06,2.64764195688926e-06,2.60863661315007e-06,2.60025065674494e-06,2.64213832277948e-06,2.79027757269856e-06,2.72274400675805e-06,2.83132728898414e-06,2.67720492187083e-06,3.67113189606769e-06,4.96733644172105e-06,6.00123981235319e-06,6.68322131879736e-06,7.37229161459764e-06,6.92387286758494e-06,7.39855994951997e-06,6.92184191639154e-06,6.64483094050963e-06,6.30778172292014e-06,5.96859676102537e-06,5.78316049541223e-06,5.23685857490969e-06,4.71708411337699e-06,4.76983318012433e-06,4.96713319719948e-06,5.01665183015613e-06,5.67451712684076e-06,6.42230473575042e-06,6.85120651038144e-06,7.58812595338518e-06,8.32316813254123e-06,8.32716863352315e-06,8.13578761967739e-06,7.99492637891382e-06,7.81728379439209e-06
1,"N2O_AGR","FodderGrass","AEZ17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"N2O_AGR","FodderGrass","AEZ18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"N2O_AGR","FodderHerb","AEZ01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"N2O_AGR","FodderHerb","AEZ02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"N2O_AGR","FodderHerb","AEZ03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"N2O_AGR","FodderHerb","AEZ04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"N2O_AGR","FodderHerb","AEZ05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"N2O_AGR","FodderHerb","AEZ06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"N2O_AGR","FodderHerb","AEZ07",0.0187120401607236,0.0195933620740485,0.0210103311374293,0.0194429785320543,0.0214783846991067,0.021201134904754,0.0207071391992873,0.0211927172452418,0.0218350502839104,0.0205990443785789,0.0205637419016277,0.0190262878649859,0.019063359884614,0.0210764110757302,0.0208439729945072,0.0204960429283498,0.0207548001093203,0.0200886993503053,0.0213409768150358,0.0214763244575416,0.0213739764086276,0.0218420990721098,0.0219332249690462,0.0228190924119203,0.0225247729073435,0.023165908661789,0.02434883684022,0.0246386854859276,0.0246761514089384,0.0243814776745057,0.0243577852811648,0.0231953901232628,0.0231392370263463,0.0231121229493267,0.0221403270389815,0.0214940548373977,0.0210811803590017,0.0203118483348718
1,"N2O_AGR","FodderHerb","AEZ08",0.0221027248516789,0.0231436087166464,0.0248170022296011,0.0229661102057426,0.0253701219764714,0.0250426634993012,0.0244586847203322,0.0250320608045494,0.0257904031630989,0.0243308699715434,0.0242890941467309,0.0224730434269053,0.0225174261132481,0.0248951071720661,0.0246207079836929,0.0242100079888959,0.0245159028284959,0.0237292301029814,0.0252082021585896,0.0253678480578573,0.0252470108769116,0.0257998780356454,0.0259078864861988,0.0269537985985383,0.0266065271206278,0.0273635587220287,0.0287607279375226,0.0291030882282382,0.0291476492821499,0.0287998877318204,0.028772195571159,0.0273993844236966,0.0273332759899647,0.027300894978888,0.0261529394109862,0.0253896954080723,0.0249021108943238,0.0239935511609071
1,"N2O_AGR","FodderHerb","AEZ09",0.00525280168156101,0.005500375873613,0.00589856511440952,0.00545799094996219,0.00602963792180389,0.00595177141586881,0.00581368757579717,0.00595023700156398,0.00613103304509098,0.00578351020751778,0.00577369615436368,0.00534211159870133,0.00535177348941069,0.0059170507514355,0.00585160350399429,0.00575358650913114,0.00582591027553906,0.00563876354843814,0.00599057924919739,0.00602885907138733,0.00600005697301722,0.0061315689252507,0.00615668459245691,0.00640596300202004,0.00632286540256366,0.00650319538459399,0.00683540187829524,0.00691677997679363,0.00692691278560707,0.00684380574123465,0.00683678640815282,0.00651021278459083,0.00649417356839291,0.00648700647936738,0.00621429022947898,0.00603270073303765,0.00591666866001481,0.00570048015030863
1,"N2O_AGR","FodderHerb","AEZ10",0.0222255539711017,0.0232734197842441,0.0249590517339764,0.023093750582063,0.0255130237304646,0.025183483152731,0.0246003757561938,0.0251786075276384,0.0259445283318123,0.0244730152563687,0.0244316775014235,0.0226055770343119,0.0226450047812439,0.0250371425873008,0.0247598375769574,0.0243444331454221,0.0246498354539378,0.0238576707713632,0.025346811419256,0.0255093370379896,0.0253873312498754,0.0259439803825247,0.0260493419988984,0.027105254207102,0.0267527226932687,0.0275164179162166,0.0289223121017165,0.0292666618303786,0.0293087852386797,0.0289563893627639,0.0289259703378628,0.0275436540091178,0.0274752505478171,0.0274457922688813,0.0262920446005703,0.0255233760101,0.0250321679394188,0.0241169994197091
1,"N2O_AGR","FodderHerb","AEZ11",0.00607080213603724,0.00635707463177892,0.00681762697888805,0.00630794641135273,0.00696884335147421,0.00687881932395721,0.00671972868976856,0.00687774382147812,0.00708710036346467,0.00668499236306098,0.0066737308391206,0.0061749422421214,0.00618548137125267,0.00683893726925012,0.00676313159336583,0.00664955861995359,0.00673288067797378,0.00651645512737589,0.0069232930105845,0.00696777433983772,0.00693442703602923,0.00708650446959578,0.00711513967725697,0.00740374243737431,0.00730730267876117,0.00751601112077751,0.00790006683481854,0.00799412813853796,0.00800551501687014,0.00790914013926501,0.00790071737809247,0.00752306129205624,0.00750429184671765,0.00749638287282729,0.0071812683109393,0.00697125782124304,0.00683704624473248,0.0065870033296129
1,"N2O_AGR","FodderHerb","AEZ12",0.000471043549133013,0.000493288154140046,0.000529102318810625,0.000489444321550492,0.000540775620708177,0.000533783442898406,0.000521550199383043,0.000533855808703098,0.000550190725159675,0.000518886311394106,0.000518030560265536,0.000479329872240758,0.000480007542857189,0.00053074375122089,0.000524824675522419,0.000515947134523499,0.000522353188138288,0.000505530204214029,0.000537149930480932,0.000540654968858472,0.000538054109965711,0.000549873157815681,0.000552007568043224,0.000574513507844929,0.000566940906686192,0.000583201096090675,0.000613026481912914,0.000620327193130516,0.000621138405634251,0.000613587762321375,0.000612864936623059,0.000583511452235027,0.0005820031887044,0.000581473073048699,0.00055703863072205,0.000540711709992304,0.00053027339976711,0.00051083015397674
1,"N2O_AGR","FodderHerb","AEZ13",0.000816442401537753,0.000854883645306099,0.000916677984342758,0.000848334513692843,0.000937123309955342,0.000925029111911521,0.000903432050182045,0.000924601289204834,0.000952592316002666,0.000898703479051222,0.000897156150719974,0.000830073622213608,0.000831745574731255,0.000919565868717131,0.000909438596867529,0.000894283081606222,0.000905596098008286,0.000876544559532063,0.000931163439530898,0.000937048068528222,0.000932587627271426,0.000953005296920616,0.00095701527242228,0.000995623557230321,0.000982816676258402,0.00101076495963696,0.00106236834560623,0.00107501409198395,0.00107667690094595,0.0010638479883788,0.00106284116688143,0.0010121432566649,0.0010097133594705,0.00100849785388901,0.000966090378490776,0.000937904655648067,0.000919899709389063,0.000886348590383706
1,"N2O_AGR","FodderHerb","AEZ14",0.000225142127447149,0.000235741672196715,0.000252779595070653,0.000233936683959375,0.00025841947327909,0.000255084599196901,0.00024912551797154,0.000254961736931035,0.000262677700640529,0.000247820583987406,0.000247393326819842,0.000228894615355846,0.00022936006531923,0.000253576336381861,0.000250784806366234,0.00024660756732295,0.000249729095700486,0.000241718790479562,0.000256778844515342,0.000258399907030342,0.000257170315670279,0.000262800092325015,0.00026390862495447,0.000274551707902472,0.000271022894984253,0.000278727838128211,0.000292957174807883,0.000296444292015982,0.000296905095699532,0.000293369676678113,0.000293094208326191,0.000279115338749991,0.000278446898161326,0.000278109090375209,0.000266414310530476,0.000258642815652203,0.000253678544091477,0.000244427805816555
1,"N2O_AGR","FodderHerb","AEZ15",1.77105362588337e-05,1.85450208583505e-05,1.98869675863465e-05,1.84023571045275e-05,2.03293528385202e-05,2.00668690925166e-05,1.96004566765252e-05,2.00605094398479e-05,2.06693982426026e-05,1.94984708311082e-05,1.94652440135598e-05,1.80100892139204e-05,1.80437319526717e-05,1.99493862994488e-05,1.97290050914949e-05,1.93990239899454e-05,1.96433228844253e-05,1.90125618676468e-05,2.01983567245555e-05,2.03270138755359e-05,2.02300055852796e-05,2.06732705737356e-05,2.07586171343479e-05,2.15982347238305e-05,2.13187425588834e-05,2.19262460234354e-05,2.3046128525335e-05,2.33204880574109e-05,2.33552027022469e-05,2.3075549859459e-05,2.30524106983528e-05,2.19517078838743e-05,2.18980246629147e-05,2.18732237765953e-05,2.09536033957788e-05,2.03415922192594e-05,1.99505616492489e-05,1.92219724033311e-05
1,"N2O_AGR","FodderHerb","AEZ16",1.6265746573969e-06,1.70343037426563e-06,1.82720491676435e-06,1.69011538566451e-06,1.86743605980705e-06,1.84328191493934e-06,1.80118400463408e-06,1.84373570150365e-06,1.90026084708139e-06,1.79202629117917e-06,1.78909488993769e-06,1.65545787337566e-06,1.65761465467121e-06,1.83285720422646e-06,1.81236920178035e-06,1.78162854316354e-06,1.80367221796259e-06,1.74554078775694e-06,1.85479652210943e-06,1.86697009250735e-06,1.85797147090006e-06,1.89880918647947e-06,1.90606515651849e-06,1.98392867109651e-06,1.95766213869446e-06,2.01389726037763e-06,2.11692205043403e-06,2.14213541757299e-06,2.14484201075454e-06,2.11867344762498e-06,2.11608676499241e-06,2.01465924720868e-06,2.00938308671822e-06,2.00766186666676e-06,1.92330725522339e-06,1.86688658169457e-06,1.83080953073134e-06,1.76361450817206e-06
1,"N2O_AGR","FodderHerb","AEZ17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"N2O_AGR","FodderHerb","AEZ18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"N2O_AGR","MiscCrop","AEZ01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"N2O_AGR","MiscCrop","AEZ02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"N2O_AGR","MiscCrop","AEZ03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"N2O_AGR","MiscCrop","AEZ04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"N2O_AGR","MiscCrop","AEZ05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"N2O_AGR","MiscCrop","AEZ06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"N2O_AGR","MiscCrop","AEZ07",0.00333869355732824,0.00350312665360656,0.0037648001984979,0.0035488485263668,0.00401696006705645,0.0040223910295441,0.00396438161154718,0.00415464791233601,0.00429414283459951,0.00408227616266471,0.00422321505401534,0.00396092544378555,0.00356229123727076,0.00364521533369077,0.00347630068181429,0.00331188810650385,0.00329043676305291,0.00333469403186489,0.00372650070230253,0.00382189828638663,0.00381054523501591,0.0039704385405366,0.00413503950440613,0.00436376409601424,0.00442018774363449,0.00455137585190233,0.00470441864107447,0.00468160964864871,0.0046189895469733,0.00448607861793887,0.00444276883099357,0.00425279457544814,0.00419355155561972,0.00418076477502153,0.00396047099231498,0.00380467446137234,0.00369513130095612,0.00358143777478867
1,"N2O_AGR","MiscCrop","AEZ08",0.00393722913149861,0.00412971321248692,0.00443477772447463,0.00418504296166022,0.00473470189298133,0.00474140407507676,0.00466770833602153,0.00488971514432224,0.00504974674318181,0.00480493268063872,0.004969881772407,0.00466036601206741,0.00419786419534589,0.00429444487884396,0.00409693879355972,0.00390574151378702,0.00388275566956912,0.00393629738296545,0.00439627738948267,0.00450644844700489,0.00449364958748544,0.00468134727363028,0.00487949959867594,0.00514393973990497,0.00521477699762913,0.00536627142760669,0.00554553008776557,0.005518559395396,0.00544809807962405,0.00529464875916552,0.00524665281448728,0.00502493884687794,0.00495727449652131,0.00493845743062526,0.00467788271541808,0.00449546564567297,0.00436725904192779,0.00423505757787948
1,"N2O_AGR","MiscCrop","AEZ09",0.00589637689596556,0.00618443399080773,0.00664078872219943,0.00626749946032913,0.00709032353561601,0.00710040368891933,0.00698927346788557,0.00732140762347777,0.00756042430713671,0.00719451919877242,0.0074413647320866,0.00697780570371388,0.00628626252755778,0.0064307266024894,0.00613518656861208,0.00584923899435845,0.00581514939402786,0.00589552831515279,0.0065840937382674,0.00674874899257456,0.00672966664176219,0.00701063760638135,0.00730797375075663,0.00770323409115319,0.00780994066156384,0.00803635398650867,0.0083046346346947,0.00826423294537527,0.00815919941197572,0.00792986954505556,0.00785843573451238,0.00752673268674474,0.00742571659778604,0.00739699620487233,0.00700664677196095,0.00673364896204058,0.00654178812769102,0.0063440745698504
1,"N2O_AGR","MiscCrop","AEZ10",0.00782452017455924,0.00820959473242777,0.0088221374195644,0.00831703345149183,0.00941361384551929,0.00942640199051041,0.00928938222251575,0.00973480863801284,0.0100608226311039,0.00956531313222319,0.00989536157961269,0.00928062150425043,0.00834792431312375,0.00854201949386836,0.00814649522264279,0.00776172420560292,0.00771191869313308,0.00781591266992355,0.00873372769934023,0.00895682914008783,0.00893034153492865,0.00930489146277738,0.00969146617462853,0.0102264322926387,0.010359535691851,0.0106663366248924,0.0110247588529204,0.0109712892815169,0.0108252184172483,0.0105143954381082,0.0104135179229436,0.00996876550939718,0.00983036927566919,0.00979964607594388,0.00928320884510104,0.00891835098933835,0.00866182420237402,0.00839575266677426
1,"N2O_AGR","MiscCrop","AEZ11",0.00185352251887191,0.00194447509072661,0.00208892127462635,0.00197018921380537,0.00222951154715331,0.00223259642075379,0.00219915170474877,0.00230422508567469,0.00238061903866458,0.00226417906790871,0.00234212862728349,0.00219646682527262,0.00197694114199777,0.00202269396021069,0.00192931506708445,0.00183867001840188,0.00182730305779895,0.00185218980930017,0.00206922203008961,0.00212163716711919,0.00211547261836341,0.00220403790581698,0.00229636667234955,0.0024221059801552,0.00245443850794583,0.00252651606226957,0.00261119366102927,0.00259851388347043,0.00256454333744862,0.00249152734407238,0.00246820524474198,0.00236328190389079,0.00233090813692095,0.00232293267291809,0.00220044859487715,0.00211426309233212,0.00205367725930468,0.0019909982734553
1,"N2O_AGR","MiscCrop","AEZ12",0.00516030280630525,0.00541564160360303,0.00582302053931139,0.00548513290526008,0.00621062648899991,0.00621877247517487,0.00613352099586592,0.00642957289277494,0.00664890486862209,0.00631724484055048,0.00653612822199585,0.00613090280020848,0.00550843761628118,0.00563761396368358,0.00537512918362668,0.00511876933980481,0.00508368699243299,0.00515096534702677,0.00575826714852747,0.00590765583554463,0.00588961698597077,0.00613746607782241,0.00638850318125068,0.0067464306880962,0.0068300553471469,0.00703549864923566,0.00727306005045219,0.00723786694725525,0.00713825868086817,0.00693008855437711,0.00686058218452824,0.00656502466549873,0.00647162453966417,0.00645497796077179,0.0061151480213737,0.00587325621160304,0.00570313306671017,0.00552584504325481
1,"N2O_AGR","MiscCrop","AEZ13",5.09659188844713e-05,5.34611049080742e-05,5.74188110382381e-05,5.41738138738973e-05,6.12948432416431e-05,6.13808595052356e-05,6.04400587392993e-05,6.33197495094089e-05,6.54024280153687e-05,6.22208700670392e-05,6.43592003097058e-05,6.0353147709698e-05,5.43473268502804e-05,5.56005376986114e-05,5.30396890585441e-05,5.05580167696621e-05,5.02547199745964e-05,5.09444350448943e-05,5.69038450857891e-05,5.83357646653804e-05,5.81686207552322e-05,6.06004364796619e-05,6.31553767556591e-05,6.65916191223925e-05,6.74978787625966e-05,6.94669128791833e-05,7.17903859198412e-05,7.14414416059622e-05,7.05209199275333e-05,6.85263893394108e-05,6.78974369556031e-05,6.50216652616903e-05,6.41403007695167e-05,6.39060272447435e-05,6.0534950313969e-05,5.81703712919542e-05,5.65083596012117e-05,5.47923964262202e-05
1,"N2O_AGR","MiscCrop","AEZ14",1.58736283941045e-05,1.66653895566487e-05,1.79340964157955e-05,1.68729108818007e-05,1.91150953255936e-05,1.91388370813311e-05,1.88999760087419e-05,1.9821139440432e-05,2.05156003022791e-05,1.94731143618304e-05,2.01519782689044e-05,1.89063687322345e-05,1.69580050806808e-05,1.73607136742271e-05,1.65458077219823e-05,1.57453217817131e-05,1.56271837034948e-05,1.58281669691249e-05,1.77054309756241e-05,1.81752648499496e-05,1.81171684578075e-05,1.88833817866806e-05,1.96377178307056e-05,2.07621286021747e-05,2.10003567816291e-05,2.16465273956864e-05,2.23826886141302e-05,2.22747523866992e-05,2.19533773260056e-05,2.12984791322476e-05,2.10710572579569e-05,2.01516426122269e-05,1.98546075347529e-05,1.98199323218412e-05,1.87780665468662e-05,1.80281909240482e-05,1.75005641072371e-05,1.69469190568612e-05
1,"N2O_AGR","MiscCrop","AEZ15",8.71056153883108e-06,9.14556375826965e-06,9.84306105390071e-06,9.25891797228174e-06,1.04901809578435e-05,1.05030990473073e-05,1.03739806604895e-05,1.08803398801102e-05,1.12630747385379e-05,1.06891547200285e-05,1.10621419550018e-05,1.03786967099535e-05,9.30673402412494e-06,9.52816531001198e-06,9.08036526646182e-06,8.6401084251153e-06,8.57442610824415e-06,8.68421511124152e-06,9.7151172123135e-06,9.97379704731915e-06,9.94169898009661e-06,1.03624721847316e-05,1.0774914500513e-05,1.13938842325999e-05,1.15230208748339e-05,1.18787911847806e-05,1.22832067560598e-05,1.22240042555491e-05,1.20463997310232e-05,1.1685811814944e-05,1.15598770026853e-05,1.10544964878454e-05,1.08906868366741e-05,1.087304143599e-05,1.03016151865623e-05,9.8896409995751e-06,9.59974839703616e-06,9.29524575655989e-06
