AEZ_ID,Category,Year,Area(km2)
15012,922,1960,1760.586811
15012,932,1960,8.961011
15012,1001,1960,518.778028
15012,1002,1960,22001.862147
15012,1011,1960,148.621720
15012,1012,1960,12503.241980
15012,1021,1960,1894.209261
15012,1022,1960,132192.438911
15012,1031,1960,0.991289
15012,1032,1960,332.739301
15107,1,1960,44.154711
15107,2,1960,495.161718
15107,11,1960,18.223690
15107,12,1960,106.592621
15107,21,1960,32.030500
15107,22,1960,255.950475
15107,32,1960,3.012310
15107,401,1960,34301.495863
15107,402,1960,63478.244917
15107,411,1960,596.096705
15107,412,1960,5186.755592
15107,421,1960,7052.579528
15107,422,1960,22000.951291
15107,431,1960,7.429090
15107,432,1960,86.992200
15107,501,1960,3708.228642
15107,502,1960,12977.318858
15107,511,1960,208.058693
15107,512,1960,2632.546281
15107,521,1960,2084.812384
15107,522,1960,8379.732360
15107,532,1960,44.167066
15107,601,1960,1778.019686
15107,602,1960,6102.647949
15107,611,1960,22.266955
15107,612,1960,95.362227
15107,621,1960,250.701045
15107,622,1960,683.293731
15107,701,1960,376.226868
15107,702,1960,893.562174
15107,711,1960,26.065140
15107,712,1960,141.703128
15107,721,1960,191.958402
15107,722,1960,448.338068
15107,732,1960,1.174340
15107,801,1960,961.136906
15107,802,1960,2032.318591
15107,811,1960,24.080724
15107,812,1960,271.394216
15107,821,1960,780.583971
15107,822,1960,2037.255184
15107,902,1960,2232.575238
15107,911,1960,14.329010
15107,912,1960,6431.965632
15107,921,1960,135.530998
15107,922,1960,44068.412506
15107,932,1960,46.012751
15107,1001,1960,9987.309944
15107,1002,1960,126272.670061
15107,1011,1960,953.155814
15107,1012,1960,90155.337773
15107,1021,1960,19155.838625
15107,1022,1960,723929.628897
15107,1032,1960,1385.691838
15107,1101,1960,15811.848978
15107,1102,1960,32126.351596
15107,1111,1960,716.511581
15107,1112,1960,3439.092744
15107,1121,1960,18534.726839
15107,1122,1960,46543.359667
15107,1132,1960,41.407471
15107,1201,1960,111742.801041
15107,1202,1960,427197.380441
15107,1211,1960,1405.571492
15107,1212,1960,38078.711195
15107,1221,1960,68030.935121
15107,1222,1960,516383.748121
15107,1231,1960,2.765110
15107,1232,1960,1124.665662
15107,1301,1960,57.170609
15107,1311,1960,0.446584
15107,1312,1960,1.643030
15107,1321,1960,10.235800
15107,1322,1960,55.111301
15107,1401,1960,2735.462685
15107,1402,1960,7652.459103
15107,1411,1960,12.211200
15107,1412,1960,35.051758
15107,1421,1960,910.943157
15107,1422,1960,3392.936793
15107,1502,1960,75.261898
15107,1522,1960,54.505499
15108,1,1960,17.159439
15108,2,1960,622.659637
15108,11,1960,73.879120
15108,12,1960,124.853625
15108,21,1960,36.087900
15108,22,1960,536.670855
15108,31,1960,45.502750
15108,32,1960,20.200887
15108,401,1960,21835.378729
15108,402,1960,131386.324811
15108,411,1960,251.754418
15108,412,1960,5068.902020
15108,421,1960,2058.728292
15108,422,1960,21823.361964
15108,432,1960,71.748880
15108,501,1960,3330.717879
15108,502,1960,11345.829658
15108,511,1960,108.509857
15108,512,1960,1186.038560
15108,521,1960,358.703402
15108,522,1960,2792.869896
15108,531,1960,8.921350
15108,532,1960,19.188903
15108,601,1960,2248.086174
15108,602,1960,7025.205603
15108,611,1960,19.108617
15108,612,1960,286.915484
15108,621,1960,172.409626
15108,622,1960,631.467382
15108,632,1960,8.534944
15108,702,1960,523.393313
15108,712,1960,107.591068
15108,722,1960,92.135929
15108,801,1960,641.650269
15108,802,1960,2590.657139
15108,811,1960,10.131863
15108,812,1960,827.854733
15108,821,1960,57.048070
15108,822,1960,587.298838
15108,832,1960,12.268282
15108,901,1960,1239.069050
15108,902,1960,3866.687212
15108,911,1960,666.616663
15108,912,1960,5923.547752
15108,921,1960,674.765295
15108,922,1960,14474.227906
15108,932,1960,94.048398
15108,1001,1960,6903.524717
15108,1002,1960,128025.420865
15108,1011,1960,2070.847284
15108,1012,1960,87925.554796
15108,1021,1960,8371.155254
15108,1022,1960,355367.363032
15108,1031,1960,9.462383
15108,1032,1960,750.815774
15108,1101,1960,2601.055882
15108,1102,1960,3219.470282
15108,1111,1960,149.536706
15108,1112,1960,2066.399232
15108,1121,1960,2939.357524
15108,1122,1960,2959.735722
15108,1132,1960,488.912187
15108,1201,1960,7106.942949
15108,1202,1960,33099.864075
15108,1211,1960,250.875568
15108,1212,1960,6206.228611
15108,1221,1960,4067.457081
15108,1222,1960,42958.362458
15108,1231,1960,1.454180
15108,1232,1960,165.884786
15108,1301,1960,147.220207
15108,1311,1960,1.850389
15108,1321,1960,139.610702
15108,1401,1960,84.199837
15108,1402,1960,170.014088
15108,1411,1960,2.094270
15108,1412,1960,5.873417
15108,1421,1960,53.147699
15108,1422,1960,118.420096
15109,1,1960,83.097221
15109,2,1960,375.825427
15109,11,1960,119.634620
15109,12,1960,72.846113
15109,21,1960,58.609097
15109,22,1960,120.780908
15109,31,1960,60.919940
15109,32,1960,26.648530
15109,401,1960,9843.719864
15109,402,1960,44674.716563
15109,411,1960,41.728448
15109,412,1960,2362.031215
15109,421,1960,324.699865
15109,422,1960,3012.666420
15109,432,1960,108.180270
15109,501,1960,1463.576366
15109,502,1960,10945.535987
15109,511,1960,206.081058
15109,512,1960,1607.223249
15109,521,1960,316.657782
15109,522,1960,1267.373541
15109,532,1960,72.844227
15109,601,1960,277.117203
15109,602,1960,1828.779213
15109,611,1960,0.907027
15109,612,1960,7.378649
15109,621,1960,7.772676
15109,622,1960,50.924654
15109,801,1960,3641.609785
15109,802,1960,32233.000561
15109,811,1960,50.778037
15109,812,1960,2425.289845
15109,821,1960,42.772778
15109,822,1960,642.439469
15109,832,1960,9.932215
15109,901,1960,894.676542
15109,902,1960,15926.417939
15109,911,1960,252.173812
15109,912,1960,12036.093531
15109,921,1960,577.972383
15109,922,1960,18864.336150
15109,932,1960,130.769889
15109,1001,1960,2316.223481
15109,1002,1960,63529.949901
15109,1011,1960,1433.903605
15109,1012,1960,52503.732024
15109,1021,1960,949.473772
15109,1022,1960,41502.801359
15109,1031,1960,16.394356
15109,1032,1960,826.564515
15109,1101,1960,572.235020
15109,1102,1960,4558.699144
15109,1111,1960,242.390938
15109,1112,1960,5015.770100
15109,1121,1960,340.695553
15109,1122,1960,3131.981410
15109,1132,1960,1740.061206
15109,1201,1960,2807.403008
15109,1202,1960,6618.856208
15109,1211,1960,63.342635
15109,1212,1960,3525.273342
15109,1221,1960,1713.120999
15109,1222,1960,4036.143823
15109,1232,1960,380.981903
15109,1301,1960,50.507496
15109,1311,1960,0.830964
15109,1321,1960,8.082240
15110,1,1960,631.899094
15110,2,1960,7385.715875
15110,11,1960,521.823214
15110,12,1960,2525.358007
15110,21,1960,185.668449
15110,22,1960,650.815954
15110,31,1960,64.739841
15110,32,1960,161.238840
15110,102,1960,17.032982
15110,112,1960,9.561160
15110,122,1960,1.923260
15110,401,1960,8003.915558
15110,402,1960,86055.158982
15110,411,1960,883.941615
15110,412,1960,54597.084318
15110,421,1960,693.450384
15110,422,1960,11051.079711
15110,431,1960,1.735480
15110,432,1960,2547.071032
15110,501,1960,11822.987890
15110,502,1960,132911.601773
15110,511,1960,2593.818294
15110,512,1960,190526.553353
15110,521,1960,1381.384042
15110,522,1960,29862.199141
15110,531,1960,149.711179
15110,532,1960,8931.292642
15110,601,1960,57.221401
15110,602,1960,518.188869
15110,612,1960,0.415280
15110,622,1960,2.210157
15110,801,1960,26599.453284
15110,802,1960,172063.032717
15110,811,1960,3181.367981
15110,812,1960,106944.969898
15110,821,1960,1133.951424
15110,822,1960,15631.981717
15110,831,1960,19.460040
15110,832,1960,2388.497582
15110,901,1960,2569.041879
15110,902,1960,105241.060310
15110,911,1960,2639.651374
15110,912,1960,171668.460768
15110,921,1960,1555.680591
15110,922,1960,85557.405273
15110,931,1960,191.097477
15110,932,1960,6987.326153
15110,1001,1960,2092.035770
15110,1002,1960,48184.904894
15110,1011,1960,880.065471
15110,1012,1960,71457.273224
15110,1021,1960,1735.312723
15110,1022,1960,67191.068140
15110,1031,1960,8.140677
15110,1032,1960,2109.373862
15110,1101,1960,217.523170
15110,1102,1960,658.486502
15110,1111,1960,3.167535
15110,1112,1960,454.777374
15110,1121,1960,132.659300
15110,1122,1960,406.361077
15110,1132,1960,650.698056
15110,1201,1960,32.993584
15110,1202,1960,468.740704
15110,1211,1960,4.939820
15110,1212,1960,315.927901
15110,1221,1960,32.437500
15110,1222,1960,247.209497
15110,1232,1960,75.139801
15111,1,1960,463.016044
15111,2,1960,2581.751087
15111,11,1960,177.037032
15111,12,1960,2594.885904
15111,21,1960,73.193373
15111,22,1960,819.607011
15111,31,1960,21.924319
15111,32,1960,947.264868
15111,401,1960,7809.684576
15111,402,1960,35901.275662
15111,411,1960,315.352808
15111,412,1960,12865.554963
15111,421,1960,353.085283
15111,422,1960,9327.862971
15111,431,1960,2.446770
15111,432,1960,599.043948
15111,501,1960,11291.039396
15111,502,1960,168078.413556
15111,511,1960,6324.870005
15111,512,1960,309852.931948
15111,521,1960,3815.828986
15111,522,1960,112888.115359
15111,531,1960,214.965949
15111,532,1960,15493.940717
15111,801,1960,9505.032778
15111,802,1960,86941.175376
15111,811,1960,1629.706116
15111,812,1960,50809.552122
15111,821,1960,994.365889
15111,822,1960,15705.998421
15111,831,1960,23.307986
15111,832,1960,1463.742915
15111,901,1960,2776.520852
15111,902,1960,57170.765230
15111,911,1960,1373.124244
15111,912,1960,107418.488940
15111,921,1960,1535.646423
15111,922,1960,42094.199212
15111,931,1960,17.299400
15111,932,1960,2029.703031
15111,1001,1960,2273.167040
15111,1002,1960,3194.756129
15111,1011,1960,60.179901
15111,1012,1960,15263.901798
15111,1021,1960,627.786971
15111,1022,1960,18151.856857
15111,1032,1960,1012.298248
15111,1201,1960,72.448128
15111,1202,1960,75.897781
15111,1212,1960,1.481300
15111,1221,1960,5.184670
15111,1222,1960,0.253715
15111,1301,1960,36.192200
15111,1321,1960,21.493200
15112,1,1960,452.426421
15112,2,1960,2509.056835
15112,11,1960,467.794011
15112,12,1960,3178.185538
15112,21,1960,150.544218
15112,22,1960,907.237697
15112,31,1960,30.189734
15112,32,1960,300.462242
15112,212,1960,128.657101
15112,312,1960,129.542402
15112,332,1960,29.330911
15112,401,1960,14413.180784
15112,402,1960,350288.313695
15112,411,1960,2855.541231
15112,412,1960,209798.803196
15112,421,1960,1083.115591
15112,422,1960,54626.790772
15112,431,1960,38.541980
15112,432,1960,3907.033317
15112,501,1960,3018.746028
15112,502,1960,56252.800170
15112,511,1960,1133.862057
15112,512,1960,76887.268146
15112,521,1960,924.897099
15112,522,1960,27471.972791
15112,531,1960,28.820506
15112,532,1960,1967.742273
15112,801,1960,1163.090446
15112,802,1960,24014.633051
15112,811,1960,398.916715
15112,812,1960,27583.238676
15112,821,1960,196.580131
15112,822,1960,10619.415852
15112,831,1960,2.944310
15112,832,1960,1475.352419
15112,901,1960,993.486116
15112,902,1960,5000.435374
15112,911,1960,164.012634
15112,912,1960,2910.574981
15112,921,1960,600.732273
15112,922,1960,3122.471625
15112,932,1960,247.989260
15112,1001,1960,417.349899
15112,1002,1960,3835.283157
15112,1011,1960,79.970330
15112,1012,1960,10632.997654
15112,1021,1960,208.862562
15112,1022,1960,4162.797237
15112,1032,1960,937.366619
15113,1,1960,89.446773
15113,2,1960,1017.732171
15113,11,1960,0.255538
15113,12,1960,0.439850
15113,21,1960,102.528700
15113,22,1960,123.280010
15113,401,1960,2639.389814
15113,402,1960,5066.148441
15113,411,1960,69.179261
15113,412,1960,97.197745
15113,421,1960,333.930822
15113,422,1960,980.591817
15113,501,1960,763.140261
15113,502,1960,1193.533876
15113,511,1960,56.087830
15113,512,1960,94.100880
15113,521,1960,447.132202
15113,522,1960,762.517708
15113,601,1960,40106.132915
15113,602,1960,46508.463303
15113,611,1960,212.004432
15113,612,1960,501.359863
15113,621,1960,1784.595958
15113,622,1960,3755.356112
15113,632,1960,3.465250
15113,701,1960,3788.864285
15113,702,1960,6325.048601
15113,711,1960,295.296610
15113,712,1960,614.557018
15113,721,1960,2272.068603
15113,722,1960,3804.313055
15113,801,1960,20841.235098
15113,802,1960,38460.203918
15113,811,1960,8.081933
15113,812,1960,4.268164
15113,821,1960,46.974317
15113,822,1960,27.898951
15113,901,1960,45.217987
15113,902,1960,83.126480
15113,911,1960,1.943810
15113,912,1960,5.134020
15113,921,1960,21.822800
15113,922,1960,49.634300
15113,1001,1960,847.923756
15113,1002,1960,9559.385889
15113,1011,1960,158.527325
15113,1012,1960,2873.015145
15113,1021,1960,1215.040917
15113,1022,1960,27652.131617
15113,1032,1960,7.686016
15113,1101,1960,2605.672466
15113,1102,1960,4966.535969
15113,1111,1960,114.639105
15113,1112,1960,202.650901
15113,1121,1960,997.731454
15113,1122,1960,1624.437703
15113,1201,1960,1774.602314
15113,1202,1960,12791.203944
15113,1211,1960,51.736995
15113,1212,1960,960.292865
15113,1221,1960,1693.625575
15113,1222,1960,17889.272288
15113,1232,1960,1.443410
15113,1301,1960,34108.952435
15113,1302,1960,27591.736939
15113,1311,1960,27.645631
15113,1312,1960,0.481369
15113,1321,1960,544.549804
15113,1322,1960,21.002872
15113,1332,1960,0.377714
15113,1501,1960,4892.175471
15113,1502,1960,152.890408
15114,1,1960,734.744630
15114,2,1960,2578.276898
15114,11,1960,0.311337
15114,12,1960,0.507956
15114,21,1960,5.229885
15114,22,1960,3.402052
15114,32,1960,0.489396
15114,401,1960,5851.865234
15114,402,1960,12724.115542
15114,411,1960,34.678203
15114,412,1960,237.070129
15114,421,1960,278.810422
15114,422,1960,1008.597094
15114,432,1960,0.646704
15114,501,1960,239.199448
15114,502,1960,165.972397
15114,511,1960,18.238960
15114,512,1960,17.748000
15114,521,1960,141.261398
15114,522,1960,77.472200
15114,601,1960,100756.900240
15114,602,1960,121005.313652
15114,611,1960,267.189960
15114,612,1960,704.939394
15114,621,1960,3000.808248
15114,622,1960,3907.386986
15114,632,1960,7.415345
15114,701,1960,1507.277187
15114,702,1960,1235.497087
15114,711,1960,132.393030
15114,712,1960,100.757562
15114,721,1960,872.812593
15114,722,1960,724.388525
15114,732,1960,3.770640
15114,801,1960,124280.751897
15114,802,1960,206041.435966
15114,811,1960,1.086562
15114,812,1960,4.096598
15114,821,1960,21.584481
15114,822,1960,84.281919
15114,832,1960,9.766950
15114,1001,1960,943.411486
15114,1002,1960,3608.498883
15114,1011,1960,8.112575
15114,1012,1960,475.716489
15114,1021,1960,247.833340
15114,1022,1960,3627.516885
15114,1032,1960,1.757350
15114,1101,1960,377.716322
15114,1102,1960,1469.447401
15114,1111,1960,24.307277
15114,1112,1960,102.525869
15114,1121,1960,280.817902
15114,1122,1960,659.063641
15114,1201,1960,163.415766
15114,1202,1960,2042.958248
15114,1211,1960,2.817200
15114,1212,1960,32.228685
15114,1221,1960,47.742339
15114,1222,1960,534.838283
15114,1301,1960,58423.651213
15114,1302,1960,83714.241899
15114,1311,1960,2.945245
15114,1312,1960,1.149280
15114,1321,1960,272.943599
15114,1322,1960,259.086135
15114,1332,1960,0.014655
15114,1401,1960,634.896793
15114,1402,1960,180.383099
15114,1501,1960,6728.822655
15114,1502,1960,5473.748887
15114,1521,1960,0.147085
15115,1,1960,4386.500909
15115,2,1960,3624.306676
15115,11,1960,18.193657
15115,12,1960,65.544467
15115,21,1960,79.030076
15115,22,1960,33.345942
15115,31,1960,1.263029
15115,32,1960,5.743818
15115,401,1960,1861.494957
15115,402,1960,3745.208584
15115,411,1960,8.748675
15115,412,1960,13.826137
15115,421,1960,71.330016
15115,422,1960,70.351647
15115,501,1960,586.280380
15115,502,1960,1483.888462
15115,511,1960,14.160889
15115,512,1960,57.565815
15115,521,1960,104.740325
15115,522,1960,394.396034
15115,532,1960,1.863890
15115,601,1960,74327.046238
15115,602,1960,146556.389605
15115,611,1960,90.551962
15115,612,1960,165.540687
15115,621,1960,862.966177
15115,622,1960,262.731143
15115,631,1960,2.736184
15115,632,1960,30.014089
15115,701,1960,92.513268
15115,702,1960,65.307590
15115,711,1960,4.813930
15115,712,1960,4.006500
15115,721,1960,38.531601
15115,722,1960,20.838209
15115,801,1960,93675.123368
15115,802,1960,147465.484315
15115,811,1960,58.781200
15115,812,1960,529.722373
15115,821,1960,598.679919
15115,822,1960,634.035152
15115,831,1960,0.513613
15115,832,1960,18.978279
15115,1001,1960,24527.816590
15115,1002,1960,7700.475780
15115,1012,1960,4.500204
15115,1021,1960,1094.475502
15115,1022,1960,467.416533
15115,1201,1960,222.613609
15115,1202,1960,105.823267
15115,1221,1960,5.242781
15115,1222,1960,4.625532
15115,1301,1960,27510.285534
15115,1302,1960,8353.303568
15115,1311,1960,2.481039
15115,1312,1960,0.805415
15115,1321,1960,295.548749
15115,1322,1960,42.984510
15115,1332,1960,1.291197
15115,1401,1960,746.297384
15115,1402,1960,206.918201
15115,1421,1960,0.112920
15115,1501,1960,3393.657169
15115,1502,1960,477.981621
15115,1521,1960,0.169772
15116,1,1960,730.227734
15116,2,1960,2600.842750
15116,11,1960,0.691688
15116,12,1960,20.969047
15116,21,1960,25.520265
15116,22,1960,60.615096
15116,32,1960,0.459898
15116,401,1960,1241.902246
15116,402,1960,1117.767820
15116,411,1960,9.604566
15116,412,1960,6.748178
15116,421,1960,190.430577
15116,422,1960,38.227996
15116,601,1960,7944.753054
15116,602,1960,14177.258464
15116,611,1960,24.322562
15116,612,1960,91.090786
15116,621,1960,603.694455
15116,622,1960,1059.314801
15116,631,1960,0.796648
15116,632,1960,1.756199
15116,801,1960,162.227505
15116,811,1960,0.101772
15116,821,1960,23.514820
15116,1301,1960,126.142685
15116,1302,1960,47.192047
15116,1321,1960,9.554716
15116,1322,1960,0.251153
15116,1501,1960,18.726700
15207,2,1960,886.021841
15207,12,1960,6.697393
15207,22,1960,137.444558
15207,902,1960,981.336725
15207,912,1960,547.978728
15207,922,1960,1584.680607
15207,932,1960,5.311430
15207,1002,1960,3486.445191
15207,1011,1960,131.040905
15207,1012,1960,2028.960159
15207,1022,1960,5834.387946
15207,1032,1960,18.117280
15207,1201,1960,101.506126
15207,1202,1960,70566.479216
15207,1211,1960,28.480671
15207,1212,1960,12858.895576
15207,1221,1960,69.765200
15207,1222,1960,123573.583767
15207,1232,1960,123.968297
15207,1401,1960,105.352505
15207,1402,1960,65108.216967
15207,1411,1960,65.573997
15207,1412,1960,1701.576200
15207,1421,1960,26.036900
15207,1422,1960,7982.664545
15207,1432,1960,15.483420
15208,2,1960,37.710399
15208,12,1960,32.019869
15208,22,1960,78.241431
15208,801,1960,46.021809
15208,802,1960,225.020601
15208,811,1960,2.696495
15208,812,1960,85.977899
15208,821,1960,80.794699
15208,822,1960,342.779598
15208,901,1960,75.065094
15208,902,1960,412.556114
15208,911,1960,7.731310
15208,912,1960,1674.413547
15208,921,1960,174.434498
15208,922,1960,1248.271117
15208,932,1960,12.148080
15208,1001,1960,332.462658
15208,1002,1960,8438.388238
15208,1011,1960,24.777952
15208,1012,1960,18388.298605
15208,1021,1960,841.833700
15208,1022,1960,20372.503546
15208,1032,1960,147.824738
15208,1101,1960,755.009117
15208,1102,1960,9828.569160
15208,1111,1960,561.004223
15208,1112,1960,20619.573553
15208,1121,1960,1220.500196
15208,1122,1960,19691.246768
15208,1132,1960,553.725694
15208,1201,1960,99.676788
15208,1202,1960,8199.718262
15208,1211,1960,7.259110
15208,1212,1960,3776.357885
15208,1221,1960,230.221901
15208,1222,1960,11128.804882
15208,1232,1960,16.419650
15208,1301,1960,44.223804
15208,1302,1960,372.653572
15208,1312,1960,2.378287
15208,1321,1960,89.232800
15208,1322,1960,356.232859
15208,1402,1960,1250.947626
15208,1412,1960,132.783556
15208,1422,1960,694.187583
15214,801,1960,106.617344
15214,802,1960,199.854099
15214,811,1960,6.060565
15214,812,1960,7.102012
15214,821,1960,272.751995
15214,822,1960,241.580204
15214,901,1960,346.543373
15214,902,1960,305.982216
15214,911,1960,23.898649
15214,912,1960,32.831910
15214,921,1960,976.674704
15214,922,1960,564.125511
15214,1001,1960,398.877808
15214,1002,1960,1012.618519
15214,1011,1960,15.257805
15214,1012,1960,35.887966
15214,1021,1960,1125.341499
15214,1022,1960,1593.344597
15214,1101,1960,11.607632
15214,1102,1960,147.481955
15214,1111,1960,0.239973
15214,1112,1960,58.782259
15214,1121,1960,52.002998
15214,1122,1960,179.577301
15214,1202,1960,207.666752
15214,1212,1960,1.801455
15214,1222,1960,241.966201
15214,1301,1960,277.824448
15214,1302,1960,168.552116
15214,1311,1960,3.154967
15214,1312,1960,1.723578
15214,1321,1960,551.868492
15214,1322,1960,85.792299
15301,2,1960,200.673714
15301,12,1960,7.238105
15301,22,1960,74.628981
15301,101,1960,845.579071
15301,102,1960,2497.118856
15301,111,1960,16.745251
15301,112,1960,419.125040
15301,121,1960,148.430598
15301,122,1960,513.155500
15301,132,1960,3.809770
15301,901,1960,63.357952
15301,902,1960,367.757225
15301,911,1960,0.237349
15301,912,1960,27.917293
15301,921,1960,20.605900
15301,922,1960,194.048700
15301,1002,1960,175.623627
15301,1011,1960,78.477798
15301,1012,1960,26.685981
15301,1022,1960,134.592798
15301,1031,1960,5.698910
15301,1302,1960,826.794613
15301,1311,1960,60.380901
15301,1312,1960,40.918731
15301,1322,1960,480.136398
15301,1331,1960,1.332650
15301,1402,1960,485.428104
15301,1411,1960,53.579102
15301,1412,1960,22.073698
15301,1421,1960,24.415400
15301,1422,1960,314.966703
15302,1,1960,70.106060
15302,2,1960,388.297214
15302,11,1960,0.289137
15302,12,1960,47.641987
15302,21,1960,9.950000
15302,22,1960,149.942072
15302,101,1960,216.485390
15302,102,1960,4765.547146
15302,111,1960,9.700800
15302,112,1960,441.247911
15302,121,1960,111.401201
15302,122,1960,1904.759933
15302,132,1960,0.890108
15302,901,1960,306.358880
15302,902,1960,2913.849856
15302,911,1960,151.828583
15302,912,1960,1146.298140
15302,921,1960,123.583402
15302,922,1960,1577.174738
15302,931,1960,5.751130
15302,932,1960,6.662740
15302,1002,1960,39.615700
15302,1012,1960,179.300603
15302,1022,1960,33.833099
15302,1101,1960,525.065681
15302,1102,1960,516.762511
15302,1111,1960,37.732910
15302,1112,1960,214.995747
15302,1121,1960,281.227600
15302,1122,1960,322.570495
15302,1132,1960,55.539750
15302,1201,1960,54.696301
15302,1202,1960,44.966290
15302,1212,1960,4.774510
15302,1221,1960,10.087200
15302,1222,1960,34.508999
15302,1302,1960,129.792332
15302,1312,1960,26.983960
15302,1322,1960,96.140102
15302,1401,1960,50.055397
15302,1402,1960,416.943817
15302,1412,1960,99.436989
15302,1421,1960,18.633101
15302,1422,1960,299.263702
15303,2,1960,148.467837
15303,12,1960,88.591426
15303,22,1960,46.455271
15303,102,1960,639.402357
15303,112,1960,57.390813
15303,122,1960,301.447199
15303,902,1960,120.921652
15303,912,1960,143.501939
15303,922,1960,72.494600
15303,1001,1960,348.528107
15303,1002,1960,357.736862
15303,1011,1960,4.742973
15303,1012,1960,1.067117
15303,1021,1960,153.907303
15303,1022,1960,148.108999
15303,1101,1960,54.148872
15303,1102,1960,1014.730603
15303,1111,1960,3.923030
15303,1112,1960,582.937908
15303,1121,1960,26.365000
15303,1122,1960,703.588895
15303,1132,1960,4.273920
15303,1202,1960,438.186371
15303,1212,1960,4.313580
15303,1222,1960,148.849120
15303,1301,1960,70.616280
15303,1302,1960,439.113438
15303,1311,1960,0.137320
15303,1312,1960,2.673959
15303,1321,1960,12.741700
15303,1322,1960,135.606092
15304,1,1960,63.326161
15304,2,1960,357.093728
15304,11,1960,38.716599
15304,12,1960,84.886321
15304,21,1960,19.769949
15304,22,1960,63.322730
15304,31,1960,0.563185
15304,32,1960,1.017715
15304,101,1960,4140.202778
15304,102,1960,22269.295790
15304,111,1960,244.841203
15304,112,1960,1964.067638
15304,121,1960,1178.205079
15304,122,1960,5117.334194
15304,131,1960,10.533000
15304,132,1960,18.903309
15304,201,1960,376.840366
15304,202,1960,4036.536937
15304,211,1960,14.634782
15304,212,1960,334.324978
15304,221,1960,115.983844
15304,222,1960,2729.727147
15304,231,1960,1.192720
15304,232,1960,1.752690
15304,901,1960,7538.726707
15304,902,1960,70324.478566
15304,911,1960,374.595606
15304,912,1960,5531.986407
15304,921,1960,3145.412247
15304,922,1960,45833.412953
15304,931,1960,22.984505
15304,932,1960,29.824101
15304,1001,1960,135.931128
15304,1002,1960,626.725891
15304,1011,1960,142.128167
15304,1012,1960,5.502387
15304,1021,1960,48.319201
15304,1022,1960,131.036231
15304,1031,1960,12.251000
15304,1101,1960,309.246132
15304,1102,1960,708.637554
15304,1111,1960,103.059151
15304,1112,1960,245.507823
15304,1121,1960,178.811602
15304,1122,1960,481.589602
15304,1201,1960,139.737831
15304,1202,1960,123.225441
15304,1211,1960,2.696582
15304,1212,1960,0.242961
15304,1221,1960,27.550700
15304,1222,1960,45.787399
15304,1301,1960,58.633301
15304,1302,1960,367.870162
15304,1311,1960,0.518293
15304,1312,1960,183.100395
15304,1321,1960,25.867399
15304,1322,1960,205.987078
15304,1332,1960,4.195740
15304,1402,1960,52.392891
15304,1412,1960,1.888010
15304,1422,1960,30.666700
15305,1,1960,224.091964
15305,2,1960,1347.941707
15305,11,1960,35.351105
15305,12,1960,206.452845
15305,21,1960,45.922390
15305,22,1960,182.537017
15305,32,1960,22.682782
15305,101,1960,31468.383309
15305,102,1960,109356.573015
15305,111,1960,897.034973
15305,112,1960,5269.525054
15305,121,1960,4815.038704
15305,122,1960,14786.680057
15305,131,1960,30.129459
15305,132,1960,71.997988
15305,201,1960,147.611824
15305,202,1960,227.880291
15305,211,1960,2.024042
15305,212,1960,5.869505
15305,221,1960,20.185840
15305,222,1960,62.147300
15305,232,1960,43.108501
15305,901,1960,6477.775807
15305,902,1960,73726.328260
15305,911,1960,534.554719
15305,912,1960,6146.927288
15305,921,1960,3141.956350
15305,922,1960,45211.114586
15305,931,1960,7.923281
15305,932,1960,173.503819
15305,1001,1960,631.290371
15305,1002,1960,599.484112
15305,1011,1960,4.519946
15305,1012,1960,1.825523
15305,1021,1960,213.300560
15305,1022,1960,162.451359
15305,1101,1960,455.408630
15305,1102,1960,1214.266056
15305,1111,1960,20.180150
15305,1112,1960,705.441284
15305,1121,1960,115.960100
15305,1122,1960,836.001001
15305,1201,1960,791.863155
15305,1202,1960,789.484459
15305,1211,1960,6.489883
15305,1212,1960,0.661602
15305,1221,1960,220.085560
15305,1222,1960,50.787557
15305,1301,1960,791.956097
15305,1302,1960,303.954079
15305,1311,1960,3.433635
15305,1312,1960,0.725080
15305,1321,1960,223.181760
15305,1322,1960,35.477030
15305,1401,1960,378.734482
15305,1402,1960,801.371372
15305,1411,1960,4.662467
15305,1412,1960,4.964202
15305,1421,1960,39.078140
15305,1422,1960,17.146234
15306,1,1960,76.844440
15306,2,1960,494.576316
15306,11,1960,0.196577
15306,12,1960,4.648751
15306,21,1960,4.324180
15306,22,1960,18.124871
15306,32,1960,0.132911
15306,101,1960,163657.424671
15306,102,1960,169011.246845
15306,111,1960,444.970158
15306,112,1960,2977.435498
15306,121,1960,6512.304103
15306,122,1960,7198.016347
15306,131,1960,0.460797
15306,132,1960,10.956399
15306,201,1960,186.751091
15306,202,1960,139.473953
15306,211,1960,7.598800
15306,212,1960,1.649635
15306,221,1960,61.523301
15306,222,1960,28.914401
15306,901,1960,7968.718753
15306,902,1960,2058.410671
15306,911,1960,223.347355
15306,912,1960,366.686983
15306,921,1960,2740.782686
15306,922,1960,891.877348
15306,931,1960,3.982552
15306,932,1960,6.912674
15306,1001,1960,2435.175774
15306,1002,1960,476.940125
15306,1011,1960,24.612388
15306,1012,1960,89.356679
15306,1021,1960,1216.909002
15306,1022,1960,199.803701
15306,1101,1960,386.321472
15306,1102,1960,323.069683
15306,1111,1960,4.643334
