# File: superwell_groundwater_cost_elec.csv
# Title: Groundwater nonrenewable resource curves with capital costs disaggregated from electricity (pumping) requirements
# Comments: Costs and depth bins are from superwell output. elec_coef = (Specific_weight * mean(TotalHead) / Pump_Efficiency) / 1000 * Annual_Operation_time / 3600 * conv_m3_km3
# Source: Superwell model: https://github.com/JGCRI/superwell
# Units: costs in 1975USD per m3; available in km3; elec_coef in kwh per m3
# Column types: ciccnn
# ----------
Country,GCAM_basin_ID,cost_bin,depth_bin,available,elec_coef
China,77,"(0.0436,0.0558]","(100,125]",0.06268403794162414,0.020728959711154796
China,77,"(0.0558,0.0708]","(100,125]",1.7483275031389052,0.019042571425154465
China,77,"(0.0708,0.0896]","(100,125]",1.4519400944256324,0.019665608322355494
China,77,"(0.112,0.141]","(100,125]",0.11557509334789204,0.019923518359280145
China,77,"(0.141,0.174]","(100,125]",0.1802482521707835,0.02026413181447092
China,77,"(0.174,0.215]","(100,125]",0.11162207227281228,0.019853784412379782
China,77,"(0.215,0.276]","(100,125]",0.28181556365747984,0.0202090162666224
China,77,"(0.276,0.373]","(100,125]",0.07313637868894494,0.019992402405738
China,77,"(0.373,0.532]","(100,125]",0.587157140277139,0.019879876637936
China,77,"(4.92e-05,0.00673]","(125,150]",0.4136842649841533,0.024776339707586883
China,77,"(0.00673,0.0107]","(125,150]",1.6862033171415765,0.02412121342117271
China,77,"(0.0107,0.0146]","(125,150]",0.2091569721557182,0.024192466365544615
China,77,"(0.0146,0.0195]","(125,150]",0.6277732530202655,0.024265959430437422
China,77,"(0.0195,0.0259]","(125,150]",1.041410033619648,0.024133745314226473
China,77,"(0.0259,0.0339]","(125,150]",2.955961913350044,0.023868305453707824
China,77,"(0.0339,0.0436]","(125,150]",1.6679802384056588,0.024158247692055986
China,77,"(0.0436,0.0558]","(125,150]",0.9240524985443075,0.024065586356874495
China,77,"(0.0558,0.0708]","(125,150]",1.6908047189482651,0.023235457369970663
China,77,"(0.0708,0.0896]","(125,150]",0.5107404855979567,0.022445614098596335
China,77,"(0.0896,0.112]","(125,150]",0.017578775935603176,0.024069635944586398
China,77,"(0.112,0.141]","(125,150]",0.5623731202893028,0.02383440419562154
China,77,"(0.141,0.174]","(125,150]",1.127835568486301,0.024002015829309796
China,77,"(0.174,0.215]","(125,150]",0.4039983249239384,0.024003232860387202
China,77,"(0.215,0.276]","(125,150]",1.6694942872131322,0.024109487833002357
China,77,"(0.276,0.373]","(125,150]",0.5676717069530657,0.024026595279269494
China,77,"(0.373,0.532]","(125,150]",2.2146028117229126,0.023867718228405912
China,77,"(0.532,0.827]","(125,150]",0.11818588517203357,0.0240506946650712
China,77,"(4.92e-05,0.00673]","(150,175]",3.6965018888127665,0.028497313155220257
China,77,"(0.0107,0.0146]","(150,175]",0.7248231638708487,0.02799519430641472
China,77,"(0.0146,0.0195]","(150,175]",2.519838030032806,0.02781008621436371
China,77,"(0.0195,0.0259]","(150,175]",0.56324873205879,0.026474865693491147
China,77,"(0.0259,0.0339]","(150,175]",0.6639615734608497,0.026680390181008058
China,77,"(0.0339,0.0436]","(150,175]",1.0126212197297417,0.02682638405304308
China,77,"(0.0436,0.0558]","(150,175]",2.0335057057102017,0.027592956335292965
China,77,"(0.0558,0.0708]","(150,175]",0.55087621155012,0.02789764778835387
China,77,"(0.0708,0.0896]","(150,175]",0.37098082161925194,0.028388635385641882
China,77,"(0.0896,0.112]","(150,175]",0.061276786229275806,0.028260784895542082
China,77,"(0.112,0.141]","(150,175]",0.07421410401509455,0.027582219423801388
China,77,"(0.141,0.174]","(150,175]",0.6533689821622275,0.027095054525310098
China,77,"(0.174,0.215]","(150,175]",0.15025057160977315,0.027380273180988
China,77,"(0.215,0.276]","(150,175]",1.9974002568315778,0.02765537686169261
China,77,"(0.276,0.373]","(150,175]",0.42495384890119126,0.026742187388792846
China,77,"(0.373,0.532]","(150,175]",1.4230317570591284,0.02795239455281526
China,77,"(0.532,0.827]","(150,175]",0.4727435406881343,0.028014317620676105
China,77,"(4.92e-05,0.00673]","(175,200]",9.938869235349388,0.032129965523794476
China,77,"(0.0107,0.0146]","(175,200]",1.0214700086757076,0.031372190394855524
China,77,"(0.0146,0.0195]","(175,200]",5.340685633252083,0.03205921941750755
China,77,"(0.0195,0.0259]","(175,200]",0.21570817536644427,0.032804861882764366
China,77,"(0.0259,0.0339]","(175,200]",0.10865385554573606,0.0329299473214656
China,77,"(0.0339,0.0436]","(175,200]",0.24113012442897067,0.03258664222940224
China,77,"(0.0558,0.0708]","(175,200]",0.19259435800368904,0.030634511171791418
China,77,"(0.0708,0.0896]","(175,200]",0.19386653691199968,0.030651655530658406
China,77,"(0.0896,0.112]","(175,200]",0.026285187388292993,0.030545160045608324
China,77,"(0.112,0.141]","(175,200]",0.008556627235476035,0.030594405376668004
China,77,"(0.141,0.174]","(175,200]",0.00783375437497078,0.031377298699194
China,77,"(0.174,0.215]","(175,200]",0.0028520087592018408,0.031360851875722705
China,77,"(4.92e-05,0.00673]","(200,225]",9.974972984140097,0.036250055487809914
China,77,"(0.0107,0.0146]","(200,225]",2.131196649706548,0.036837053021603755
China,77,"(0.0146,0.0195]","(200,225]",5.0294493836050425,0.036822312624237075
China,77,"(0.0195,0.0259]","(200,225]",0.697148870182312,0.036870292833065504
China,77,"(0.0259,0.0339]","(200,225]",0.33311723021500395,0.03681538466514884
China,77,"(0.0339,0.0436]","(200,225]",0.7750367616414378,0.03679474147528801
China,77,"(0.0708,0.0896]","(200,225]",0.22001504488004064,0.036750101340918
China,77,"(0.0896,0.112]","(200,225]",0.10557474529809398,0.0362056560162528
China,77,"(4.92e-05,0.00673]","(225,250]",3.336164592096484,0.0402782243172372
China,77,"(0.0107,0.0146]","(225,250]",4.812195634550826,0.040891561952861505
China,77,"(0.0146,0.0195]","(225,250]",1.464719499015935,0.040267157045374945
China,77,"(0.0195,0.0259]","(225,250]",1.8631834444311353,0.0408623002350472
China,77,"(0.0259,0.0339]","(225,250]",0.7951633300216413,0.040854540592648335
China,77,"(0.0339,0.0436]","(225,250]",0.8035581194555522,0.040227312900607715
China,77,"(0.0708,0.0896]","(225,250]",0.3856676838319253,0.0412620864415536
China,77,"(0.0896,0.112]","(225,250]",0.4222989811923759,0.04084163107638181
China,77,"(4.92e-05,0.00673]","(250,275]",7.3062996543501155,0.04539228437282747
China,77,"(0.00673,0.0107]","(250,275]",1.4094255384068564,0.0451548464942848
China,77,"(0.0107,0.0146]","(250,275]",1.9223828823398537,0.04480252387776119
China,77,"(0.0146,0.0195]","(250,275]",0.048221232124912417,0.04511689109418027
China,77,"(0.0195,0.0259]","(250,275]",2.374389036476502,0.04445329475308934
China,77,"(0.0259,0.0339]","(250,275]",1.262970488852738,0.04500894380906873
China,77,"(0.0339,0.0436]","(250,275]",0.023321338825485767,0.04522835642852974
China,77,"(0.0708,0.0896]","(250,275]",0.8244150630082984,0.045257521077726716
China,77,"(0.0896,0.112]","(250,275]",0.8445979623847518,0.045388632981719995
China,77,"(4.92e-05,0.00673]","(275,300]",10.887277833800086,0.04926890413548181
China,77,"(0.00673,0.0107]","(275,300]",3.408220056951701,0.04972270283687281
China,77,"(0.0107,0.0146]","(275,300]",0.6298119782104589,0.049588756979207144
China,77,"(0.0146,0.0195]","(275,300]",0.10137447835011322,0.04969118847132216
China,77,"(0.0259,0.0339]","(275,300]",2.1966026162539376,0.04965528358849801
China,77,"(0.0708,0.0896]","(275,300]",0.7700526570801423,0.048395571179020803
China,77,"(0.0896,0.112]","(275,300]",0.7390232170866579,0.048465115936188
China,77,"(4.92e-05,0.00673]","(300,400]",32.723612410693136,0.05942156371865892
China,77,"(0.00673,0.0107]","(300,400]",39.08263106355137,0.060703226344541186
China,77,"(0.0107,0.0146]","(300,400]",1.8326694257204075,0.05546584079933029
China,77,"(0.0146,0.0195]","(300,400]",0.17274233598715158,0.05496619239464507
China,77,"(0.0195,0.0259]","(300,400]",0.7838950385062425,0.06583929295363981
China,77,"(0.0259,0.0339]","(300,400]",10.540636523934019,0.056345278205828034
China,77,"(4.92e-05,0.00673]","(400,500]",55.563198372488166,0.07681022707616245
China,77,"(0.00673,0.0107]","(400,500]",48.57301963378346,0.07756533691715713
China,77,"(0.0107,0.0146]","(400,500]",8.243501885546229,0.07727913808014072
China,77,"(0.0195,0.0259]","(400,500]",10.141604484565882,0.07974240460806498
China,77,"(4.92e-05,0.00673]","(500,600]",16.292023127005923,0.08871839989856496
China,77,"(0.00673,0.0107]","(500,600]",0.6874989853627161,0.0868798637680008
China,77,"(0.0195,0.0259]","(500,600]",4.752401247052726,0.08790879802850221
China,78,"(0.215,0.276]","(100,125]",0.002170181942540289,0.021186901062667202
China,78,"(0.276,0.373]","(100,125]",5.728696072785499e-4,0.019764455754543362
China,78,"(0.373,0.532]","(100,125]",0.020350192187871517,0.020267074517975044
China,78,"(0.0195,0.0259]","(125,150]",0.007823985704397254,0.024790599142800965
China,78,"(0.0339,0.0436]","(125,150]",0.021700444873744694,0.024046759315488008
China,78,"(0.0436,0.0558]","(125,150]",0.02659324287652488,0.0241196904022032
China,78,"(0.0558,0.0708]","(125,150]",0.0398281652012526,0.024370916113882802
China,78,"(0.0708,0.0896]","(125,150]",0.13823738784728534,0.02425549287964942
China,78,"(0.112,0.141]","(125,150]",0.17040701055162347,0.0241991909427324
China,78,"(0.141,0.174]","(125,150]",5.41225979629706e-4,0.0257222741846448
China,78,"(0.215,0.276]","(125,150]",0.012810682687733214,0.0240892663832296
China,78,"(0.276,0.373]","(125,150]",0.0043825996898551245,0.023976123551518132
China,78,"(0.373,0.532]","(125,150]",0.21535920222957458,0.02398424529241695
China,78,"(0.532,0.827]","(125,150]",0.02353034864985794,0.024641145233275197
China,78,"(0.0195,0.0259]","(150,175]",0.2173968877292474,0.02843614135169239
China,78,"(0.0259,0.0339]","(150,175]",0.10504819362942475,0.028591088294974157
China,78,"(0.0339,0.0436]","(150,175]",0.5402117583988958,0.028539522580547014
China,78,"(0.0436,0.0558]","(150,175]",0.2554954271412565,0.028313294132392298
China,78,"(0.0558,0.0708]","(150,175]",0.3424021448817104,0.02840205320264905
China,78,"(0.0708,0.0896]","(150,175]",0.7649100788148087,0.02832090169269967
China,78,"(0.112,0.141]","(150,175]",0.8947410999573857,0.028340344151314416
China,78,"(0.141,0.174]","(150,175]",0.006450946916964307,0.028507308998994
China,78,"(0.174,0.215]","(150,175]",0.004657311770258393,0.02814464418070294
China,78,"(0.215,0.276]","(150,175]",0.042667207464525965,0.028146767948858998
China,78,"(0.276,0.373]","(150,175]",0.041618737327368385,0.028301583884831606
China,78,"(0.373,0.532]","(150,175]",0.9226362183145219,0.028249274379283654
China,78,"(0.532,0.827]","(150,175]",0.09412139459943177,0.0284083841852244
China,78,"(0.0195,0.0259]","(175,200]",0.920808448497054,0.032365054883397845
China,78,"(0.0259,0.0339]","(175,200]",0.44523471100475664,0.032382764107129126
China,78,"(0.0339,0.0436]","(175,200]",1.9155037692703105,0.03246477435983831
China,78,"(0.0436,0.0558]","(175,200]",0.5978005187932647,0.032425181678822156
China,78,"(0.0558,0.0708]","(175,200]",0.7707720133419683,0.03217987366995188
China,78,"(0.0708,0.0896]","(175,200]",0.9889200597539906,0.031872095671638234
China,78,"(0.112,0.141]","(175,200]",1.5380887001270866,0.032363824823080804
China,78,"(0.141,0.174]","(175,200]",0.06559974045101515,0.03253787203903091
China,78,"(0.174,0.215]","(175,200]",0.19890889501665282,0.032660192825976105
China,78,"(0.215,0.276]","(175,200]",0.006405341343866607,0.030171701168050402
China,78,"(0.276,0.373]","(175,200]",0.08627284144838716,0.03232384015351101
China,78,"(0.373,0.532]","(175,200]",1.834242659343845,0.031943021394740874
China,78,"(0.532,0.827]","(175,200]",0.039217247749763234,0.03043454577783648
China,78,"(0.00673,0.0107]","(200,225]",0.029242415130093576,0.03855428185727999
China,78,"(0.0146,0.0195]","(200,225]",0.1724497013839292,0.037223915232168
China,78,"(0.0195,0.0259]","(200,225]",1.5228937504864075,0.03655258910159252
China,78,"(0.0259,0.0339]","(200,225]",1.0281962141596315,0.0365813312978003
China,78,"(0.0339,0.0436]","(200,225]",4.949881623807994,0.036627588639518045
China,78,"(0.0436,0.0558]","(200,225]",1.215641018534598,0.03653655998867467
China,78,"(0.0558,0.0708]","(200,225]",1.889850242761507,0.03626335251803264
China,78,"(0.0708,0.0896]","(200,225]",0.21699529541062407,0.03527885418763776
China,78,"(0.0896,0.112]","(200,225]",0.37605010421232726,0.03695857805634706
China,78,"(0.112,0.141]","(200,225]",1.702389792394257,0.035998787498985343
China,78,"(0.141,0.174]","(200,225]",0.1700641022167973,0.03644752839768703
China,78,"(0.174,0.215]","(200,225]",0.5282715888586372,0.036493714303097675
China,78,"(0.276,0.373]","(200,225]",0.13786132619556635,0.0361286552707584
China,78,"(0.373,0.532]","(200,225]",2.0463362738541284,0.03676994183202678
China,78,> 5,"(200,225]",0.006385198564222885,0.03699506135046961
China,78,"(0.00673,0.0107]","(225,250]",0.22690578844706524,0.04089600462843421
China,78,"(0.0107,0.0146]","(225,250]",0.09156390902552584,0.04269155624682481
China,78,"(0.0146,0.0195]","(225,250]",0.562177136493286,0.041182793928228184
China,78,"(0.0195,0.0259]","(225,250]",1.2703697504708804,0.04039735388175285
China,78,"(0.0259,0.0339]","(225,250]",0.5657406388088565,0.041171412951228004
China,78,"(0.0339,0.0436]","(225,250]",1.565730912182886,0.03983190251746161
China,78,"(0.0436,0.0558]","(225,250]",1.9671849184261525,0.041190066225934296
China,78,"(0.0558,0.0708]","(225,250]",1.2907793802463075,0.04034682596551958
China,78,"(0.0708,0.0896]","(225,250]",0.07681323244829465,0.04107703107196921
China,78,"(0.0896,0.112]","(225,250]",0.7450251628574645,0.0412266757575461
China,78,"(0.112,0.141]","(225,250]",2.5400326400945388,0.0410352601522584
China,78,"(0.141,0.174]","(225,250]",0.2800385928398575,0.04103544111507307
China,78,"(0.174,0.215]","(225,250]",1.2322043366501811,0.04104069136771007
China,78,"(0.373,0.532]","(225,250]",1.6227571831144054,0.039696394873070764
China,78,> 5,"(225,250]",0.007990074311567927,0.04158070646889601
China,78,"(0.00673,0.0107]","(250,275]",0.5986342178668919,0.04542857184462699
China,78,"(0.0107,0.0146]","(250,275]",0.09156390902552584,0.04559291234974561
China,78,"(0.0146,0.0195]","(250,275]",1.4723181171240398,0.04526457566449709
China,78,"(0.0195,0.0259]","(250,275]",0.7244573571159216,0.044226115229471466
China,78,"(0.0259,0.0339]","(250,275]",0.81953099548698,0.04440627263896236
China,78,"(0.0339,0.0436]","(250,275]",0.36776058823594376,0.045266398278434074
China,78,"(0.0436,0.0558]","(250,275]",3.0781565258582666,0.045034101159808326
China,78,"(0.0558,0.0708]","(250,275]",0.8298273988501167,0.045265227000941426
China,78,"(0.0708,0.0896]","(250,275]",0.1408242594885402,0.04495607603742438
China,78,"(0.0896,0.112]","(250,275]",1.7695125641798592,0.04532793953929145
China,78,"(0.112,0.141]","(250,275]",3.296864172620162,0.044571139073671204
China,78,"(0.141,0.174]","(250,275]",0.21780779443100026,0.044022763536024016
China,78,"(0.174,0.215]","(250,275]",0.6107176104061129,0.04431056943364548
China,78,"(0.215,0.276]","(250,275]",0.3407971992124581,0.045481958471292
China,78,> 5,"(250,275]",0.012716822607443874,0.0453462550665712
China,78,"(0.00673,0.0107]","(275,300]",1.3666241731960147,0.04957423745794004
China,78,"(0.0107,0.0146]","(275,300]",0.4124976302997477,0.049396405063282654
China,78,"(0.0146,0.0195]","(275,300]",2.1321668915816945,0.04880663772255637
China,78,"(0.0195,0.0259]","(275,300]",0.20234970336723374,0.04947893691529227
China,78,"(0.0259,0.0339]","(275,300]",1.6936419748533784,0.049884906684424
China,78,"(0.0339,0.0436]","(275,300]",0.06686556149744433,0.04746302311495499
China,78,"(0.0436,0.0558]","(275,300]",3.710066275723138,0.04955411806034194
China,78,"(0.0558,0.0708]","(275,300]",1.3461873042888983,0.04948472165929674
China,78,"(0.0896,0.112]","(275,300]",1.795158145016772,0.04858706273523583
China,78,"(0.112,0.141]","(275,300]",1.3153146248106091,0.04963696089798881
China,78,"(0.174,0.215]","(275,300]",0.05022646989395543,0.047575075748888286
China,78,"(0.215,0.276]","(275,300]",0.5982076310607898,0.0501065409533136
China,78,> 5,"(275,300]",0.020715579810717335,0.04937598700937818
China,78,"(4.92e-05,0.00673]","(300,400]",4.654782378367876,0.06512733523930968
China,78,"(0.00673,0.0107]","(300,400]",4.929231889471832,0.0620877258395352
China,78,"(0.0107,0.0146]","(300,400]",1.2356527321597175,0.05490179367405725
China,78,"(0.0146,0.0195]","(300,400]",6.536350872330227,0.05980818101444613
China,78,"(0.0195,0.0259]","(300,400]",1.878254564664093,0.057462156287020796
China,78,"(0.0259,0.0339]","(300,400]",12.411744343717073,0.06121168380377398
China,78,"(0.0339,0.0436]","(300,400]",0.5986511210568415,0.0644408832251898
China,78,"(0.0436,0.0558]","(300,400]",1.892865245162303,0.05438742443843849
China,78,"(0.0558,0.0708]","(300,400]",4.568331650082735,0.05992639661498706
China,78,"(0.0708,0.0896]","(300,400]",0.7169262146977952,0.0659437303786884
China,78,"(0.0896,0.112]","(300,400]",0.28094592937367246,0.05201421599231201
China,78,"(0.112,0.141]","(300,400]",0.1253951822594654,0.051783385737988796
China,78,"(0.174,0.215]","(300,400]",0.14537436682462596,0.065523818145912
China,78,"(0.215,0.276]","(300,400]",6.708079524637103,0.06040995306551827
China,78,"(0.276,0.373]","(300,400]",0.4575798028960242,0.06464893782602453
China,78,> 5,"(300,400]",0.880830641261629,0.05749999386094917
China,78,"(4.92e-05,0.00673]","(400,500]",35.07875914048894,0.07797688085092215
China,78,"(0.00673,0.0107]","(400,500]",28.067287839367626,0.07759940080477974
China,78,"(0.0146,0.0195]","(400,500]",12.004686999343114,0.07875969948255122
China,78,"(0.0195,0.0259]","(400,500]",5.74324198768088,0.07960182802397965
China,78,"(0.0259,0.0339]","(400,500]",2.5055845101879677,0.0719095880713014
China,78,"(0.0339,0.0436]","(400,500]",4.816255260193744,0.07706693827907013
China,78,"(0.0436,0.0558]","(400,500]",4.409439431808229,0.07738766041763233
China,78,"(0.0558,0.0708]","(400,500]",5.610287635427615,0.07299590776710961
China,78,"(0.0708,0.0896]","(400,500]",7.450357479633456,0.07969120802871356
China,78,"(0.174,0.215]","(400,500]",1.1629949345970076,0.07927890134132222
China,78,"(0.215,0.276]","(400,500]",6.737485784692098,0.079600380098843
China,78,"(0.276,0.373]","(400,500]",4.282689283368955,0.0793929176325264
China,78,> 5,"(400,500]",2.9461370619927676,0.07902867042280408
China,78,"(4.92e-05,0.00673]","(500,600]",4.885182069075402,0.08798590980181231
China,78,"(0.00673,0.0107]","(500,600]",8.786772574922612,0.08847001635026656
China,78,"(0.0146,0.0195]","(500,600]",19.49506754702125,0.09288349098361384
China,78,"(0.0195,0.0259]","(500,600]",6.696296411437188,0.09013290556073096
China,78,"(0.0259,0.0339]","(500,600]",1.0921591241632818,0.0886932970279291
China,78,"(0.0339,0.0436]","(500,600]",1.9196978991441875,0.0877886554875456
China,78,"(0.0436,0.0558]","(500,600]",1.8675480568552423,0.08787051835716
China,78,"(0.0708,0.0896]","(500,600]",6.171240599624652,0.08954169057065914
China,78,"(0.174,0.215]","(500,600]",1.5991180350708853,0.0903759258251472
China,78,"(0.215,0.276]","(500,600]",6.693337042040465,0.09018158160054685
