title,scenario,region,sector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm cooling,elect_td_bld,"air conditioning,year=2090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115833,0.000112019,0.000102969,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm cooling,elect_td_bld,"air conditioning,year=2095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000117859,0.000113978,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm cooling,elect_td_bld,"air conditioning,year=2100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08414E-05,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=1990",0.00014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2005",0,0.000220998,0.000190448,0.000170625,0.000143194,0.000110499,7.78044E-05,5.03735E-05,3.05504E-05,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2010",0,0,2.97474E-05,2.56352E-05,2.29669E-05,1.92746E-05,1.48737E-05,1.04729E-05,6.78053E-06,4.11223E-06,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2015",0,0,0,2.68892E-05,2.31721E-05,2.07602E-05,1.74226E-05,1.34446E-05,9.46661E-06,6.12904E-06,3.71712E-06,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2020",0,0,0,0,3.92202E-05,3.70449E-05,3.40727E-05,2.82428E-05,1.96101E-05,1.09774E-05,5.14743E-06,2.17522E-06,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2025",0,0,0,0,0,5.67198E-05,0.000053574,4.92757E-05,4.08444E-05,2.83599E-05,1.58754E-05,7.44416E-06,3.14579E-06,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2030",0,0,0,0,0,0,6.59457E-05,6.22883E-05,5.72907E-05,4.74881E-05,3.29729E-05,1.84576E-05,8.65501E-06,3.65747E-06,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2035",0,0,0,0,0,0,0,6.34039E-05,5.98874E-05,5.50825E-05,4.56577E-05,3.17019E-05,1.77462E-05,8.32141E-06,3.5165E-06,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2040",0,0,0,0,0,0,0,0,5.73844E-05,5.42018E-05,0.000049853,0.000041323,2.86922E-05,1.60614E-05,7.53139E-06,3.18265E-06,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2045",0,0,0,0,0,0,0,0,0,7.90932E-05,7.47065E-05,6.87126E-05,5.69557E-05,3.95466E-05,2.21375E-05,1.03805E-05,4.38666E-06,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2050",0,0,0,0,0,0,0,0,0,0,4.75471E-05,4.49101E-05,4.13068E-05,3.42391E-05,2.37736E-05,0.000013308,6.2403E-06,2.63705E-06,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2055",0,0,0,0,0,0,0,0,0,0,0,6.80391E-05,6.42655E-05,5.91094E-05,4.89956E-05,3.40196E-05,1.90436E-05,8.92976E-06,3.77358E-06,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2060",0,0,0,0,0,0,0,0,0,0,0,0,6.68703E-05,6.31616E-05,0.000058094,4.81539E-05,3.34352E-05,1.87164E-05,8.77636E-06,3.70875E-06,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2065",0,0,0,0,0,0,0,0,0,0,0,0,0,6.70168E-05,6.32999E-05,5.82212E-05,4.82594E-05,3.35084E-05,1.87574E-05,8.79558E-06,3.71688E-06,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19562E-05,4.90746E-05,4.51372E-05,3.74141E-05,2.59781E-05,1.45421E-05,6.81896E-06,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06762E-05,4.78656E-05,4.40253E-05,3.64924E-05,2.53381E-05,1.41838E-05,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98745E-05,4.71084E-05,4.33288E-05,3.59151E-05,2.49373E-05,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58994E-05,4.33537E-05,3.98753E-05,3.30525E-05,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18966E-05,0.000039573,3.63979E-05,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87928E-05,3.66413E-05,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered biomass,"biomass boiler,year=2100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94592E-05,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered coal,"coal,year=1990",0.016117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered coal,"coal,year=2005",0,0.00555295,0.00478532,0.00428723,0.00359799,0.00277648,0.00195497,0.00126572,0.000767631,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered coal,"coal,year=2010",0,0,0.000492152,0.000424118,0.000379973,0.000318885,0.000246076,0.000173267,0.000112179,6.80342E-05,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered coal,"coal,year=2015",0,0,0,0.000223937,0.00019298,0.000172893,0.000145098,0.000111968,7.88389E-05,5.10433E-05,3.09566E-05,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=1990",0.002901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2005",0,0.00231298,0.00199324,0.00178577,0.00149867,0.00115649,0.000814306,0.000527213,0.000319743,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2010",0,0,0.000297227,0.000256139,0.000229478,0.000192586,0.000148614,0.000104642,6.77489E-05,4.10882E-05,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2015",0,0,0,0.000261817,0.000225624,0.000202139,0.000169642,0.000130909,9.21751E-05,5.96776E-05,3.61931E-05,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2020",0,0,0,0,0.000354546,0.000334882,0.000308014,0.000255312,0.000177273,9.92345E-05,4.65322E-05,1.96638E-05,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2025",0,0,0,0,0,0.000447148,0.000422349,0.000388463,0.000321995,0.000223574,0.000125153,5.86858E-05,2.47997E-05,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2030",0,0,0,0,0,0,0.000479113,0.00045254,0.000416232,0.000345013,0.000239556,0.0001341,6.28809E-05,2.65725E-05,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2035",0,0,0,0,0,0,0,0.00046522,0.000439418,0.000404162,0.000335009,0.00023261,0.000130211,6.10575E-05,0.000025802,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2040",0,0,0,0,0,0,0,0,0.000424014,0.000400497,0.000368365,0.000305336,0.000212007,0.000118678,5.56495E-05,2.35166E-05,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2045",0,0,0,0,0,0,0,0,0,0.000587768,0.000555169,0.000510626,0.000423257,0.000293884,0.000164511,7.71413E-05,3.25987E-05,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2050",0,0,0,0,0,0,0,0,0,0,0.000356699,0.000336916,0.000309884,0.000256862,0.000178349,9.98369E-05,4.68147E-05,1.97832E-05,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2055",0,0,0,0,0,0,0,0,0,0,0,0.000517078,0.0004884,0.000449215,0.000372352,0.000258539,0.000144726,6.78637E-05,2.86781E-05,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2060",0,0,0,0,0,0,0,0,0,0,0,0,0.000510014,0.000481728,0.000443078,0.000367266,0.000255007,0.000142749,6.69366E-05,2.82864E-05,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2065",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000510994,0.000482654,0.000443929,0.000367971,0.000255497,0.000143023,6.70652E-05,2.83407E-05,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000394358,0.000372486,0.000342601,0.000283981,0.000197179,0.000110378,5.17573E-05,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000383085,0.000361838,0.000332807,0.000275862,0.000191542,0.000107222,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000375959,0.000355108,0.000326616,0.000270731,0.000187979,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000345006,0.000325871,0.000299726,0.000248442,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000314515,0.000297071,0.000273237,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000292734,0.000276499,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace hi-eff,year=2100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000375602,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=1990",0.013158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2005",0,0.0104889,0.00903894,0.00809811,0.0067962,0.00524446,0.00369272,0.00239081,0.00144997,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2010",0,0,0.00143703,0.00123838,0.00110948,0.000931112,0.000718516,0.00050592,0.000327552,0.000198653,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2015",0,0,0,0.0013515,0.00116467,0.00104344,0.000875693,0.000675751,0.000475809,0.000308056,0.000186829,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2020",0,0,0,0,0.00195609,0.0018476,0.00169936,0.0014086,0.000978045,0.000547493,0.000256726,0.000108488,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2025",0,0,0,0,0,0.002452,0.00231601,0.00213019,0.00176571,0.001226,0.000686295,0.000321812,0.000135993,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2030",0,0,0,0,0,0,0.00260932,0.0024646,0.00226686,0.00187899,0.00130466,0.000730327,0.000342459,0.000144718,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2035",0,0,0,0,0,0,0,0.00250796,0.00236886,0.0021788,0.001806,0.00125398,0.000701956,0.000329156,0.000139096,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2040",0,0,0,0,0,0,0,0,0.00225014,0.00212535,0.00195483,0.00162035,0.00112507,0.000629796,0.000295319,0.000124797,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2045",0,0,0,0,0,0,0,0,0,0.003071,0.00290068,0.00266795,0.00221145,0.0015355,0.000859547,0.000403052,0.000170324,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2050",0,0,0,0,0,0,0,0,0,0,0.00183565,0.00173384,0.00159473,0.00132187,0.000917824,0.000513782,0.000240919,0.000101808,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2055",0,0,0,0,0,0,0,0,0,0,0,0.0026205,0.00247516,0.00227657,0.00188704,0.00131025,0.000733454,0.000343926,0.000145338,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2060",0,0,0,0,0,0,0,0,0,0,0,0,0.00253902,0.0023982,0.00220579,0.00182837,0.00126951,0.00071065,0.000333232,0.000140819,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2065",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250444,0.00236554,0.00217575,0.00180347,0.00125222,0.000700972,0.000328694,0.000138901,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190875,0.00180289,0.00165824,0.00137451,0.000954375,0.000534243,0.000250513,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183529,0.0017335,0.00159442,0.00132161,0.000917647,0.000513683,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178708,0.00168796,0.00155253,0.00128689,0.000893539,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163345,0.00154285,0.00141907,0.00117626,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148792,0.0014054,0.00129264,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139258,0.00131534,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,delivered gas,"gas furnace,year=2100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178496,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,elect_td_bld,"electric furnace,year=1990",0.000407001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,elect_td_bld,"electric furnace,year=2005",0,0.000670995,0.000578237,0.00051805,0.000434765,0.000335497,0.00023623,0.000152944,9.27571E-05,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,elect_td_bld,"electric furnace,year=2010",0,0,9.39638E-05,8.09744E-05,0.000072546,0.000060883,4.69819E-05,3.30808E-05,2.14178E-05,1.29894E-05,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,elect_td_bld,"electric furnace,year=2015",0,0,0,8.68393E-05,7.48348E-05,6.70455E-05,5.62667E-05,4.34196E-05,3.05726E-05,1.97938E-05,1.20045E-05,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,elect_td_bld,"electric furnace,year=2020",0,0,0,0,0.000121528,0.000114788,0.000105578,8.75132E-05,6.07639E-05,3.40146E-05,1.59498E-05,6.74016E-06,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,elect_td_bld,"electric furnace,year=2025",0,0,0,0,0,0.00015817,0.000149397,0.000137411,0.000113899,7.90848E-05,4.42703E-05,2.07589E-05,8.77239E-06,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,elect_td_bld,"electric furnace,year=2030",0,0,0,0,0,0,0.000174525,0.000164845,0.000151619,0.000125677,8.72624E-05,0.000048848,2.29054E-05,9.67948E-06,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,elect_td_bld,"electric furnace,year=2035",0,0,0,0,0,0,0,0.000175231,0.000165512,0.000152233,0.000126185,8.76155E-05,4.90457E-05,2.29981E-05,9.71864E-06,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,elect_td_bld,"electric furnace,year=2040",0,0,0,0,0,0,0,0,0.000166184,0.000156968,0.000144374,0.000119671,8.30922E-05,4.65136E-05,2.18108E-05,9.2169E-06,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,elect_td_bld,"electric furnace,year=2045",0,0,0,0,0,0,0,0,0,0.000240863,0.000227504,0.000209251,0.000173447,0.000120431,6.74154E-05,3.16119E-05,1.33587E-05,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,elect_td_bld,"electric furnace,year=2050",0,0,0,0,0,0,0,0,0,0,0.000153672,0.000145149,0.000133503,0.00011066,7.68359E-05,4.30114E-05,2.01686E-05,8.52293E-06,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,elect_td_bld,"electric furnace,year=2055",0,0,0,0,0,0,0,0,0,0,0,0.000227214,0.000214612,0.000197393,0.000163618,0.000113607,6.35952E-05,2.98205E-05,1.26017E-05,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,elect_td_bld,"electric furnace,year=2060",0,0,0,0,0,0,0,0,0,0,0,0,0.000229725,0.000216984,0.000199575,0.000165427,0.000114863,6.42981E-05,3.01501E-05,0.000012741,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,elect_td_bld,"electric furnace,year=2065",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000236002,0.000222913,0.000205028,0.000169947,0.000118001,0.000066055,0.000030974,1.30891E-05,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,elect_td_bld,"electric furnace,year=2070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000188273,0.000177831,0.000163563,0.000135577,9.41364E-05,0.000052696,2.47098E-05,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,elect_td_bld,"electric furnace,year=2075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000189279,0.000178781,0.000164437,0.000136302,9.46396E-05,5.29777E-05,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,elect_td_bld,"electric furnace,year=2080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000191772,0.000181136,0.000166603,0.000138097,9.58859E-05,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",AK,comm heating,elect_td_bld,"electric furnace,year=2085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000180792,0.000170765,0.000157064,0.00013019,EJ
