AEZ_ID,Category,Year,Area_km2
3610,220,2000,87.693919
3610,221,2000,806.08924
3610,231,2000,21.911802
3611,101,2000,1358.771005
3611,111,2000,715.65785
3611,121,2000,596.246848
3611,131,2000,1.7386
3611,200,2000,2362.125138
3611,201,2000,17489.59935
3611,202,2000,194.655418
3611,203,2000,23.303761
3611,210,2000,239.113044
3611,211,2000,13454.67078
3611,212,2000,56.166039
3611,213,2000,6.68454
3611,220,2000,457.717233
3611,221,2000,11606.05464
3611,222,2000,246.937897
3611,223,2000,31.297501
3611,230,2000,28.774099
3611,231,2000,476.910223
3611,232,2000,2.64785
3612,101,2000,18.720304
3612,111,2000,41.0322
3612,121,2000,64.037298
3612,200,2000,498.053439
3612,201,2000,346.206
3612,202,2000,18.318001
3612,210,2000,53.17643
3612,211,2000,1214.681002
3612,212,2000,15.2931
3612,220,2000,108.601062
3612,221,2000,1047.729201
3612,222,2000,28.1971
3612,230,2000,16.528772
3612,231,2000,10.695511
3704,100,2000,682.890599
3704,101,2000,3294.194391
3704,102,2000,627.296255
3704,110,2000,23.81929
3704,111,2000,661.458122
3704,112,2000,106.224481
3704,120,2000,11.295917
3704,121,2000,418.993087
3704,122,2000,142.257859
3704,200,2000,1291.239402
3704,201,2000,3313.816388
3704,202,2000,691.428675
3704,210,2000,139.192637
3704,211,2000,6591.056701
3704,212,2000,808.661585
3704,220,2000,75.03082
3704,221,2000,2230.507495
3704,222,2000,649.004699
3704,230,2000,12.279542
3704,231,2000,96.75863
3704,232,2000,1.928319
3705,100,2000,1905.541921
3705,101,2000,2495.749483
3705,102,2000,179.917499
3705,110,2000,189.582344
3705,111,2000,1319.028025
3705,112,2000,95.3746
3705,120,2000,130.50061
3705,121,2000,573.872083
3705,122,2000,120.791901
3705,130,2000,1.380031
3705,131,2000,3.166404
3705,200,2000,1436.446891
3705,201,2000,13287.66362
3705,202,2000,3556.672854
3705,210,2000,124.424497
3705,211,2000,20397.32259
3705,212,2000,5156.763224
3705,220,2000,94.677544
3705,221,2000,7966.180353
3705,222,2000,4174.037394
3705,230,2000,18.633975
3705,231,2000,432.683851
3705,232,2000,107.238992
3706,100,2000,232.830971
3706,101,2000,1384.586072
3706,102,2000,131.152137
3706,110,2000,3.53887
3706,111,2000,330.97185
3706,112,2000,42.447021
3706,120,2000,2.426462
3706,121,2000,124.601089
3706,122,2000,66.7685
3706,131,2000,2.4041
3706,132,2000,0.843844
3706,200,2000,1497.79407
3706,201,2000,3646.9033
3706,202,2000,1039.245087
3706,210,2000,174.581359
3706,211,2000,2685.967071
3706,212,2000,966.259172
3706,220,2000,160.010168
3706,221,2000,1574.968632
3706,222,2000,834.360361
3706,230,2000,5.326416
3706,231,2000,66.665322
3706,232,2000,24.850597
3810,101,2000,7342.90477
3810,111,2000,2042.787838
3810,121,2000,634.441536
3810,131,2000,99.180599
3810,201,2000,26935.95831
3810,202,2000,9.5068
3810,211,2000,31278.08581
3810,212,2000,31.667101
3810,221,2000,9239.592697
3810,222,2000,13.3937
3810,231,2000,1502.936543
3910,100,2000,2480.758624
3910,101,2000,816.751464
3910,110,2000,389.945667
3910,111,2000,786.945308
3910,120,2000,93.133732
3910,121,2000,126.78597
3910,130,2000,35.313679
3910,131,2000,95.889851
3910,200,2000,4993.430278
3910,201,2000,10851.3695
3910,210,2000,883.148871
3910,211,2000,18017.57655
3910,220,2000,174.579851
3910,221,2000,2674.202909
3910,230,2000,81.34643
3910,231,2000,1487.035031
4001,200,2000,527.549528
4001,202,2000,0.000004
4001,203,2000,233.099483
4001,205,2000,6656.656532
4001,220,2000,312.849199
4001,222,2000,167.892303
4001,223,2000,5477.844123
4001,225,2000,6948.679953
4001,230,2000,0.153663
4001,232,2000,0.081592
4001,233,2000,6.544622
4001,235,2000,7.193514
4105,100,2000,384.922401
4105,101,2000,947.865761
4105,102,2000,151.749692
4105,110,2000,10.724353
4105,111,2000,439.742758
4105,112,2000,120.620889
4105,120,2000,10.542539
4105,121,2000,792.175689
4105,122,2000,453.489599
4105,131,2000,17.756663
4105,132,2000,5.240917
4105,200,2000,1040.749842
4105,201,2000,2428.039106
4105,202,2000,454.868105
4105,210,2000,37.791034
4105,211,2000,2815.739582
4105,212,2000,506.629894
4105,220,2000,137.724869
4105,221,2000,4176.332621
4105,222,2000,1305.82339
4105,230,2000,2.265925
4105,231,2000,81.874264
4105,232,2000,7.845001
4106,100,2000,427.037636
4106,101,2000,1509.393066
4106,102,2000,197.049417
4106,110,2000,28.9827
4106,111,2000,949.90907
4106,112,2000,248.619879
4106,120,2000,29.329039
4106,121,2000,787.389163
4106,122,2000,1178.345306
4106,130,2000,0.899724
4106,200,2000,643.16733
4106,201,2000,5372.722353
4106,202,2000,367.543153
4106,210,2000,33.855019
4106,211,2000,4979.21874
4106,212,2000,1411.99374
4106,220,2000,49.134106
4106,221,2000,5915.886441
4106,222,2000,2420.493133
4106,230,2000,3.047943
4106,231,2000,127.686985
4106,232,2000,188.874202
4201,101,2000,94.079858
4201,102,2000,60.87073
4201,103,2000,324.701743
4201,104,2000,49.969702
4201,111,2000,34.498539
4201,112,2000,7.07557
4201,113,2000,98.869462
4201,114,2000,11.3671
4201,121,2000,42.7204
4201,122,2000,17.729
4201,123,2000,176.088799
4201,124,2000,24.338499
4201,201,2000,761.008755
4201,202,2000,199.949953
4201,203,2000,1599.786883
4201,204,2000,104.680701
4201,211,2000,530.941469
4201,212,2000,39.663239
4201,213,2000,432.062148
4201,214,2000,23.4959
4201,221,2000,332.602349
4201,222,2000,102.450798
4201,223,2000,1037.634006
4201,224,2000,43.174
4201,231,2000,2.472596
4201,232,2000,0.668814
4201,233,2000,14.118549
4202,101,2000,226.882661
4202,103,2000,55.463696
4202,111,2000,43.329529
4202,113,2000,15.1916
4202,121,2000,157.1441
4202,123,2000,15.1735
4202,131,2000,1.81441
4202,200,2000,1777.57766
4202,201,2000,3755.104981
4202,202,2000,539.137344
4202,203,2000,2127.822158
4202,204,2000,102.916786
4202,205,2000,68.824221
4202,210,2000,36.026798
4202,211,2000,866.535527
4202,212,2000,126.421568
4202,213,2000,737.369765
4202,214,2000,9.26881
4202,215,2000,7.1835
4202,220,2000,151.748962
4202,221,2000,2133.849007
4202,222,2000,275.902202
4202,223,2000,1658.465981
4202,224,2000,59.0676
4202,225,2000,9.74118
4202,230,2000,7.873996
4202,231,2000,15.388247
4202,232,2000,0.87229
4202,233,2000,23.091607
4203,100,2000,67.058681
4203,101,2000,643.789109
4203,102,2000,165.948503
4203,104,2000,77.471698
4203,110,2000,7.69022
4203,111,2000,88.3121
4203,112,2000,28.7113
4203,120,2000,11.0299
4203,121,2000,210.230074
4203,122,2000,62.368899
4203,124,2000,8.1508
4203,200,2000,1274.123281
4203,201,2000,7305.644287
4203,202,2000,2373.232379
4203,203,2000,1670.05234
4203,204,2000,220.046417
4203,205,2000,105.79188
4203,210,2000,88.962366
4203,211,2000,4169.859775
4203,212,2000,856.982991
4203,213,2000,458.055016
4203,214,2000,4.19286
4203,215,2000,5.57393
4203,220,2000,189.281403
4203,221,2000,4449.265694
4203,222,2000,1447.075367
4203,223,2000,693.472084
4203,224,2000,32.67432
4203,225,2000,14.99419
4203,230,2000,163.434555
4203,231,2000,204.979946
4203,232,2000,41.477665
4203,233,2000,8.49629
4203,235,2000,45.224098
4204,200,2000,652.782452
4204,201,2000,3278.553638
4204,202,2000,36.897299
4204,210,2000,112.06473
4204,211,2000,2333.704565
4204,212,2000,22.6534
4204,220,2000,92.531749
4204,221,2000,2106.275009
4204,222,2000,26.307501
4204,230,2000,1.19657
4204,231,2000,8.169196
4205,101,2000,175.402068
4205,104,2000,401.596649
4205,111,2000,22.23613
4205,114,2000,54.099811
4205,121,2000,59.946
4205,124,2000,59.47244
4205,201,2000,4911.258921
4205,202,2000,873.68574
4205,203,2000,237.43962
4205,205,2000,141.246769
4205,211,2000,2279.316497
4205,212,2000,154.91733
4205,213,2000,49.161771
4205,215,2000,7.69023
4205,221,2000,2494.220359
4205,222,2000,343.243519
4205,223,2000,56.18431
4205,225,2000,22.7879
4205,231,2000,10.58248
4205,232,2000,0.186607
4205,233,2000,0.540394
4206,101,2000,15601.5175
4206,102,2000,1077.357786
4206,103,2000,1541.855467
4206,104,2000,545.574658
4206,105,2000,281.859417
4206,111,2000,500.596958
4206,112,2000,55.282183
4206,113,2000,147.912498
4206,114,2000,33.860839
4206,115,2000,29.866611
4206,121,2000,1064.909876
4206,122,2000,412.859925
4206,123,2000,284.978198
4206,124,2000,107.449589
4206,125,2000,31.71296
4206,131,2000,2.94648
4206,200,2000,65.087021
4206,201,2000,65195.32217
4206,202,2000,4471.446033
4206,203,2000,3174.156581
4206,204,2000,1353.657317
4206,205,2000,219.474541
4206,210,2000,9.73697
4206,211,2000,7957.419906
4206,212,2000,941.157119
4206,213,2000,542.019641
4206,214,2000,213.303201
4206,215,2000,17.27816
4206,220,2000,10.543
4206,221,2000,9208.478172
4206,222,2000,1859.036615
4206,223,2000,919.546779
4206,224,2000,320.471828
4206,225,2000,20.83181
4206,230,2000,0.486311
4206,231,2000,121.153955
4206,232,2000,24.966624
4206,233,2000,0.170409
4206,234,2000,1.284466
4208,101,2000,241.997719
4208,102,2000,346.638467
4208,104,2000,68.038817
4208,111,2000,9.627675
4208,112,2000,13.70132
4208,114,2000,0.914083
4208,121,2000,90.863399
4208,122,2000,153.477801
4208,124,2000,16.6506
4208,201,2000,1835.10657
4208,202,2000,985.77202
4208,203,2000,392.195697
4208,204,2000,150.517686
4208,211,2000,306.019401
4208,212,2000,32.4299
4208,213,2000,39.782511
4208,214,2000,3.95441
4208,221,2000,751.976982
4208,222,2000,350.836001
4208,223,2000,251.088402
4208,224,2000,102.468197
4208,231,2000,16.877119
4208,232,2000,0.158672
4208,233,2000,1.928279
4209,201,2000,1985.788096
4209,202,2000,652.727301
4209,203,2000,287.560029
4209,204,2000,305.960556
4209,211,2000,524.196801
4209,212,2000,91.22932
4209,213,2000,59.8923
4209,214,2000,58.123761
4209,221,2000,1250.6791
4209,222,2000,455.251293
4209,223,2000,249.347797
4209,224,2000,235.921696
4209,231,2000,10.18575
4209,232,2000,0.572505
4209,233,2000,3.11138
4210,101,2000,48.684543
4210,102,2000,83.831501
4210,104,2000,42.107704
4210,111,2000,0.824662
4210,121,2000,36.245998
4210,122,2000,87.685101
4210,124,2000,43.647499
4210,201,2000,1745.824891
4210,202,2000,1726.528832
4210,203,2000,612.063621
4210,204,2000,817.835391
4210,211,2000,352.021671
4210,212,2000,162.905446
4210,213,2000,112.59139
4210,214,2000,236.995991
4210,221,2000,1153.170696
4210,222,2000,939.102157
4210,223,2000,379.167704
4210,224,2000,601.180395
4210,231,2000,8.54827
4210,232,2000,2.094791
4210,233,2000,11.1448
4210,234,2000,59.501231
4211,101,2000,486.552128
4211,102,2000,675.454704
4211,103,2000,462.797531
4211,104,2000,545.99117
4211,105,2000,71.666381
4211,111,2000,83.569059
4211,112,2000,27.889504
4211,113,2000,17.367663
4211,114,2000,39.573851
4211,115,2000,3.45762
4211,121,2000,288.4764
4211,122,2000,326.960678
4211,123,2000,120.843091
4211,124,2000,272.742902
4211,125,2000,10.7342
4211,134,2000,0.274177
4211,201,2000,3456.787223
4211,202,2000,2587.600029
4211,203,2000,569.631959
4211,204,2000,1338.291455
4211,211,2000,1134.638597
4211,212,2000,384.06088
4211,213,2000,174.11923
4211,214,2000,439.552022
4211,221,2000,1856.344172
4211,222,2000,1486.472583
4211,223,2000,435.815897
4211,224,2000,1065.398499
4211,231,2000,75.355642
4211,232,2000,4.228126
4211,233,2000,22.007919
4211,234,2000,75.935133
4212,101,2000,465.722766
4212,102,2000,1521.186128
4212,103,2000,666.807837
4212,104,2000,475.414055
4212,111,2000,88.82503
4212,112,2000,66.83742
4212,113,2000,15.549423
4212,114,2000,48.14834
4212,121,2000,303.779902
4212,122,2000,385.921253
4212,123,2000,89.996599
4212,124,2000,248.968
4212,133,2000,0.161934
4212,201,2000,1573.496212
4212,202,2000,1355.68393
4212,203,2000,1734.579841
4212,204,2000,237.777071
4212,205,2000,295.37197
4212,211,2000,381.937659
4212,212,2000,125.328597
4212,213,2000,138.712096
4212,214,2000,63.02224
4212,215,2000,14.19811
4212,221,2000,913.485083
4212,222,2000,492.89576
4212,223,2000,272.799168
4212,224,2000,183.9499
4212,225,2000,33.88181
4212,231,2000,134.777038
4212,233,2000,0.182691
4212,234,2000,30.287701
4301,100,2000,721.902763
4301,102,2000,145.04269
4301,105,2000,38305.81318
4301,110,2000,36.40133
4301,112,2000,148.190098
4301,115,2000,33.350845
4301,125,2000,0.198514
4301,200,2000,6011.944405
4301,201,2000,63.766495
4301,202,2000,2372.362912
4301,203,2000,601.551584
4301,205,2000,207727.0349
4301,210,2000,219.48629
4301,211,2000,92.024399
4301,212,2000,7769.277243
4301,213,2000,872.716602
4301,215,2000,12886.93518
4301,230,2000,30.717314
4301,232,2000,344.081281
4301,233,2000,83.597719
4301,235,2000,1096.597064
4302,200,2000,371.193
4302,202,2000,166.166578
4302,210,2000,99.513204
4302,212,2000,1353.37421
4302,230,2000,42.580601
4302,232,2000,96.86621
4307,100,2000,150.607101
4307,105,2000,18811.18488
4307,115,2000,25.59368
4307,200,2000,1953.31545
4307,201,2000,77.323443
4307,202,2000,389.23892
4307,203,2000,575.587056
4307,205,2000,680267.8388
4307,211,2000,75.813099
4307,212,2000,378.001497
4307,213,2000,101.8427
4307,215,2000,7767.952196
4307,220,2000,126.970802
4307,223,2000,1.445252
4307,225,2000,1274.004025
4307,230,2000,0.776035
4307,231,2000,1.42856
4307,235,2000,471.934327
4404,100,2000,296.499275
4404,101,2000,873.513075
4404,102,2000,69.033218
4404,110,2000,48.80932
4404,111,2000,466.091568
4404,112,2000,255.389801
4404,120,2000,72.25922
4404,121,2000,492.360096
4404,122,2000,343.554199
4404,130,2000,0.391169
4404,131,2000,4.20178
4404,200,2000,1021.720417
4404,201,2000,2683.445811
4404,202,2000,78.885235
4404,210,2000,117.55379
4404,211,2000,3696.088246
4404,212,2000,2259.535793
4404,220,2000,112.63803
4404,221,2000,2583.792853
4404,222,2000,2688.833799
4404,230,2000,1.41456
4404,231,2000,297.168985
4404,232,2000,62.62575
4405,100,2000,166.595398
4405,101,2000,176.918794
4405,102,2000,19.023112
4405,111,2000,83.5746
4405,112,2000,126.407503
4405,121,2000,72.113601
4405,122,2000,99.603901
4405,132,2000,4.79779
4405,201,2000,255.9774
4405,202,2000,4.109696
4405,211,2000,621.132896
4405,212,2000,501.652203
4405,221,2000,449.947925
4405,222,2000,408.8316
4405,231,2000,4.050597
4405,232,2000,1.22322
4506,100,2000,159.125151
4506,101,2000,1327.869464
4506,102,2000,1088.651219
4506,110,2000,5.64119
4506,111,2000,136.238909
4506,112,2000,7.151523
4506,120,2000,6.91826
4506,121,2000,80.796152
4506,122,2000,20.069061
4506,131,2000,0.100182
4506,200,2000,475.524174
4506,201,2000,11513.46254
4506,202,2000,751.234757
4506,210,2000,16.083423
4506,211,2000,1239.254676
4506,212,2000,66.38405
4506,220,2000,19.873546
4506,221,2000,547.775089
4506,222,2000,40.662019
4506,230,2000,3.49146
4506,231,2000,3.614709
4506,232,2000,0.090664
4601,103,2000,193.268078
4601,105,2000,2395.397235
4601,113,2000,5.0028
4601,123,2000,1199.187405
4601,125,2000,891.209768
4601,200,2000,3537.874029
4601,202,2000,1411.521884
4601,203,2000,2220.494933
4601,205,2000,31577.38431
4601,210,2000,5.255981
4601,212,2000,646.543092
4601,213,2000,189.22226
4601,215,2000,1.39446
4601,220,2000,424.557109
4601,222,2000,16013.38175
4601,223,2000,19037.30853
4601,225,2000,7436.903738
4601,230,2000,7.047683
4601,232,2000,25.976699
4601,233,2000,2.844467
4602,102,2000,49.313991
4602,112,2000,41.049709
4602,122,2000,738.589912
4602,201,2000,635.325987
4602,202,2000,3769.07854
4602,203,2000,165.530384
4602,211,2000,724.371951
4602,212,2000,3285.183799
4602,213,2000,230.063404
4602,221,2000,632.359502
4602,222,2000,19225.87418
4602,223,2000,599.291189
4602,231,2000,1.031359
4602,232,2000,16.523964
4602,233,2000,0.316126
4710,100,2000,365.978897
4710,101,2000,5024.28671
4710,110,2000,25.776493
4710,111,2000,1100.189981
4710,120,2000,10.940389
4710,121,2000,280.089307
4710,130,2000,0.059318
4710,131,2000,11.331306
4710,200,2000,1843.924012
4710,201,2000,23315.80754
4710,210,2000,92.928446
4710,211,2000,6237.140244
4710,220,2000,16.598285
4710,221,2000,969.487121
4710,230,2000,10.764875
4710,231,2000,244.586257
4716,101,2000,139.137571
4716,111,2000,31.06118
4716,121,2000,5.405948
4716,200,2000,39.914277
4716,201,2000,2171.624091
4716,210,2000,3.11614
4716,211,2000,650.079362
4716,220,2000,0.602285
4716,221,2000,102.393985
4716,231,2000,17.547944
4801,102,2000,5930.248761
4801,103,2000,16129.95788
4801,105,2000,5209.525194
4801,112,2000,606.092496
4801,113,2000,115.456364
4801,115,2000,23.337488
4801,122,2000,2704.416639
4801,123,2000,3458.848991
4801,125,2000,327.628712
4801,200,2000,309.463441
4801,202,2000,6287.829753
4801,203,2000,140447.1047
4801,205,2000,61403.0583
4801,212,2000,528.459563
4801,213,2000,204.106014
4801,215,2000,19.33937
4801,220,2000,31.482566
4801,222,2000,2474.594025
4801,223,2000,43561.15163
4801,225,2000,6955.012182
4801,232,2000,1.84838
4801,233,2000,26.274464
4801,235,2000,0.943407
4802,100,2000,59.9565
4802,101,2000,273.130705
4802,102,2000,9145.531172
4802,103,2000,30923.93779
4802,105,2000,691.098025
4802,110,2000,13.8661
4802,111,2000,55.261101
4802,112,2000,1714.069187
4802,113,2000,911.057356
4802,115,2000,16.10428
4802,120,2000,10.7035
4802,121,2000,94.765299
4802,122,2000,3603.250187
4802,123,2000,7766.033712
4802,125,2000,140.25259
4802,132,2000,2.33394
4802,201,2000,3196.268912
4802,202,2000,34832.52484
4802,203,2000,73415.01051
4802,205,2000,2073.473202
4802,211,2000,1290.769053
4802,212,2000,6945.037477
4802,213,2000,2855.832771
4802,215,2000,13.6424
4802,221,2000,1778.08716
4802,222,2000,10803.1662
4802,223,2000,18958.84894
4802,225,2000,541.760665
4802,231,2000,24.494101
4802,232,2000,24.799357
4802,233,2000,9.72591
4803,101,2000,459.097544
4803,102,2000,4940.17707
4803,103,2000,21086.22195
4803,111,2000,52.433039
4803,112,2000,759.737674
4803,113,2000,402.403164
4803,121,2000,87.021098
4803,122,2000,1789.605447
4803,123,2000,5105.416059
4803,132,2000,7.06113
4803,133,2000,7.82371
4803,201,2000,1623.222348
4803,202,2000,37862.20203
4803,203,2000,36518.01856
4803,211,2000,334.008572
4803,212,2000,3415.981848
4803,213,2000,2381.620863
4803,221,2000,497.519461
4803,222,2000,7085.647437
4803,223,2000,8562.405763
4803,232,2000,35.21891
4803,233,2000,6.260411
