# File: Land_type_area_ha.csv
# Title: Area of land cells
# Units: ha
# Author: moirai
# Description: area (ha) for sage land cells in country X glu X land type X protected category X year
# Original source: hyde areas; reference veg; country raster; new glu raster; hyde land area
# Source: https://github.com/JGCRI/moirai
# ----------
iso,glu_code,land_type,year,value
svk,54,702,2016,14132
svk,54,711,1700,256
svk,54,711,1710,270
svk,54,711,1720,18
svk,54,711,1730,201
svk,54,711,1740,323
svk,54,711,1750,12
svk,54,711,1760,1025
svk,54,711,1770,7
svk,54,711,1780,51
svk,54,711,1800,8
svk,54,711,1810,495
svk,54,711,1850,1501
svk,54,711,1860,21
svk,54,711,1880,41
svk,54,711,1890,826
svk,54,711,1990,1844
svk,54,711,2000,111
svk,54,711,2002,430
svk,54,711,2003,102
svk,54,711,2005,1136
svk,54,711,2009,101
svk,54,711,2010,1147
svk,54,711,2014,61
svk,54,711,2016,1660
svk,54,712,1700,1238
svk,54,712,1710,747
svk,54,712,1720,1617
svk,54,712,1730,2363
svk,54,712,1740,2216
svk,54,712,1750,3424
svk,54,712,1760,1378
svk,54,712,1770,2170
svk,54,712,1780,1285
svk,54,712,1790,2455
svk,54,712,1800,2801
svk,54,712,1810,5397
svk,54,712,1820,5227
svk,54,712,1830,2711
svk,54,712,1840,1574
svk,54,712,1850,982
svk,54,712,1860,3519
svk,54,712,1870,2323
svk,54,712,1880,796
svk,54,712,1890,5937
svk,54,712,1900,4987
svk,54,712,1910,8324
svk,54,712,1930,4842
svk,54,712,1940,4822
svk,54,712,1950,3647
svk,54,712,1960,13337
svk,54,712,1970,4590
svk,54,712,1980,5224
svk,54,712,1990,2452
svk,54,712,2000,108
svk,54,712,2001,7969
svk,54,712,2003,1813
svk,54,712,2004,4918
svk,54,712,2005,2014
svk,54,712,2006,5035
svk,54,712,2007,5456
svk,54,712,2008,6165
svk,54,712,2009,2907
svk,54,712,2010,2915
svk,54,712,2011,8991
svk,54,712,2012,5328
svk,54,712,2013,4537
svk,54,712,2014,2417
svk,54,712,2015,2024
svk,54,712,2016,5572
svk,54,721,1700,2344
svk,54,721,1710,2238
svk,54,721,1730,814
svk,54,721,1740,1852
svk,54,721,1760,2169
svk,54,721,1780,61
svk,54,721,1810,1604
svk,54,721,1850,1158
svk,54,721,1880,45
svk,54,721,1890,1650
svk,54,721,1990,1445
svk,54,721,2000,43
svk,54,721,2002,452
svk,54,721,2003,38
svk,54,721,2005,811
svk,54,721,2009,25
svk,54,721,2010,817
svk,54,721,2014,18
svk,54,721,2016,881
svk,54,722,1700,5349
svk,54,722,1710,4323
svk,54,722,1720,9266
svk,54,722,1730,10175
svk,54,722,1740,6630
svk,54,722,1750,7032
svk,54,722,1760,4419
svk,54,722,1770,6905
svk,54,722,1780,4457
svk,54,722,1790,5237
svk,54,722,1800,7363
svk,54,722,1810,6398
svk,54,722,1820,7666
svk,54,722,1830,6686
svk,54,722,1840,3090
svk,54,722,1850,2210
svk,54,722,1860,6003
svk,54,722,1870,4517
svk,54,722,1880,944
svk,54,722,1890,8241
svk,54,722,1900,8519
svk,54,722,1910,4555
svk,54,722,1930,5625
svk,54,722,1940,2258
svk,54,722,1950,4170
svk,54,722,1960,9715
svk,54,722,1970,1324
svk,54,722,1980,2542
svk,54,722,1990,2506
svk,54,722,2000,40
svk,54,722,2001,5392
svk,54,722,2003,486
svk,54,722,2004,2030
svk,54,722,2005,1532
svk,54,722,2006,2260
svk,54,722,2007,3741
svk,54,722,2008,3364
svk,54,722,2009,1797
svk,54,722,2010,2144
svk,54,722,2011,4647
svk,54,722,2012,2781
svk,54,722,2013,3194
svk,54,722,2014,1510
svk,54,722,2015,1468
svk,54,722,2016,2866
svk,54,731,2013,703
svk,54,731,2016,188
svk,54,732,1910,205
svk,54,732,1940,263
svk,54,732,1960,347
svk,54,732,1970,393
svk,54,732,2004,275
svk,54,732,2009,303
svk,54,902,1810,128
svk,54,902,1870,985
svk,54,902,1880,931
svk,54,902,1950,583
svk,54,902,2001,485
svk,54,902,2006,2068
svk,54,902,2007,2044
svk,54,902,2008,1585
svk,54,902,2012,1213
svk,54,902,2013,1313
svk,54,902,2016,1336
svk,54,912,1810,3642
svk,54,912,1870,2628
svk,54,912,1880,2724
svk,54,912,1930,4084
svk,54,912,1950,3104
svk,54,912,2001,3285
svk,54,912,2006,2797
svk,54,912,2007,2171
svk,54,912,2008,3235
svk,54,912,2012,3255
svk,54,912,2013,3156
svk,54,912,2016,3163
svk,54,922,1810,1999
svk,54,922,1870,2128
svk,54,922,1880,2085
svk,54,922,1930,1667
svk,54,922,1950,2072
svk,54,922,2001,1989
svk,54,922,2006,886
svk,54,922,2007,745
svk,54,922,2008,669
svk,54,922,2012,1081
svk,54,922,2013,1291
svk,54,922,2016,1260
svk,54,932,2007,808
svk,54,932,2008,270
svk,54,932,2012,219
svk,54,1001,1700,61659
svk,54,1001,1710,37868
svk,54,1001,1720,30702
svk,54,1001,1730,71723
svk,54,1001,1740,58090
svk,54,1001,1750,60294
svk,54,1001,1760,47183
svk,54,1001,1770,47342
svk,54,1001,1780,41457
svk,54,1001,1790,46648
svk,54,1001,1800,52182
svk,54,1001,1810,48417
svk,54,1001,1820,52391
svk,54,1001,1830,47335
svk,54,1001,1840,45859
svk,54,1001,1850,63506
svk,54,1001,1860,28076
svk,54,1001,1870,23150
svk,54,1001,1880,37614
svk,54,1001,1890,42257
svk,54,1001,1900,62941
svk,54,1001,1910,43303
svk,54,1001,1920,95915
svk,54,1001,1930,76631
svk,54,1001,1940,121500
svk,54,1001,1950,109224
svk,54,1001,1960,114391
svk,54,1001,1970,143897
svk,54,1001,1980,151687
svk,54,1001,1990,145471
svk,54,1001,2000,128715
svk,54,1001,2001,138441
svk,54,1001,2002,138111
svk,54,1001,2003,110254
svk,54,1001,2004,174529
svk,54,1001,2005,183699
svk,54,1001,2006,147644
svk,54,1001,2007,172103
svk,54,1001,2008,194305
svk,54,1001,2009,197738
svk,54,1001,2010,145180
svk,54,1001,2011,121265
svk,54,1001,2012,160276
svk,54,1001,2013,118298
svk,54,1001,2014,189590
svk,54,1001,2015,180754
svk,54,1001,2016,154190
svk,54,1002,1700,110537
svk,54,1002,1710,136322
svk,54,1002,1720,142826
svk,54,1002,1730,121090
svk,54,1002,1740,126251
svk,54,1002,1750,146272
svk,54,1002,1760,141241
svk,54,1002,1770,130673
svk,54,1002,1780,134232
svk,54,1002,1790,147188
svk,54,1002,1800,140221
svk,54,1002,1810,129730
svk,54,1002,1820,113670
svk,54,1002,1830,112425
svk,54,1002,1840,99954
svk,54,1002,1850,72323
svk,54,1002,1860,100840
svk,54,1002,1870,106697
svk,54,1002,1880,103001
svk,54,1002,1890,99211
svk,54,1002,1900,101748
svk,54,1002,1910,117313
svk,54,1002,1920,235517
svk,54,1002,1930,136487
svk,54,1002,1940,222911
svk,54,1002,1950,279716
svk,54,1002,1960,178274
svk,54,1002,1970,202241
svk,54,1002,1980,255648
svk,54,1002,1990,258645
svk,54,1002,2000,256722
svk,54,1002,2001,315254
svk,54,1002,2002,315064
svk,54,1002,2003,304468
svk,54,1002,2004,481371
svk,54,1002,2005,452690
svk,54,1002,2006,467709
svk,54,1002,2007,459224
svk,54,1002,2008,470566
svk,54,1002,2009,469703
svk,54,1002,2010,453384
svk,54,1002,2011,522652
svk,54,1002,2012,475525
svk,54,1002,2013,472069
svk,54,1002,2014,448397
svk,54,1002,2015,467207
svk,54,1002,2016,481279
svk,54,1011,1700,15685
svk,54,1011,1710,6547
svk,54,1011,1720,10983
svk,54,1011,1730,12200
svk,54,1011,1740,3807
svk,54,1011,1750,15487
svk,54,1011,1760,11244
svk,54,1011,1770,7926
svk,54,1011,1780,15126
svk,54,1011,1790,11021
svk,54,1011,1800,9979
svk,54,1011,1810,7112
svk,54,1011,1820,8146
svk,54,1011,1830,12652
svk,54,1011,1840,6734
svk,54,1011,1850,12328
svk,54,1011,1860,6239
svk,54,1011,1870,6151
svk,54,1011,1880,7733
svk,54,1011,1890,14666
svk,54,1011,1900,12422
svk,54,1011,1910,14982
svk,54,1011,1920,19995
svk,54,1011,1930,26822
svk,54,1011,1940,27437
svk,54,1011,1950,25226
svk,54,1011,1960,37368
svk,54,1011,1970,25684
svk,54,1011,1980,26510
svk,54,1011,1990,37881
svk,54,1011,2000,30566
svk,54,1011,2001,29280
svk,54,1011,2002,25071
svk,54,1011,2003,18802
svk,54,1011,2004,27377
svk,54,1011,2005,30260
svk,54,1011,2006,38241
svk,54,1011,2007,29563
svk,54,1011,2008,33671
svk,54,1011,2009,33771
svk,54,1011,2010,29319
svk,54,1011,2011,21878
svk,54,1011,2012,35508
svk,54,1011,2013,20422
svk,54,1011,2014,38889
svk,54,1011,2015,31429
svk,54,1011,2016,33057
svk,54,1012,1700,116693
svk,54,1012,1710,142846
svk,54,1012,1720,129207
svk,54,1012,1730,116314
svk,54,1012,1740,129430
svk,54,1012,1750,122609
svk,54,1012,1760,130458
svk,54,1012,1770,131523
svk,54,1012,1780,134642
svk,54,1012,1790,142174
svk,54,1012,1800,149888
svk,54,1012,1810,136105
svk,54,1012,1820,160374
svk,54,1012,1830,139002
svk,54,1012,1840,143256
svk,54,1012,1850,137017
svk,54,1012,1860,195732
svk,54,1012,1870,207550
svk,54,1012,1880,183735
svk,54,1012,1890,238370
svk,54,1012,1900,214266
svk,54,1012,1910,220904
svk,54,1012,1920,241446
svk,54,1012,1930,264385
svk,54,1012,1940,237538
svk,54,1012,1950,258051
svk,54,1012,1960,377486
svk,54,1012,1970,283857
svk,54,1012,1980,250684
svk,54,1012,1990,269485
svk,54,1012,2000,207595
svk,54,1012,2001,273948
svk,54,1012,2002,312191
svk,54,1012,2003,323071
svk,54,1012,2004,417701
svk,54,1012,2005,445177
svk,54,1012,2006,401631
svk,54,1012,2007,398144
svk,54,1012,2008,421942
svk,54,1012,2009,382808
svk,54,1012,2010,435189
svk,54,1012,2011,456961
svk,54,1012,2012,400600
svk,54,1012,2013,451704
svk,54,1012,2014,411974
svk,54,1012,2015,420593
svk,54,1012,2016,424447
svk,54,1021,1700,12900
svk,54,1021,1710,6803
svk,54,1021,1720,3887
svk,54,1021,1730,12743
svk,54,1021,1740,4685
svk,54,1021,1750,7874
svk,54,1021,1760,9808
svk,54,1021,1770,7254
svk,54,1021,1780,6024
svk,54,1021,1790,3396
svk,54,1021,1800,10273
svk,54,1021,1810,6890
svk,54,1021,1820,6223
svk,54,1021,1830,6725
svk,54,1021,1840,4301
svk,54,1021,1850,9351
svk,54,1021,1860,4068
svk,54,1021,1870,3388
svk,54,1021,1880,5899
svk,54,1021,1890,11453
svk,54,1021,1900,8433
svk,54,1021,1910,8349
svk,54,1021,1920,13815
svk,54,1021,1930,15389
svk,54,1021,1940,14816
svk,54,1021,1950,12339
svk,54,1021,1960,17688
svk,54,1021,1970,10960
svk,54,1021,1980,11291
svk,54,1021,1990,18549
svk,54,1021,2000,15067
svk,54,1021,2001,16935
svk,54,1021,2002,12001
svk,54,1021,2003,9049
svk,54,1021,2004,9540
svk,54,1021,2005,10164
svk,54,1021,2006,15429
svk,54,1021,2007,10769
svk,54,1021,2008,12480
svk,54,1021,2009,10726
svk,54,1021,2010,10918
svk,54,1021,2011,7985
svk,54,1021,2012,13046
svk,54,1021,2013,7910
svk,54,1021,2014,14027
svk,54,1021,2015,10625
svk,54,1021,2016,10540
svk,54,1022,1700,126620
svk,54,1022,1710,165139
svk,54,1022,1720,132540
svk,54,1022,1730,115947
svk,54,1022,1740,120271
svk,54,1022,1750,111821
svk,54,1022,1760,127072
svk,54,1022,1770,107723
svk,54,1022,1780,117168
svk,54,1022,1790,114591
svk,54,1022,1800,120491
svk,54,1022,1810,99161
svk,54,1022,1820,124404
svk,54,1022,1830,94676
svk,54,1022,1840,97893
svk,54,1022,1850,98487
svk,54,1022,1860,120741
svk,54,1022,1870,135444
svk,54,1022,1880,117133
svk,54,1022,1890,148007
svk,54,1022,1900,134477
svk,54,1022,1910,126794
svk,54,1022,1920,150658
svk,54,1022,1930,142009
svk,54,1022,1940,122198
svk,54,1022,1950,120955
svk,54,1022,1960,157516
svk,54,1022,1970,131403
svk,54,1022,1980,115585
svk,54,1022,1990,122048
svk,54,1022,2000,111624
svk,54,1022,2001,140830
svk,54,1022,2002,162916
svk,54,1022,2003,165007
svk,54,1022,2004,145867
svk,54,1022,2005,154597
svk,54,1022,2006,144475
svk,54,1022,2007,140350
svk,54,1022,2008,148929
svk,54,1022,2009,132978
svk,54,1022,2010,153532
svk,54,1022,2011,159873
svk,54,1022,2012,138309
svk,54,1022,2013,154634
svk,54,1022,2014,142246
svk,54,1022,2015,143964
svk,54,1022,2016,141924
svk,54,1031,1700,767
svk,54,1031,1730,68
svk,54,1031,1750,149
svk,54,1031,1900,55
svk,54,1031,1910,163
svk,54,1031,1920,423
svk,54,1031,1930,480
svk,54,1031,1940,634
svk,54,1031,1950,496
svk,54,1031,1960,578
svk,54,1031,1970,468
svk,54,1031,1980,964
svk,54,1031,1990,1866
svk,54,1031,2000,1014
svk,54,1031,2001,2018
svk,54,1031,2002,367
svk,54,1031,2003,3346
svk,54,1031,2004,3465
svk,54,1031,2005,643
svk,54,1031,2006,2537
svk,54,1031,2007,2560
svk,54,1031,2008,1291
svk,54,1031,2009,1166
svk,54,1031,2010,1399
svk,54,1031,2011,1588
svk,54,1031,2012,661
svk,54,1031,2013,384
svk,54,1031,2014,1233
svk,54,1031,2015,3463
svk,54,1031,2016,390
svk,54,1032,1700,490
svk,54,1032,1710,895
svk,54,1032,1720,753
svk,54,1032,1730,643
svk,54,1032,1740,928
svk,54,1032,1750,1060
svk,54,1032,1760,843
svk,54,1032,1770,1415
svk,54,1032,1780,1321
svk,54,1032,1790,1049
svk,54,1032,1800,551
svk,54,1032,1810,556
svk,54,1032,1820,1324
svk,54,1032,1830,2202
svk,54,1032,1840,1769
svk,54,1032,1850,333
svk,54,1032,1860,342
svk,54,1032,1870,1400
svk,54,1032,1880,1782
svk,54,1032,1890,573
svk,54,1032,1900,1216
svk,54,1032,1910,3263
svk,54,1032,1920,3008
svk,54,1032,1930,4650
svk,54,1032,1940,3512
svk,54,1032,1950,6318
svk,54,1032,1960,4561
svk,54,1032,1970,7573
svk,54,1032,1980,8593
svk,54,1032,1990,9044
svk,54,1032,2000,8700
svk,54,1032,2001,14450
svk,54,1032,2002,15692
svk,54,1032,2003,14996
svk,54,1032,2004,18595
svk,54,1032,2005,23124
svk,54,1032,2006,26154
svk,54,1032,2007,20181
svk,54,1032,2008,22226
svk,54,1032,2009,21018
svk,54,1032,2010,22133
svk,54,1032,2011,26218
svk,54,1032,2012,20472
svk,54,1032,2013,25319
svk,54,1032,2014,21369
svk,54,1032,2015,20371
svk,54,1032,2016,21718
svn,54,401,1700,4135
svn,54,401,1710,4207
svn,54,401,1720,4288
svn,54,401,1730,4377
svn,54,401,1740,4475
svn,54,401,1750,4582
svn,54,401,1760,4588
svn,54,401,1770,4596
svn,54,401,1780,4608
svn,54,401,1790,4622
svn,54,401,1800,4640
svn,54,401,1810,4627
svn,54,401,1820,4576
svn,54,401,1830,4538
svn,54,401,1840,4500
svn,54,401,1850,4463
svn,54,401,1860,4427
svn,54,401,1870,4321
svn,54,401,1880,4211
svn,54,401,1890,4095
svn,54,401,1900,3971
svn,54,401,1910,3837
svn,54,401,1920,3583
svn,54,401,1930,3278
svn,54,401,1940,2968
svn,54,401,1950,2666
svn,54,401,1960,2817
svn,54,401,1970,2915
svn,54,401,1980,2949
svn,54,401,1990,2987
svn,54,401,2000,4078
svn,54,401,2001,4119
svn,54,401,2002,4119
svn,54,401,2003,4113
svn,54,401,2007,4176
svn,54,401,2008,4240
svn,54,401,2009,4351
svn,54,401,2010,4241
svn,54,401,2013,4320
svn,54,401,2016,4295
svn,54,402,1700,11020
svn,54,402,1710,11050
svn,54,402,1720,11083
svn,54,402,1730,11156
svn,54,402,1740,11194
svn,54,402,1750,11211
svn,54,402,1760,11211
svn,54,402,1770,11213
svn,54,402,1780,17115
svn,54,402,1790,17120
svn,54,402,1800,11253
svn,54,402,1810,11216
svn,54,402,1820,11227
svn,54,402,1830,11208
svn,54,402,1840,11154
svn,54,402,1850,17040
svn,54,402,1860,11115
svn,54,402,1870,11102
svn,54,402,1880,11049
svn,54,402,1890,16399
svn,54,402,1900,10885
svn,54,402,1910,10819
svn,54,402,1920,11658
svn,54,402,1930,10629
svn,54,402,1940,16326
svn,54,402,1950,15958
svn,54,402,1960,10388
svn,54,402,1970,10431
svn,54,402,1980,10449
svn,54,402,1990,10546
svn,54,402,2000,10670
svn,54,402,2001,10967
svn,54,402,2002,10305
svn,54,402,2003,10875
svn,54,402,2004,14530
svn,54,402,2005,10970
svn,54,402,2006,11018
svn,54,402,2007,10403
svn,54,402,2008,5913
svn,54,402,2009,10584
svn,54,402,2010,5913
svn,54,402,2011,11121
svn,54,402,2012,11032
svn,54,402,2013,10494
svn,54,402,2014,14565
svn,54,402,2015,11101
svn,54,402,2016,5913
svn,54,411,1820,13
svn,54,411,1830,14
svn,54,411,1840,15
svn,54,411,1850,16
svn,54,411,1860,17
svn,54,411,1870,19
svn,54,411,1880,20
svn,54,411,1890,22
svn,54,411,1900,24
svn,54,411,1910,26
svn,54,411,1920,28
svn,54,411,1930,31
svn,54,411,1940,32
svn,54,411,1950,32
svn,54,411,1960,26
svn,54,411,1970,26
svn,54,411,1980,26
svn,54,411,1990,26
svn,54,411,2000,22
svn,54,411,2001,22
svn,54,411,2002,22
svn,54,411,2003,22
svn,54,411,2007,22
svn,54,411,2008,23
svn,54,411,2009,22
svn,54,411,2010,22
svn,54,411,2013,22
svn,54,411,2016,21
svn,54,412,1700,49
svn,54,412,1710,51
svn,54,412,1720,53
svn,54,412,1730,62
svn,54,412,1740,64
svn,54,412,1750,55
svn,54,412,1760,57
svn,54,412,1770,60
svn,54,412,1780,71
svn,54,412,1790,73
svn,54,412,1800,75
svn,54,412,1810,72
svn,54,412,1820,81
svn,54,412,1830,86
svn,54,412,1840,87
svn,54,412,1850,95
svn,54,412,1860,96
svn,54,412,1870,108
svn,54,412,1880,118
svn,54,412,1890,241
svn,54,412,1900,136
svn,54,412,1910,146
svn,54,412,1920,1844
svn,54,412,1930,171
svn,54,412,1940,182
svn,54,412,1950,213
svn,54,412,1960,145
svn,54,412,1970,145
svn,54,412,1980,142
svn,54,412,1990,141
svn,54,412,2000,640
svn,54,412,2001,122
svn,54,412,2002,293
svn,54,412,2003,160
svn,54,412,2004,1398
svn,54,412,2005,124
svn,54,412,2006,126
svn,54,412,2007,81
svn,54,412,2008,1
svn,54,412,2009,81
svn,54,412,2010,1
svn,54,412,2011,119
svn,54,412,2012,122
svn,54,412,2013,290
svn,54,412,2014,1315
svn,54,412,2015,118
svn,54,412,2016,1
svn,54,421,1700,1789
svn,54,421,1710,1717
svn,54,421,1720,1636
svn,54,421,1730,1547
svn,54,421,1740,1449
svn,54,421,1750,1342
svn,54,421,1760,1336
svn,54,421,1770,1328
svn,54,421,1780,1316
svn,54,421,1790,1302
svn,54,421,1800,1284
svn,54,421,1810,1297
svn,54,421,1820,1335
svn,54,421,1830,1372
svn,54,421,1840,1409
svn,54,421,1850,1445
svn,54,421,1860,1481
svn,54,421,1870,1584
svn,54,421,1880,1693
svn,54,421,1890,1807
svn,54,421,1900,1929
svn,54,421,1910,2061
svn,54,421,1920,2312
svn,54,421,1930,2616
svn,54,421,1940,2924
svn,54,421,1950,3225
svn,54,421,1960,3081
svn,54,421,1970,2983
svn,54,421,1980,2950
svn,54,421,1990,2911
svn,54,421,2000,1824
svn,54,421,2001,1783
svn,54,421,2002,1783
svn,54,421,2003,1789
svn,54,421,2007,1725
svn,54,421,2008,1661
svn,54,421,2009,1551
svn,54,421,2010,1661
svn,54,421,2013,1582
svn,54,421,2016,1608
svn,54,422,1700,779
svn,54,422,1710,747
svn,54,422,1720,712
svn,54,422,1730,630
svn,54,422,1740,590
svn,54,422,1750,582
svn,54,422,1760,579
svn,54,422,1770,575
svn,54,422,1780,577
svn,54,422,1790,570
svn,54,422,1800,520
svn,54,422,1810,560
svn,54,422,1820,540
svn,54,422,1830,554
svn,54,422,1840,607
svn,54,422,1850,628
svn,54,422,1860,637
svn,54,422,1870,638
svn,54,422,1880,681
svn,54,422,1890,1168
svn,54,422,1900,827
svn,54,422,1910,883
svn,54,422,1920,4011
svn,54,422,1930,1048
svn,54,422,1940,1256
svn,54,422,1950,1611
svn,54,422,1960,1315
svn,54,422,1970,1273
svn,54,422,1980,1257
svn,54,422,1990,1160
svn,54,422,2000,547
svn,54,422,2001,759
svn,54,422,2002,1268
svn,54,422,2003,831
svn,54,422,2004,1239
svn,54,422,2005,754
svn,54,422,2006,704
svn,54,422,2007,1363
svn,54,422,2008,1
svn,54,422,2009,1183
svn,54,422,2010,1
svn,54,422,2011,608
svn,54,422,2012,694
svn,54,422,2013,1081
svn,54,422,2014,1146
svn,54,422,2015,629
svn,54,422,2016,1
svn,54,432,1920,268
svn,54,432,2004,631
svn,54,432,2014,772
svn,54,501,1700,84084
svn,54,501,1710,86475
svn,54,501,1720,66241
svn,54,501,1730,92719
svn,54,501,1740,82235
svn,54,501,1750,95289
svn,54,501,1760,92631
svn,54,501,1770,94752
svn,54,501,1780,94598
svn,54,501,1790,88566
svn,54,501,1800,88488
svn,54,501,1810,99785
svn,54,501,1820,92642
svn,54,501,1830,73910
svn,54,501,1840,89847
svn,54,501,1850,82681
svn,54,501,1860,77535
svn,54,501,1870,65099
svn,54,501,1880,81043
svn,54,501,1890,72562
svn,54,501,1900,62123
svn,54,501,1910,64660
svn,54,501,1920,60141
svn,54,501,1930,60793
svn,54,501,1940,56969
svn,54,501,1950,48941
svn,54,501,1960,58999
svn,54,501,1970,60141
svn,54,501,1980,52731
svn,54,501,1990,50013
svn,54,501,2000,70578
svn,54,501,2001,77828
svn,54,501,2002,71703
svn,54,501,2003,64449
svn,54,501,2004,59748
svn,54,501,2005,72917
svn,54,501,2006,61395
svn,54,501,2007,75635
svn,54,501,2008,61160
svn,54,501,2009,63733
svn,54,501,2010,69336
svn,54,501,2011,71490
svn,54,501,2012,76225
svn,54,501,2013,80776
svn,54,501,2014,56607
svn,54,501,2015,70456
svn,54,501,2016,51769
svn,54,502,1700,1045908
svn,54,502,1710,1033294
svn,54,502,1720,1050242
svn,54,502,1730,1055172
svn,54,502,1740,1059838
svn,54,502,1750,1069080
svn,54,502,1760,1077473
svn,54,502,1770,1080392
svn,54,502,1780,1065653
svn,54,502,1790,1059501
svn,54,502,1800,1066013
svn,54,502,1810,1058793
svn,54,502,1820,1053968
svn,54,502,1830,1057876
svn,54,502,1840,1043546
svn,54,502,1850,1025375
svn,54,502,1860,1033774
svn,54,502,1870,1008646
svn,54,502,1880,990132
svn,54,502,1890,957905
svn,54,502,1900,932551
svn,54,502,1910,899468
svn,54,502,1920,869167
svn,54,502,1930,831912
svn,54,502,1940,798073
svn,54,502,1950,771333
svn,54,502,1960,808894
svn,54,502,1970,822264
svn,54,502,1980,830472
svn,54,502,1990,821568
svn,54,502,2000,883924
svn,54,502,2001,889374
svn,54,502,2002,889242
svn,54,502,2003,879400
svn,54,502,2004,873412
svn,54,502,2005,852758
svn,54,502,2006,870522
svn,54,502,2007,869232
svn,54,502,2008,884122
svn,54,502,2009,883454
svn,54,502,2010,894104
svn,54,502,2011,892816
svn,54,502,2012,860753
svn,54,502,2013,877898
svn,54,502,2014,897574
svn,54,502,2015,884212
svn,54,502,2016,906033
svn,54,511,1700,10954
svn,54,511,1710,10786
svn,54,511,1720,10084
svn,54,511,1730,11982
svn,54,511,1740,12211
svn,54,511,1750,12719
svn,54,511,1760,11499
svn,54,511,1770,13396
svn,54,511,1780,13709
svn,54,511,1790,14051
svn,54,511,1800,14396
svn,54,511,1810,14744
svn,54,511,1820,15359
svn,54,511,1830,15832
svn,54,511,1840,16772
svn,54,511,1850,17439
svn,54,511,1860,17064
svn,54,511,1870,17435
svn,54,511,1880,21087
svn,54,511,1890,22311
svn,54,511,1900,24280
svn,54,511,1910,25799
svn,54,511,1920,27813
svn,54,511,1930,27673
svn,54,511,1940,30747
svn,54,511,1950,30437
svn,54,511,1960,22165
svn,54,511,1970,24388
svn,54,511,1980,22295
svn,54,511,1990,23358
svn,54,511,2000,18995
svn,54,511,2001,18872
svn,54,511,2002,19072
svn,54,511,2003,16456
svn,54,511,2004,16807
svn,54,511,2005,12761
svn,54,511,2006,15495
svn,54,511,2007,17635
svn,54,511,2008,13563
svn,54,511,2009,15596
svn,54,511,2010,16020
svn,54,511,2011,13850
svn,54,511,2012,16631
svn,54,511,2013,14759
svn,54,511,2014,9452
svn,54,511,2015,15059
svn,54,511,2016,16095
svn,54,512,1700,125823
svn,54,512,1710,130619
svn,54,512,1720,134562
svn,54,512,1730,130410
svn,54,512,1740,140783
svn,54,512,1750,141185
svn,54,512,1760,143345
svn,54,512,1770,146432
svn,54,512,1780,150893
svn,54,512,1790,152189
svn,54,512,1800,152849
svn,54,512,1810,154125
svn,54,512,1820,158489
svn,54,512,1830,165998
svn,54,512,1840,169032
svn,54,512,1850,169637
svn,54,512,1860,179317
svn,54,512,1870,186985
svn,54,512,1880,201190
svn,54,512,1890,208734
svn,54,512,1900,223405
svn,54,512,1910,236292
svn,54,512,1920,236667
svn,54,512,1930,254464
svn,54,512,1940,259229
svn,54,512,1950,257462
svn,54,512,1960,199877
svn,54,512,1970,186842
svn,54,512,1980,185667
svn,54,512,1990,184588
svn,54,512,2000,142882
svn,54,512,2001,140973
svn,54,512,2002,128935
svn,54,512,2003,140917
svn,54,512,2004,133935
svn,54,512,2005,120603
svn,54,512,2006,128176
svn,54,512,2007,135427
svn,54,512,2008,122002
svn,54,512,2009,128316
svn,54,512,2010,130679
svn,54,512,2011,119640
svn,54,512,2012,121662
svn,54,512,2013,123802
svn,54,512,2014,125677
svn,54,512,2015,130092
svn,54,512,2016,126340
svn,54,521,1700,29409
svn,54,521,1710,27204
svn,54,521,1720,24417
svn,54,521,1730,25671
svn,54,521,1740,24113
svn,54,521,1750,22373
svn,54,521,1760,20336
svn,54,521,1770,22214
svn,54,521,1780,22053
svn,54,521,1790,21834
svn,54,521,1800,21553
svn,54,521,1810,21768
svn,54,521,1820,22346
svn,54,521,1830,22848
svn,54,521,1840,23703
svn,54,521,1850,24268
svn,54,521,1860,23822
svn,54,521,1870,24017
svn,54,521,1880,28054
svn,54,521,1890,29575
svn,54,521,1900,31741
svn,54,521,1910,33482
svn,54,521,1920,35884
svn,54,521,1930,35346
